Learning lines is on my mind until I do know them. I'll read the paper or paint the house to keep from starting to memorize. I've never found an easy way.;Paul Lynde;learning
Three things cannot be long hidden: the sun, the moon, and the truth.;Buddha;truth
My greatest fear is disappointing the reader, so each book has to be better than the one before.;Anthony Horowitz;fear
Art is always and everywhere the secret confession, and at the same time the immortal movement of its time.;Karl Marx;art
When I was almost 13 I was ripe for religion. I was actually just plain ripe.;Kathie Lee Gifford;religion
The greatest sweetener of human life is Friendship. To raise this to the highest pitch of enjoyment, is a secret which but few discover.;Joseph Addison;friendship
When I'm on my own, I can be negative. I need my friends and family around to help pick me up if I've had a bad qualifying session. I think insecurity plagues a lot of sportspeople.;Jenson Button;family
The greatest weariness comes from work not done.;Eric Hoffer;work
Home is the place we love best and grumble the most.;Billy Sunday;best
Satan, really, is the romantic youth of Jesus re-appearing for a moment.;James Joyce;romantic
As a child, I wanted only two things - to be left alone to read my library books, and to get away from my provincial hometown and go to London to be a writer. And I always knew that when I got there, I wanted to make loads of money.;Julie Burchill;alone
There is little less trouble in governing a private family than a whole kingdom.;Michel de Montaigne;family
Now our job, our duty, our responsibility to ensure the safety and security of our citizens cannot be complete unless we guarantee health care security for our citizens.;Thomas Vilsack;health
A subject for a great poet would be God's boredom after the seventh day of creation.;Friedrich Nietzsche;god
Is life not a thousand times too short for us to bore ourselves?;Friedrich Nietzsche;life
Sometimes when we weep in the movies we weep for ourselves or for a life unlived. Or we even go to the movies because we want to resist the emotion that's there in front of us. I think there is always a catharsis that I look for and that makes the movie experience worthwhile.;Edward Zwick;movies
To have the opportunity to complete the slam at the Open at St Andrews, the home of golf, is something I will never ever forget.;Tiger Woods;home
If anyone tells you it's impossible to be fabulous and smart and make a ton of money using math, well, they can just get in line behind you - and kiss your math.;Danica McKellar;money
But it is my happiness to be half Welsh, and that the better half.;Richard Cobden;happiness
Americans love to fight. All real Americans love the sting of battle.;George S. Patton;history
The future is the worst thing about the present.;Gustave Flaubert;future
If we continue to develop our technology without wisdom or prudence, our servant may prove to be our executioner.;Omar N. Bradley;wisdom
The myth of the liberal media empowers conservatives to control debate in the United States to the point where liberals cannot even hope for a fair shake anymore.;Eric Alterman;hope
I've been thinking a lot about next year, which will be the first time in 25 years that I don't have a child at home.;Jessica Lange;home
Love is the flower you've got to let grow.;John Lennon;love
Hip-hop reflects the truth, and the problem is that hip-hop exposes a lot of the negative truth that society tries to conceal. It's a platform where we could offer information, but it's also an escape.;Busta Rhymes;truth
Every time I get into a Nationwide car after being in a Cup car, I feel so much more comfortable than I did previously.;Danica Patrick;car
My mother was always working for a job, so I guess I was always trained that I should have multiple jobs, multiple aspirations. And I remember she had multiple aspirations, always hearing about her dreams and things she did in the past and things she wanted to do.;Puff Daddy;dreams
One of the funny things about the stock market is that every time one person buys, another sells, and both think they are astute.;William Feather;funny
My dad dragged me to a Bruce Springsteen concert as a kid. It was my first concert, but I fell asleep in the middle. My second concert was Weezer on the 'Pinkerton' tour, and 'Pinkerton' is the reason why I'm doing this.;Nate Ruess;dad
There once was a demographic survey done to determine if money was connected to happiness and Ireland was the only place where this did not turn out to be true.;Fiona Shaw;happiness
Madonna remains the most visible performer on the planet, as well as one of the wealthiest, but would anyone seriously say that artistic self-development is her primary motivating principle? She is too busy with Kabbalah, fashion merchandising, adoption melodramas, the gym, and ill-starred horseback riding to study art.;Camille Paglia;art
But what we can do, as flawed as we are, is still see God in other people, and do our best to help them find their own grace. That's what I strive to do, that's what I pray to do every day.;Barack Obama;best
To awake from death is to die in peace.;Douglas Horton;death
Do not call for black power or green power. Call for brain power.;Barbara Jordan;equality
When I came back to Dublin I was courtmartialed in my absence and sentenced to death in my absence, so I said they could shoot me in my absence.;Brendan Behan;death
What troubles me is the Internet and the electronic technology revolution. Shyness is fueled in part by so many people spending huge amounts of time alone, isolated on e-mail, in chat rooms, which reduces their face-to-face contact with other people.;Philip Zimbardo;technology
He who has a why to live can bear almost any how.;Friedrich Nietzsche;life
I'm not into politics but I am committed to a cause: ensuring design technology and engineering stays on the U.K. curriculum, alongside science and maths - grounding abstract theory, merging the practical with the academic.;James Dyson;technology
Over the objections, where they sound like squealing pigs, over the objections of Romney and all his allies, we passed some of the toughest Wall Street regulations in history, turning Wall Street back into the allocator of capital it always has been and no longer a casino. And they want to repeal it.;Joe Biden;history
I sit astride life like a bad rider on a horse. I only owe it to the horse's good nature that I am not thrown off at this very moment.;Ludwig Wittgenstein;nature
And for some reason, when I'm sad, I do listen to Leonard Cohen, I do listen to Joni Mitchell. I do find myself going to the music that's actually reflecting my mood, as opposed to sticking on Motown, which might actually bring my mood up.;Glen Hansard;sad
Commitment is a big part of what I am and what I believe. How committed are you to winning? How committed are you to being a good friend? To being trustworthy? To being successful? How committed are you to being a good father, a good teammate, a good role model? There's that moment every morning when you look in the mirror: Are you committed, or are you not?;LeBron James;good
I do not - I never believed it's better to kill a terrorist than to detain him. We want to detain as many terrorists as possible so we can elicit the intelligence from them in the appropriate manner so that we can disrupt follow-on terrorist attacks.;John O. Brennan;intelligence
'Twilight' is such an amazing project, and I think it opened up doors for all of us cast members.;Kellan Lutz;amazing
Perhaps it is a universal truth that the loss of liberty at home is to be charged to provisions against danger, real or pretended, from abroad.;James Madison;home
Some people call it global warming some people call it climate change. What is the difference?;Frank Luntz;change
Sympathy is charming, but it does not make up for pain.;Lillie Langtry;sympathy
My family background was deeply Christian.;Abbe Pierre;family
As a former career intelligence professional, I have a profound appreciation for the value of intelligence. Intelligence disrupts terrorist plots and thwarts attacks. Intelligence saves lives.;John O. Brennan;intelligence
The number of kids affected by obesity has tripled since 1980, and this can be traced in large part to lack of exercise and a healthy diet.;Virginia Foxx;diet
I don't see myself as famous at all so I'm continuing my life as normal.;Ashley Madekwe;famous
Honesty and integrity are absolutely essential for success in life - all areas of life. The really good news is that anyone can develop both honesty and integrity.;Zig Ziglar;success
From what the moderns want, we must learn what poetry should become from what the ancients did, what poetry must be.;Karl Wilhelm Friedrich Schlegel;poetry
My college, Fitzwilliam, was pretty good but unfashionable and I lived in digs so I was not part of the cloistered 'old college' environment, which frankly was a bit intimidating. But I worked hard and settled in by exploring politics and girls.;Vince Cable;politics
We're taught to be ashamed of confusion, anger, fear and sadness, and to me they're of equal value to happiness, excitement and inspiration.;Alanis Morissette;anger
A Modern Mom to me is not always someone that juggles a career and family. A Modern Mom is a woman who takes care of herself on the inside and the outside.;Regina King;mom
This means that no single logic is strong enough to support the total construction of human knowledge.;Jean Piaget;knowledge
In the States, you can buy Chinese food. In Beijing you can buy hamburger. It's very close. Now I feel the world become a big family, like a really big family. You have many neighbors. Not like before, two countries are far away.;Jet Li;food
Where there is love there is life.;Mahatma Gandhi;love
Man masters nature not by force but by understanding. This is why science has succeeded where magic failed: because it has looked for no spell to cast over nature.;Jacob Bronowski;science
Elections are also about the future - the pledges that we are making for this country. For those who care about equality and fairness in the UK, and beyond, Labour really is the only choice.;Anne Campbell;equality
Knowledge is power. Information is liberating. Education is the premise of progress, in every society, in every family.;Kofi Annan;family
I'm not taking any interest in politics. I'm not involved in politics in any way. My life is in writing now.;Jeffrey Archer;politics
I'm a just a mom when I walk down the street.;Alice Barrett;mom
What people want, above all, is order.;Stephen Gardiner;architecture
When Michael Jordan quit, I suddenly found myself without a sports hero.;Mike Royko;sports
Getting an audience is hard. Sustaining an audience is hard. It demands a consistency of thought, of purpose, and of action over a long period of time.;Bruce Springsteen;time
My faith grew strong, and I sent a letter (as I was ordered) to the Rev. Dignitary of the Cathedral of Exeter. I was assured, before I sent it, he would not answer it.;Joanna Southcott;faith
Love is a friendship set to music.;Joseph Campbell;music
By far my most perilous assignment was covering a tank car explosion.;Jessica Savitch;car
In my early 20s, I studied history and politics, and I really thought that perhaps I would devote my life to that.;Wallace Shawn;politics
Families are struggling against a tide of junk information on junk food.;Diane Abbott;food
Our government has kept us in a perpetual state of fear - kept us in a continuous stampede of patriotic fervor - with the cry of grave national emergency.;Douglas MacArthur;fear
You must try to generate happiness within yourself. If you aren't happy in one place, chances are you won't be happy anyplace.;Ernie Banks;happiness
One day when I was like 9, I heard the Beatles on the radio, and I asked my dad who they were. He told me they were the best band in the world, and I became obsessed. He started giving me their albums in sequential order, and I listened to them - and only them - until I was probably in high school.;Lukas Haas;dad
The 'Night Train' has already been a crazy ride for me. We flew around making TV appearances and stadium announcements all over the country, fueled by little more than coffee and adrenaline... so many fans jumped on board with us, and I couldn't be more thankful.;Jason Aldean;thankful
When I die, I'm leaving my body to science fiction.;Steven Wright;science
The family is the test of freedom because the family is the only thing that the free man makes for himself and by himself.;Gilbert K. Chesterton;freedom
One of the things I keep coming back to in my writing is that society doesn't work on this mirror principle, you don't have an exact replica on the left of what you have on the right. It just doesn't work that way.;Thomas Frank;society
You can't be afraid to put out a fire if you're a fireman. You can't be afraid to be a police officer and carry a gun if you're afraid to get up and go out there. So you've got to put that fear to the side and go out in faith to overcome that.;Duane Chapman;faith
Friendship is inexplicable, it should not be explained if one doesn't want to kill it.;Max Jacob;friendship
Courage conquers all things: it even gives strength to the body.;Ovid;courage
Morality is simply the attitude we adopt towards people whom we personally dislike.;Oscar Wilde;attitude
Is Walt turning over in his grave? A man named Joe Roth runs Disney right now-he gave me the go-ahead and total freedom to do whatever I wanted to do.;Tim Robbins;freedom
"My mom cooked pot roast with noodles and frozen vegetables. Or she'd make spaghetti or hot dogs, or heat up TV dinners. Before I started modeling at age 19, I was 5'8"" and weighed 165 pounds.";Carol Alt;mom
There is something mean in human nature that prefers to think evil, that gives a willing ear and a ready welcome to calumny, a sort of jealousy of goodness and greatness and things of good report.;Richard Le Gallienne;jealousy
If you get a diagnosis, get on a therapy, keep a good attitude and keep your sense of humor.;Teri Garr;attitude
I learned a good deal about economics, and about America, from the author of the Reagan tax reforms - the great Jack Kemp. What gave Jack that incredible enthusiasm was his belief in the possibilities of free people, in the power of free enterprise and strong communities to overcome poverty and despair. We need that same optimism right now.;Paul Ryan;power
Saddam Hussein has been engaged in the development of weapons of mass destruction technology which is a threat to countries in the region and he has made a mockery of the weapons inspection process.;Nancy Pelosi;technology
I don't design down to a price.;James Dyson;design
I have to travel a lot, but relaxation to me is when I am at home.;Mikhail Khodorkovsky;travel
War kills men, and men deplore the loss but war also crushes bad principles and tyrants, and so saves societies.;Charles Caleb Colton;war
But, as environment minister, I am very interested in a thriving German automobile industry, because I can only pay for the rising costs of environmental protection at home and abroad if there are people in Germany with jobs and who pay taxes.;Sigmar Gabriel;environmental
We've all had that fear, that despair of losing someone, or this fierce desire because it's not reciprocated. The less reciprocation there is, the more desire we have.;Emmanuelle Beart;fear
When I lived in New York, not only did I have safety locks on the door but I had the music going, keeping the city at a distance, trying to find creative time and peace and so forth.;Ann Beattie;peace
Children begin by loving their parents after a time they judge them rarely, if ever, do they forgive them.;Oscar Wilde;time
The only way to predict the future is to have power to shape the future.;Eric Hoffer;future
An orange on the table, your dress on the rug, and you in my bed, sweet present of the present, cool of night, warmth of my life.;Jacques Prevert;cool
When Andrew went with the girls, we were talking all morning and he was saying, 'It's okay. Just remember we had such a good day. Our wedding was so perfect.' Because we're such a unit together. He made me feel very part of the day on April the 29th.;Sarah Ferguson;morning
Sit down before fact as a little child, be prepared to give up every conceived notion, follow humbly wherever and whatever abysses nature leads, or you will learn nothing.;Thomas Huxley;nature
Like many students, I found the drudgery of real experiments and the slowness of progress a complete shock, and at my low points I contemplated other alternative careers including study of the philosophy or sociology of science.;Paul Nurse;science
Freedom is what you do with what's been done to you.;Jean-Paul Sartre;freedom
I haven't strength of mind not to need a career.;Ruth Benedict;strength
I was very interested in theatre, mostly in stage design. I did a little bit of acting.;Jim Henson;design
Packing is my pet hate.;Seal;pet
Landlords, like all other men, love to reap where they never sowed.;Karl Marx;men
Of course, Hollywood is still making some excellent pictures which reflect the great artistry that made Hollywood famous throughout the world, but these films are exceptions, judging from box office returns and press reviews.;Pola Negri;famous
There's no reason for the establishment to fear me. But it has every right to fear the people collectively - I am one with the people.;Huey Newton;fear
I just read an 800-page history of the Scottish Enlightenment and, honestly, I may as well just start it again now, because I cannot remember a single thing. I can barely remember where Scotland is.;Hugh Laurie;history
Art is nature speeded up and God slowed down.;Malcolm De Chazal;nature
I don't want to talk about intelligence matters. I will say, however, that intelligence-community estimates should not become public in the way of this city and in the way of Congress.;Warren Christopher;intelligence
Learning is a tunnel experience that makes us think more broadly.;Anna Deavere Smith;learning
The idea is, we're still a society where we recognize and see and even sometimes seek members of our own tribe, whatever that tribe is. It could be ethnic, religious, geographic, political.;Peter Guber;society
Observe constantly that all things take place by change, and accustom thyself to consider that the nature of the Universe loves nothing so much as to change the things which are, and to make new things like them.;Marcus Aurelius;nature
I started playing poker in 2003 during my pregnancy, to distract myself from my awful morning sickness. For months all I did was cry and play Texas Hold'em.;Cheryl Hines;morning
A lot of times, women don't get the male perspective in regards to a relationship, what men go through when they're not really dealing well.;Morris Chestnut;women
Every man should follow the bent of his nature in art and letters, always provided that he does not offend against the rules of morality and good taste.;Thomas Edward Brown;nature
Great buildings that move the spirit have always been rare. In every case they are unique, poetic, products of the heart.;Arthur Erickson;architecture
The writing is really hard. You're alone. It really pulls it out of you. You pull it out of your head. But when you're a director, you're shopping - you're picking this actor, you're picking this scene. It's like the most intense kinetic high-speed shopping of all time. You sit in a chair and it will all come rushing at you like a wind tunnel.;Tony Gilroy;alone
A home without books is a body without soul.;Marcus Tullius Cicero;home
The world breaks everyone, and afterward, some are strong at the broken places.;Ernest Hemingway;strength
Men seldom, or rather never for a length of time and deliberately, rebel against anything that does not deserve rebelling against.;Thomas Carlyle;time
The state comes into existence for the sake of life and continues to exist for the sake of good life.;Aristotle;good
Home life's great, man. The kids are great, happy and healthy. I've reached this sort of wonderful precipice.;Ryan Phillippe;parenting
I don't understand why people say that I am full of courage. I feel terribly nervous.;Aung San Suu Kyi;courage
You shouldn't be in the music business if you're posing.;Rod Stewart;music
War is a blessing compared with national degradation.;Andrew Jackson;war
Tact and diplomacy are fine in international relations, in politics, perhaps even in business in science only one thing matters, and that is the facts.;Hans Eysenck;science
Take pride in your work at all times. Remember, respect for an umpire is created off the field as well as on.;Ford Frick;respect
I want to organize so that women see ourselves as people who are entitled to power, entitled to leadership.;Patricia Ireland;leadership
For the sake of goodness and love, man shall let death have no sovereignty over his thoughts.;Thomas Mann;death
We need a positive economic agenda that invests in the innovation and growth that will create jobs for middle class families and ensure that America remains the world leader.;Rick Larsen;positive
When you have a good mother and no father, God kind of sits in. It's not enough, but it helps.;Dick Gregory;good
One of my dreams in life is to do fund-raising for the youth.;Picabo Street;dreams
As somebody who, in my second marriage, insisted on a prenuptial agreement, I can also testify that sometimes it is an act of love to chart the exit strategy before you enter the union, in order to make sure that not only you, but your partner as well, knows that there will be no World War III should hearts and minds, for any sad reason, change.;Elizabeth Gilbert;sad
Some of the most important conversations I've ever had occurred at my family's dinner table.;Bob Ehrlich;family
There is no fear before and no fear after. We give our best.;Rickie Lee Jones;fear
At this present time, matter is still the best way to think of architecture, but I'm not so sure for very long. The computer is radicalizing the way we think about our world.;Ben Nicholson;architecture
It seems like a lot of music today is so churned out and simple.;Jonathan Davis;music
Billions of people have seen and been influenced by movies in the short history of this industry.;Conrad Hall;history
Feminism is dated? Yes, for privileged women like my daughter and all of us here today, but not for most of our sisters in the rest of the world who are still forced into premature marriage, prostitution, forced labor - they have children that they don't want or they cannot feed.;Isabel Allende;women
I don't think that the total creation took place in six days as we now measure time. If we can confirm, say, the Big Bang theory, that doesn't at all cause me to question my faith that God created the Big Bang.;Jimmy Carter;faith
That's an amazing feeling, to walk onstage, and you're not thinking about anything, you're not thinking about your lines or what you're supposed to do - your body, your brain knows, so there's freedom. There's not fear, there's not nerves.;Eric McCormack;amazing
Trust me, you have to fight. When people are wrong, you've got to let them know it.;Orlando Cepeda;trust
In a completely rational society, the best of us would be teachers and the rest of us would have to settle for something else.;Lee Iacocca;teacher
States are looking for low-cost solutions that will enable better communication, while avoiding the danger in which the chain of command breaks down in emergencies. We do not want everyone talking to everyone else all the time.;John Shimkus;communication
Today, for the first time in history, a Bishop of Rome sets foot on English soil. This fair land, once a distant outpost of the pagan world, has become, through the preaching of the Gospel, a beloved and gifted portion of Christ's vineyard.;Pope John Paul II;history
Life without liberty is like a body without spirit.;Khalil Gibran;politics
I didn't really want to do another sequel. I go to those movies, and I just sort of enjoy them like a viewer.;Lawrence Kasdan;movies
When you become famous, you start getting invites to parties where there are famous athletes and famous rock stars, politicians, people who have tremendous power and affluence. It's not in my DNA, but certainly I have been exposed to it.;Billy Baldwin;famous
My dad's an architect and my mom owned a French bakery for twelve years.;Alison Lohman;mom
Corporations invest in sophisticated CRM, or Customer Relationship Management, programs to effectively oversee their relationship with their customers at every point during the buying process.;Marc Ostrofsky;relationship
Ah, the creative process is the same secret in science as it is in art. They are all the same absolutely.;Josef Albers;science
We Jews have a special attachment to the Book. The study of page after page in tomes yellowing with age was obligatory.;Theodore Bikel;age
Our relationship with Mexico in this regard is unique for us, and in many respects unique in the world.;Samuel P. Huntington;relationship
A lot of time you write out of some unconscious place. I try to trust what is coming and where it wants to take me.;Sue Monk Kidd;trust
The Lord had the wonderful advantage of being able to work alone.;Kofi Annan;alone
Happiness is good health and a bad memory.;Ingrid Bergman;happiness
I hope to one day co-sign a lease with another person but, well, it doesn't plague me that I have yet to do so. Put it this way: I've never had to violently tug at my own pillow at 2 A.M. to get myself to stop snoring.;Sloane Crosley;hope
The union is much more than me, and when you think the union is you and it's not about who you represent, I think you've sort of lost your morals and focus and the purpose of your leadership.;Andy Stern;leadership
People under the influence of cults is similar to that we observe in addicts. Typical behaviour for both includes draining bank accounts, neglecting children, destroying relations with family and losing interest in anything except the drug or cult.;Keith Henson;family
Unless everyone grasps the importance of having only two children per couple, wars won't be over just oil anymore, they will be over water and food.;Alexandra Paul;food
My mom was a model. She had me at 20, so she was a young mother.;Michael Kors;mom
I hate birthdays.;Zane Grey;birthday
Take off your bedroom slippers. Put on your marching shoes,' he said, his voice rising as applause and cheers mounted. 'Shake it off. Stop complainin'. Stop grumblin'. Stop cryin'. We are going to press on. We have work to do.;Barack Obama;work
I'm not unknown, yet I'm not super famous where I can't go anywhere.;Justin Guarini;famous
Conservatism is a hard choice for a society that has become accustomed to big government and big entitlements promoted by liberals.;Jesse Helms;society
I love chicken. I would eat chicken fingers on Thanksgiving if it were socially acceptable.;Todd Barry;love
Prescott National Forest is right on the edge of my home in Arizona.;Maynard James Keenan;home
I can't really change my life to accommodate people who are jealous. I don't see why I should.;Sting;life
I just see too many people retire and say, 'I'm going to take off, travel, spend time with my family' and they are just miserable. They end up dying. People who work and stay active, and like what they are doing, live longer.;Terry Bradshaw;travel
Money just draws flies.;Mahalia Jackson;money
A physician's physiology has much the same relation to his power of healing as a cleric's divinity has to his power of influencing conduct.;Samuel Butler;power
It will be found an unjust and unwise jealousy to deprive a man of his natural liberty upon the supposition he may abuse it.;George Washington;jealousy
If you know you are on the right track, if you have this inner knowledge, then nobody can turn you off... no matter what they say.;Barbara McClintock;knowledge
We don't thrive on military acts. We do them because we have to, and thank God we are efficient.;Golda Meir;god
It's easy to underestimate the real cost of home ownership.;Suze Orman;home
It is the privilege of the gods to want nothing, and of godlike men to want little.;Diogenes;men
I've done my best to work from a place of humility - always looking over your shoulder saying, 'Does this suck?' and I think that's a good way to work. The other way to work is where you start to think, 'I'm on fire, I'm amazing!' and I don't think that's the way to work.;David O. Russell;amazing
We have nothing in our history or position to invite aggression we have everything to beckon us to the cultivation of relations of peace and amity with all nations.;Franklin P. Adams;history
My job is to look at what politics is doing, not be a politician myself.;Antonio Tabucchi;politics
The most positive men are the most credulous.;Alexander Pope;men
Let every man be respected as an individual and no man idolized.;Albert Einstein;respect
There does not exist a category of science to which one can give the name applied science. There are science and the applications of science, bound together as the fruit of the tree which bears it.;Louis Pasteur;science
Julia progresses from cradle to grave, showing how government makes every good thing in her life possible. The weak economy, high unemployment, falling wages, rising gas prices, the national debt, the insolvency of entitlements - all these are fictionally assumed away in a cartoon that is produced by a president who wants us to forget about them.;Mitt Romney;government
It's always the generals with the bloodiest records who are the first to shout what a hell it is. And it's always the war widows who lead the Memorial Day parades.;Paddy Chayefsky;memorialday
Choose your friends with caution plan your future with purpose, and frame your life with faith.;Thomas S. Monson;future
I didn't know my mother had it. I think a lot of women don't know their mothers had it that's the sad thing about depression. You know, you don't function anymore. You shut down. You feel like you are in a void.;Marie Osmond;sad
You need to be silly to be funny.;William Shatner;funny
The ruling ideas of each age have ever been the ideas of its ruling class.;Karl Marx;age
They say everything you go through in your childhood builds character and inner strength.;Curtis Joseph;strength
What we hope ever to do with ease, we must learn first to do with diligence.;Samuel Johnson;hope
The only thing that overcomes hard luck is hard work.;Harry Golden;work
I've been looking at some video clips on YouTube of President Obama - then candidate Obama - going through Iowa making promises. The gap between his promises and his performance is the largest I've seen, well, since the Kardashian wedding and the promise of 'til death do we part.;Mitt Romney;death
I want my movies to be audience experiences. As much as I like Michael Haneke, I'm not going to make a Haneke film. That's just not in my DNA.;Jason Reitman;movies
I'm convinced that the man who has learned to meditate upon the Lord will be able to run on his feet and walk in his spirit. Although he may be hurried by his vocation, that's not the issue. The issue is how fast his spirit is going. To slow it down takes a period of time.;Charles Stanley;time
I spend a lot of time learning about bird watching.;Nikki Giovanni;learning
I was going to make movies. I was the one in the family who was always rolling the video camera, making movies of my brothers around town, and then screening them for my parents. I still would love to make movies someday... that's something that really means a lot to me, and I know I'll have the chance to do it one day.;Joe Jonas;movies
The essence of statesmanship is not a rigid adherence to the past, but a prudent and probing concern for the future.;Hubert H. Humphrey;future
There will always be a place for us somewhere, somehow, as long as we see to it that working people fight for everything they have, everything they hope to get, for dignity, equality, democracy, to oppose war and to bring to the world a better life.;Harry Bridges;hope
The artist's world is limitless. It can be found anywhere, far from where he lives or a few feet away. It is always on his doorstep.;Paul Strand;art
There is so much temptation to hold on to my career even more now. To try to micromanage and dictate every little aspect. But that's not how I want to do things anymore. I'm thinking about how can I trust God more. How can I surrender more? How can I bring him more glory? It's a fight. But it's one I'm going to keep fighting.;Jeremy Lin;trust
I think most artists will experience a lot of negative people on Twitter but, thank God, I've got so many followers that I'm not able to see them that much. I'll see some from time to time but, for the most part, I always focus on something good.;Nicki Minaj;experience
Cherish your human connections: your relationships with friends and family.;Joseph Brodsky;friendship
I have been coaching recently. I coached high school basketball in Arizona, and I hope that more opportunities become available.;Kareem Abdul-Jabbar;hope
We've finally given liberals a war against fundamentalism, and they don't want to fight it. They would except that it would put them on the same side as the United States.;Ann Coulter;war
In this country, the health concerns and the environmental concerns are as deep as in Europe. All the surveys show that. But here, we didn't have the cultural dimension. This is a fast-food culture.;Jeremy Rifkin;health
Drive-in banks were established so most of the cars today could see their real owners.;E. Joseph Cossman;car
Conventional wisdom on government's role in inequality often has it backwards. Tax reforms have resulted in a more progressive federal income tax government transfer payments have become less progressive.;Paul Ryan;wisdom
If you call failures experiments, you can put them in your resume and claim them as achievements.;Mason Cooley;wisdom
Every great advance in science has issued from a new audacity of imagination.;John Dewey;science
At the beginning and at the end of love, the two lovers are embarrassed to find themselves alone.;Jean de la Bruyere;alone
To be famous and broke is hard.;David Spade;famous
What I don't like is breakfast in the morning. I have a double-espresso cappuccino, but no food.;Wolfgang Puck;food
All the forces in the world are not so powerful as an idea whose time has come.;Victor Hugo;time
I was a kid, and I wasn't even sure if I wanted to play the drums, you know? All I wanted to do was skateboard, but I was still learning and taking it in, so it was good.;Travis Barker;learning
All men are created equal, it is only men themselves who place themselves above equality.;David Allan Coe;men
Humor is one of the best ingredients of survival.;Aung San Suu Kyi;best
I don't know a better preparation for life than a love of poetry and a good digestion.;Zona Gale;poetry
In politics, yesterday's lie is attacked only to flatter today's.;Jean Rostand;politics
I'm so positive.;Rickie Lee Jones;positive
The politics of judges is getting to be red hot.;Lindsey Graham;politics
Just as the soul fills the body, so God fills the world. Just as the soul bears the body, so God endures the world. Just as the soul sees but is not seen, so God sees but is not seen. Just as the soul feeds the body, so God gives food to the world.;Marcus Tullius Cicero;food
My mom was on welfare and the occasional food stamp, but I have never participated in any of those governmental programs, even the ones that kind of work like education, scholarships and whatever, and I managed to do just fine.;Adam Carolla;food
Whereas with poetry no one has to show anybody really, and you don't have to tell anyone you're doing it.;Roger McGough;poetry
Though nature be ever so generous, yet can she not make a hero alone. Fortune must contribute her part too and till both concur, the work cannot be perfected.;Francois de La Rochefoucauld;work
The world hates change, yet it is the only thing that has brought progress.;Charles Kettering;change
If, then, faith widens the connections, it elevates the man.;Matthew Simpson;faith
There could be no honor in a sure success, but much might be wrested from a sure defeat.;Ann Landers;success
So there is a foreign intelligence purpose for every one of our FISA warrants.;Robert Mueller;intelligence
All movies aren't fun some are hard work. You try to do something and convey a set of emotions that have to do with some real life kind of stuff.;Samuel L. Jackson;movies
Nature never did betray the heart that loved her.;William Wordsworth;nature
I grew up with just my mom. She and I were like best friends. She's a very independent woman and I admire that about her. In my life, I've tried to be like that. To be okay with being on my own and being independent.;Emma Roberts;mom
God isn't compatible with machinery and scientific medicine and universal happiness. You must make your choice. Our civilization has chosen machinery and medicine and happiness.;Aldous Huxley;happiness
The main prank that we play with props is for people's birthdays. The special effects people will put a little explosive in the cake so it blows up in their face - that's always fun to play on a guest star, or one of the trainees or someone who's new.;Catherine Bell;birthday
I doing casual labor by the day. They wouldn't pay you until the next morning. There was a bar that would cash your check if you bought a beer first. A lot of guys never left until they'd drunk up all their money.;Fred Ward;morning
I believe in Christianity as I believe that the sun has risen: not only because I see it, but because by it I see everything else.;C. S. Lewis;religion
Five thousand people every day lose their home because of a medical bankruptcy. Most of them had insurance.;Debbie Stabenow;medical
