I believe that the testing of the student's achievements in order to see if he meets some criterion held by the teacher, is directly contrary to the implications of therapy for significant learning.;Carl Rogers;learning
If Ralph Nader runs, President Bush is going to be re-elected, and if Ralph Nader doesn't run, President Bush is going to be re-elected. We're going to run on the president's strong and principled leadership and his positive agenda for a second term.;Ed Gillespie;leadership
I keep my friends as misers do their treasure, because, of all the things granted us by wisdom, none is greater or better than friendship.;Pietro Aretino;wisdom
The only important thing I have to say is that my father never fought against his country.;Zinedine Zidane;peace
Great wisdom is generous petty wisdom is contentious.;Zhuangzi;wisdom
When anger rushes unrestrained to action, like a hot steed, it stumbles on its way. The man of thought strikes deepest and strikes safely.;Richard Savage;anger
The ladder of success in Hollywood is usually a press agent, actor, director, producer, leading man and you are a star if you sleep with each of them in that order. Crude, but true.;Hedy Lamarr;success
Climate change is a global issue - from the point of view of the Earth's climate, a molecule of CO2 emitted in Bejing is the same as a molecule emitted in Sydney.;Jeff Goodell;change
Where men of judgment creep and feel their way, The positive pronounce without dismay.;William Cowper;positive
I call architecture frozen music.;Johann Wolfgang von Goethe;architecture
I've brought my daughters all over the world-they travel with me. I drag them out of school just to keep the relationship. When I'm home I'm a big-time daddy.;Armand Assante;relationship
The only difference between death and taxes is that death doesn't get worse every time Congress meets.;Will Rogers;death
He is the best sailor who can steer within fewest points of the wind, and exact a motive power out of the greatest obstacles.;Walter Scott;power
Militant feminists are pro-choice because it's their ultimate avenue of power over men. And believe me, to them it is a question of power. It is their attempt to impose their will on the rest of society, particularly on men.;Rush Limbaugh;power
Cheryl Cole and Katy Perry are two of the hottest girls in the world - and so normal and funny with it. If I was a few years older they are the kind of girls I'd like to date. I want a younger version of Cheryl and Katy - a mixture of the two would be hot.;Justin Bieber;funny
God lets everything happen for a reason. It's all a learning process, and you have to go from one level to another.;Mike Tyson;learning
In the tumult of men and events, solitude was my temptation now it is my friend. What other satisfaction can be sought once you have confronted History?;Charles de Gaulle;history
I have often wondered how it is that every man loves himself more than all the rest of men, but yet sets less value on his own opinions of himself than on the opinions of others.;Marcus Aurelius;men
Art gives me the freedom I don't have when I make music.;Marilyn Manson;art
I was in choir in school. I kind of just did it. I already knew I wanted to sing. My music program in my school wasn't really great - people didn't really want to be part of the choir, they didn't want to do the plays and stuff like that. It definitely wasn't the cool thing to do.;Lea Michele;music
It was easy to persecute me without people feeling ashamed. It was easy to vilify me and project me as a woman who was not following the tradition of a 'good African woman' and as a highly educated elitist who was trying to show innocent African women ways of doing things that were not acceptable to African men.;Wangari Maathai;women
Your aim will be knowledge and wisdom, not the reflected glamour of fame.;Abbott L. Lowell;knowledge
Love is a friendship set to music.;Joseph Campbell;love
Most children threaten at times to run away from home. This is the only thing that keeps some parents going.;Phyllis Diller;parenting
I am and always will be a sinner. But that's the beautiful thing about Jesus. I'll always try to be a better person in the eyes of God. But I'm not all of a sudden stepping up on a pedestal and saying I'm holier than thou, 'cause I'm not!;Billy Ray Cyrus;god
We have war when at least one of the parties to a conflict wants something more than it wants peace.;Jeane Kirkpatrick;war
I would describe myself as emotional and highly strung. If something upsets me, it really upsets me. If something makes me angry, I get really angry. But it's all very upfront. I can't hide it. I'm also loyal and I hope I'm fun.;Nicole Kidman;hope
If civilization is to survive, we must cultivate the science of human relationships - the ability of all peoples, of all kinds, to live together, in the same world at peace.;Franklin D. Roosevelt;peace
You might think the thinner version of yourself is going to be the most positive or confident, but that's not how it is for me. When I'm over 200 pounds, that's when I'm the most confident version of myself.;Garrett Hedlund;positive
Belief in oneself is one of the most important bricks in building any successful venture.;Lydia M. Child;success
We are not animals. We are not a product of what has happened to us in our past. We have the power of choice.;Stephen Covey;power
If I can't see the humor in it, how am I going to be funny?;Casey Affleck;humor
All I wanted was to be big, to be in show business and to travel... and that's what I've been doing all my life.;Count Basie;travel
Above all, film is a business... Independence is a really cool thing as you can be a bit more bold, and take a few more chances with what you do.;Mel Gibson;cool
Yes, I don't believe that the inter-Korean relationship has, quote, 'deteriorated' since I assumed office. Rather I believe that the relationship between the two Koreas is entering into a new phase - a time of transition. And so I think that the North Koreans are trying to see what they can build with this, with my new administration.;Lee Myung-bak;relationship
I always challenge myself. I get out in deep water and I always try to get back. But I get hung up. The audience never knows, but that's when I smile the most, when I show the most ivory.;Earl Hines;smile
Marriage is sacred and protected and has nothing to do with violating our civil rights.;Jack Kingston;marriage
I am a huge fashion fan. It's a really cool way to express yourself.;Kiernan Shipka;cool
I do remember how it was to be poor. I do remember that in my early years, we had to grow and raise all of our food, even our animals. And I remember in my early life, we didn't even have electricity. So it was very, very hard times then.;Dolly Parton;food
Do not look down upon any Muslim, for even the most inferior believer is great in the eyes of God.;Abu Bakr;god
My faith is an important part of my life and over the years I've learnt that it takes a proud man to say he doesn't need anything. It has been a quiet strength and a backbone through a lot of difficult times.;Bear Grylls;strength
Some people are cool with the fact that their bodies bear witness to this great thing they produced, their children, and I understand that. But on a personal level, it makes me feel better that my breasts are not down to my knees when I'm undressed in front of my husband.;Patricia Heaton;cool
Those who want to row on the ocean of human knowledge do not get far, and the storm drives those out of their course who set sail.;Franz Grillparzer;knowledge
I wanted to be a skinny little ballerina but I was a voluptuous little Italian girl whose dad had meatballs on the table every night.;Lady Gaga;dad
I am very conscious of who I am as an artist and as an inspirational person.;R. Kelly;inspirational
My food is Louisiana, New Orleans-based, well-seasoned, rustic. I think it's pretty unique because of my background being influenced by my mom, Portuguese and French Canadian. There's a lot going on there.;Emeril Lagasse;food
The desire to become a journalist came really because I very much like living abroad, and like to travel, and wanted to be paid for it.;John Pomfret;travel
Everyone has their own way of expressing happiness.;Shahrukh Khan;happiness
It's okay for Christians throughout centuries to exterminate races and for their priests to rape little kids throughout decades, but trying to give the people the power to think and be individual, that's evil?;Glenn Danzig;power
Talent and intelligence never yet inoculated anyone against the caprice of the fates.;J. K. Rowling;intelligence
A little perspective, like a little humor, goes a long way.;Allen Klein;humor
The sadness of the women's movement is that they don't allow the necessity of love. See, I don't personally trust any revolution where love is not allowed.;Maya Angelou;trust
Under Barack Obama, the only 'Change' is that 'Hope' has been hard to find. Now millions of Americans are insecure about their future. But instead of inspiring us by reminding us of what makes us special, he divides us against each other. He tells Americans they're worse off because others are better off. That people got rich by making others poor.;Marco Rubio;hope
Not brute force but only persuasion and faith are the kings of this world.;Thomas Carlyle;faith
In politics it is necessary either to betray one's country or the electorate. I prefer to betray the electorate.;Charles de Gaulle;politics
My family gave me values that have sustained me through situations that would challenge any person. My personal relationship with the Lord inspires me in all I do.;Kathy Ireland;relationship
I'm not a bad driver. And I never will be because I took lessons when I was quite a boy. I never had to pass a test because there wasn't such a thing when I first started driving a motor car. So I didn't have to pass one.;Richard Murdoch;car
Depression opens the door to beauty of some kind.;James Hillman;beauty
If there is not the war, you don't get the great general if there is not a great occasion, you don't get a great statesman if Lincoln had lived in a time of peace, no one would have known his name.;Theodore Roosevelt;peace
Our money is bait money, and bait money is not to be used.;Mike Tyson;money
I think it's pretty crazy to say you've been typecast at the age of 20 before you've even really started getting going.;Tom Felton;age
Our greatest glory is not in never falling, but in rising every time we fall.;Confucius;time
You are the music while the music lasts.;T. S. Eliot;music
My life needs editing.;Mort Sahl;funny
If you're doing your best, you won't have any time to worry about failure.;H. Jackson Brown, Jr.;failure
Life's pretty funny when you're objectively on the outside looking at it.;Philip Seymour Hoffman;funny
When I do get the chance I just love to hang around at home with friends and family.;Delta Goodrem;home
In a time of universal deceit - telling the truth is a revolutionary act.;George Orwell;time
No gentleman ever discusses any relationship with a lady.;Keith Miller;men
Quakers almost as good as colored. They call themselves friends and you can trust them every time.;Harriet Tubman;trust
I always think I am one of the millions and millions of people that struggles with an addiction to food. I don't know how to relax, that's my problem.;Carnie Wilson;food
He that knew all that learning ever writ, Knew only this - that he knew nothing yet.;Aphra Behn;learning
If you would take, you must first give, this is the beginning of intelligence.;Lao Tzu;intelligence
I learned that courage was not the absence of fear, but the triumph over it. The brave man is not he who does not feel afraid, but he who conquers that fear.;Nelson Mandela;courage
There has never been an unexpectedly short debugging period in the history of computers.;Steven Levy;computers
Americans are the most generous country on the planet. I've worked in Europe, I've worked in Australia. There is no where else where you get absolutely no attitude for being a foreigner. If you do your job well, they embrace you.;Hugh Jackman;attitude
I have come to believe that a great teacher is a great artist and that there are as few as there are any other great artists. Teaching might even be the greatest of the arts since the medium is the human mind and spirit.;John Steinbeck;great
I am probably the most selfish man you will ever meet in your life. No one gets the satisfaction or the joy that I get out of seeing kids realize there is hope.;Jerry Lewis;hope
None who have always been free can understand the terrible fascinating power of the hope of freedom to those who are not free.;Pearl S. Buck;power
We are increasingly likely to find ourselves in places with background music. No composers have thought to write for these modern spaces, which represent 30% of our musical experience.;Brian Eno;experience
At a time when 2500 American soldiers have given their lives for the cause of bringing democracy to Iraq, it is sad and frustrating to watch the Republican establishment disgrace the exercise of democracy in our own House of Representatives.;Earl Blumenauer;sad
Real success is being totally indulgent about your own trip. You put your blinders on about the garbage and go full speed ahead.;Betsey Johnson;success
I was kind of an outcast in school 'cause I always kept to myself and was writing poetry and then going on tour with my brother band all the time, so kids didn't know what to make of me.;Christina Perri;poetry
But with exquisite breathing you smile, with satisfaction of love, And I touch you again as you tick in the silence and settle in sleep.;Karl Shapiro;smile
My hope is that gays will be running the world, because then there would be no war. Just a greater emphasis on military apparel.;Roseanne Barr;war
The cure for all the ills and wrongs, the cares, the sorrows, and the crimes of humanity, all lie in the one word 'love'. It is the divine vitality that everywhere produces and restores life.;Lydia M. Child;love
Nature isn't positive in that way. It doesn't aim itself at you. It's not being unkind to you.;David Attenborough;nature
Faith is an act of a finite being who is grasped by, and turned to, the infinite.;Paul Tillich;faith
I love singin' in the car, it just makes me feel good.;Scotty McCreery;car
And I've come to the place where I believe that there's no way to solve these problems, these issues - there's nothing that we can do that will solve the problems that we have and keep the peace, unless we solve it through God, unless we solve it in being our highest self. And that's a pretty tall order.;Glenn Beck;god
The God who existed before any religion counts on you to make the oneness of the human family known and celebrated.;Desmond Tutu;god
I hope to focus on what I'm passionate about because I think I'd do them best job on them - education, urban education, women and children's issues and literacy.;Jenna Bush;hope
In the name of God, stop a moment, cease your work, look around you.;Leo Tolstoy;god
My mom, who's been in the restaurant business for 40 years, is the number-one influence in my life. But I look up to a lot of people in the industry. Tops on my list is Mario Batali. My mom and Mario taught me the same lesson: Food is love.;Rachael Ray;mom
Life can't defeat a writer who is in love with writing, for life itself is a writer's lover until death.;Edna Ferber;death
It is the business of the future to be dangerous and it is among the merits of science that it equips the future for its duties.;Alfred North Whitehead;business
I got a scholarship to Seattle University and I was writing arrangements for singers and everybody. But the music course was too dry and I really wanted to get away from home.;Quincy Jones;home
Memory is the mother of all wisdom.;Aeschylus;wisdom
We cannot live only for ourselves. A thousand fibers connect us with our fellow men.;Herman Melville;men
I mean, there are some amazing storytelling being done on the small screen right now. That's what so cool about being in television right now. Studios, networks are starting to throw more resources, better writers, more production values... and to be part of that is awesome.;Ian Somerhalder;cool
Of course, we avoid death. To know something is inevitable is one thing. To accept, to truly feel it... that's different.;Michael Haneke;death
I know from my own experience and from other people in the business that when you come from a place where nobody knew who you were and then there is this sudden shift to where everybody now knows who you are, there's an adjustment that you have to make.;Kristen Wiig;business
When you're a child, no matter if you're doing show business or sports or school or anything, you just want to make the adults happy.;Anna Chlumsky;sports
I always tell people, I'm a better swimmer because I'm a mom and a better mom because I'm swimmer.;Amanda Beard;mom
My dad always tell me to make decisions from love and not from fear.;Rashida Jones;fear
We were astonished by the beauty and refinement of the art displayed by the objects surpassing all we could have imagined - the impression was overwhelming.;Howard Carter;beauty
Every morning I get up and look through the Forbes list of the richest people in America. If I'm not there, I go to work.;Robert Orben;work
When the Senate ceases to engage nominees in meaningful discussion of legal issues, the confirmation process takes on an air of vacuity and farce, and the Senate becomes incapable of either properly evaluating nominees or appropriately educating the public.;Elena Kagan;legal
Music is love, love is music, music is life, and I love my life. Thank you and good night.;A. J. McLean;life
I am an example of what is possible when girls from the very beginning of their lives are loved and nurtured by people around them. I was surrounded by extraordinary women in my life who taught me about quiet strength and dignity.;Michelle Obama;life
That was a real learning element for me, because I realized that the more true you are to yourself, the more you will lose people.;Bill Sienkiewicz;learning
No money is better spent than what is laid out for domestic satisfaction.;Samuel Johnson;money
We all have a hungry heart, and one of the things we hunger for is happiness. So as much as I possibly could, I stayed where I was happy. I spent a great deal of time in my younger years just writing and reading, walking around the woods in Ohio, where I grew up.;Mary Oliver;happiness
Beauty is ever to the lonely mind a shadow fleeting she is never plain. She is a visitor who leaves behind the gift of grief, the souvenir of pain.;Christopher Morley;beauty
An economist is an expert who will know tomorrow why the things he predicted yesterday didn't happen today.;Laurence J. Peter;business
We do not need international help to stop corruption, we need strong Louisiana Leadership.;David Vitter;leadership
Freedom is man's capacity to take a hand in his own development. It is our capacity to mold ourselves.;Rollo May;freedom
Without struggle, no progress and no result. Every breaking of habit produces a change in the machine.;George Gurdjieff;change
For somebody famous, it's weird anyway to meet someone, because they have a preconceived notion of who you are.;Ricki Lake;famous
Politics is not about money.;Paul Wellstone;politics
Let us more and more insist on raising funds of love, of kindness, of understanding, of peace. Money will come if we seek first the Kingdom of God - the rest will be given.;Mother Teresa;god
I'd just as soon stay home and raise babies.;June Allyson;parenting
I would say that no film is apolitical. There are politics in all films. Any film that is anchored in a society, any film that deals with humanity is necessarily political.;Abbas Kiarostami;society
If you just watch a teenager, you see a lot of uncertainty.;Jamie Lee Curtis;teen
Most of the food imported to Russia came from China.;Alex Chiu;food
I have a love-hate relationship with white silk.;Alan Rickman;relationship
I would prefer to have no money but to have a nice family and good friends around.;Li Na;money
I think you can learn from history.;Chuck Norris;history
You do not want to get married at 22! Especially if you're famous, because girls are going to be throwing themselves at you.;Usain Bolt;famous
I said peace is sometimes narrowly interpreted it's the absence of conflict between nations or something. But peace is more inherent, more basic to human life, human beings, what we feel about each other, what we feel about life around us and what we see in our future.;Muhammad Yunus;peace
Civilization began the first time an angry person cast a word instead of a rock.;Sigmund Freud;time
Love is blind.;Geoffrey Chaucer;love
It's amazing where the paranoid mind can take you.;Bill Ayers;amazing
I just spend my money on the essentials. Just basically food and shelter.;David Duchovny;money
I really do inhabit a system in which words are capable of shaking the entire structure of government, where words can prove mightier than ten military divisions.;Vaclav Havel;government
My mom used to tell me: 'It's not what you weigh it's what you look like.';Gina Carano;mom
Over the years, I've been trying to build a relationship with an audience. I've tried to maintain as much of a low profile as I could so that those characters would emerge and their relationship with audiences would be protected.;Kevin Spacey;relationship
Yet it looks as if the thing we use to solve our problems with is the source of our problems. It's like going to the doctor and having him make you ill. In fact, in 20% of medical cases we do apparently have that going on. But in the case of thought, its far over 20%.;David Bohm;medical
Nature abhors annihilation.;Marcus Tullius Cicero;nature
Individuals need to be willing to face truth about their attitudes, behaviors, even what we want out of life.;Joyce Meyer;truth
Wealth, in even the most improbable cases, manages to convey the aspect of intelligence.;John Kenneth Galbraith;finance
The happiness of this life depends less on what befalls you than the way in which you take it.;Elbert Hubbard;life
Teen pop will never die as long as there are teens and popular music. It just takes a different head.;Justin Timberlake;teen
Family is conflict and it's something that we all relate to.;Bill Cosby;family
If you're a basketball player and you don't stop and take pictures with your fans, you can have an amazing game and everyone still loves you.;Kim Kardashian;amazing
The Holocaust illustrates the consequences of prejudice, racism and stereotyping on a society. It forces us to examine the responsibilities of citizenship and confront the powerful ramifications of indifference and inaction.;Tim Holden;society
There is a time for risky love. There is a time for extravagant gestures. There is a time to pour out your affections on one you love. And when the time comes - seize it, don't miss it.;Max Lucado;time
I assume everything I do in life is gonna be a failure, and then if it turns up roses, then I'm psyched.;Jonah Hill;failure
Is it not odd that the only generous person I ever knew, who had money to be generous with, should be a stockbroker.;Percy Bysshe Shelley;money
Everyone will be famous for 15 minutes.;Andy Warhol;famous
I want to swim in both directions at once. Desire success, court failure.;Alan Rickman;failure
One of the most sincere forms of respect is actually listening to what another has to say.;Bryant H. McGill;respect
I am involved in Greenpeace. And I just recently completely switched my diet over to near-veganism. So you try to do little things that you can. I recycle every single day. Every single thing in my house that can be recycled is.;Lindsey Shaw;diet
All too often arrogance accompanies strength, and we must never assume that justice is on the side of the strong. The use of power must always be accompanied by moral choice.;Theodore Bikel;power
I hope to make a positive, productive contribution, as cheesy as that may sound.;Chelsea Clinton;positive
Money isn't the most important thing in life, but it's reasonably close to oxygen on the 'gotta have it' scale.;Zig Ziglar;money
When you know a thing, to hold that you know it, and when you do not know a thing, to allow that you do not know it - this is knowledge.;Confucius;knowledge
I spend as much time with my kids as any mom who stays home. I only work during the hours they're at school, but there is always the sense of trying to catch up with all their stuff and not only organize my work life but also their school lives.;Patricia Heaton;mom
My father always taught me to appreciate what you're fortunate to have and give back to those who need it. No part of our society is more important than the children, especially the ones who need our help.;Dan Marino;society
You have not found your place until all your faculties are roused, and your whole nature consents and approves of the work you are doing.;Orison Swett Marden;nature
Communism is like one big phone company.;Lenny Bruce;funny
Contraceptives have a proven track record of enhancing the health of women and children, preventing unintended pregnancy, and reducing the need for abortion.;Louise Slaughter;health
Coming to terms with the fear of death is conducive to healing, positive personality transformation, and consciousness evolution.;Stanislav Grof;fear
One of the things in the back of my mind is that, after my sports experience, I never want to be, totally consumed by any one endeavor, other than my family life.;Julius Erving;experience
Whether you call it Buddhism or another religion, self-discipline, that's important. Self-discipline with awareness of consequences.;Dalai Lama;religion
To Republicans, I humbly suggest that we make it possible for Democrats to give up their quest for redistribution of income and wealth by our acceptance of an appropriate role for government in financing those public goods and services necessary to secure a social safety net below which no American would be allowed to fall.;Jack Kemp;government
Every time I do a movie like 'Finding Neverland' or 'Chocolat' or 'Shakespeare' in Love,' we deal with the creative process, but there's humor and fun along the way. I always love that kind of movie.;Harvey Weinstein;humor
I really enjoy travel, I enjoy the U.K., I enjoy Scotland, Glasgow.;George Wendt;travel
It is a way we reassess our past. We can do that in poetry in ways we can't do in prose.;Peter Davison;poetry
While I take inspiration from the past, like most Americans, I live for the future.;Ronald Reagan;future
I have a very vivid imagination.;Janice Dickinson;imagination
Economy is the basis of society. When the economy is stable, society develops. The ideal economy combines the spiritual and the material, and the best commodities to trade in are sincerity and love.;Morihei Ueshiba;society
It is cruel, you know, that music should be so beautiful. It has the beauty of loneliness of pain: of strength and freedom. The beauty of disappointment and never-satisfied love. The cruel beauty of nature and everlasting beauty of monotony.;Benjamin Britten;nature
It's possible that I've matured as a writer, and I hope I've matured emotionally, but I always find myself revisiting these adolescent scenes.;Diablo Cody;hope
A hospital bed is a parked taxi with the meter running.;Groucho Marx;medical
Humor has historically been tied to the mores of the day. The Yellow Kid was predicated on what people thought was funny about the immigrant Irish. When you're different in a society, you're funny.;Will Eisner;humor
We not only have a legal obligation to honor our commitments, we have a moral obligation to provide the coverage we promised to provide to these people.;Bob Ney;legal
The truth is that many people set rules to keep from making decisions.;Mike Krzyzewski;truth
It isn't enough just to scream at the Occupy Wall Street demonstrations. We need our political system to start reflect this anger back into, 'How do we fix it? How do we get the economy going again?';Colin Powell;anger
Everything starts and ends with the song, and working with writers and really learning their process and craft was an invaluable experience.;Tommy Mottola;learning
That's the way I got along in life. I don't ever remember being particularly jealous of anybody, because I figured if I can't do it myself, I don't deserve to get it.;Clyde Tombaugh;jealousy
Polite conversation is rarely either.;Fran Lebowitz;funny
The more the history of the World War and what led up to it is studied, the more clearly those tragic years become revealed as a vast collapse of civilization.;Arthur Henderson;history
People are stunned to hear that one company has data files on 185 million Americans.;Ralph Nader;technology
I know I have this level of celebrity, of fame, international, national, whatever you want to call it, but it's a pretty surreal thing to think sometimes that you're in the middle of another famous person's life and you think to yourself, 'How the hell did I get famous? What is this some weird club that we're in?';Kevin Costner;famous
Culture follows power.;Fareed Zakaria;power
We simply can no longer afford to deny the full potential of one half of the population. The world needs to tap into the talent and wisdom of women. Whether the issue is food security, economic recovery, health, or peace and security, the participation of women is needed now more than ever.;Michelle Bachelet;health
Experience does not err. Only your judgments err by expecting from her what is not in her power.;Leonardo da Vinci;experience
My feelings for Ellen overrode all of my fear about being out as a lesbian. I had to be with her, and I just figured I'd deal with the other stuff later.;Portia de Rossi;fear
The courage of very ordinary people is all that stands between us and the dark.;Pam Brown;courage
All an actor has is their blind faith that they are who they say they are today, in any scene.;Meryl Streep;faith
'Donny and Marie' was a great experience. I tried so hard to be a great talk show host but it's all about relaxing and enjoying it. Marie and I finally figured that out. I would have liked it to continue but I'm kind of glad it's over because of the phenomenal workload.;Donny Osmond;experience
Reality TV looks more like America than movies do.;Gabrielle Union;movies
On the Continent people have good food in England people have good table manners.;George Mikes;food
The fundamental defect of fathers, in our competitive society, is that they want their children to be a credit to them.;Bertrand Russell;society
Suffering is one of life's great teachers.;Bryant H. McGill;teacher
Child abuse and neglect offend the basic values of our state. We have a responsibility to provide safe settings for at-risk children and facilitate permanent placement for children who cannot return home.;Matt Blunt;home
Time is generally the best doctor.;Ovid;best
When you really believe in God, it gives you a courage, a confidence that enables you to meet the things coming.;Della Reese;courage
Let the workers organize. Let the toilers assemble. Let their crystallized voice proclaim their injustices and demand their privileges. Let all thoughtful citizens sustain them, for the future of Labor is the future of America.;John L. Lewis;future
I don't think there's anything that is a greater area of discrimination against women today than the fact that nowhere in the world is there a female role model in team sports that more than half of a general audience would recognize.;Warren Farrell;sports
I tell you, it was kind of two-fold. I fortunately had a lot of support. My coach was amazing - he told me to focus on being prepared and that is what I did. Every athlete is nervous - any athlete who tells you they're not nervous isn't telling you the truth. I was as prepared as I could be.;Carl Lewis;amazing
Seek freedom and become captive of your desires. Seek discipline and find your liberty.;Frank Herbert;history
I want babies. I think I'll be a great dad.;Oliver Hudson;dad
Leadership - leadership is about taking responsibility, not making excuses.;Mitt Romney;leadership
I don't know technology and engineering. I don't know accounting.;Bernard Ebbers;technology
We're not doing outrageous fashion I make sports clothes that are relatively conservative, clothes that everyone wears.;Calvin Klein;sports
One merit of poetry few persons will deny: it says more and in fewer words than prose.;Voltaire;poetry
I enjoy sports. I get a real joy from playing sports but I don't look for those movies. Oliver Stone wanted to know if I would do Any Given Sunday and it just didn't appeal to me.;Kevin Costner;movies
People, not just reporters, are more interested in politics than in government, so the actual issues wouldn't be something that interested them.;Calvin Trillin;politics
But I can say that life is good to me. Has been and is good. So I think my task is to be good to it. So how do you be good to life? You live it.;Morgan Freeman;good
After all it is those who have a deep and real inner life who are best able to deal with the irritating details of outer life.;Evelyn Underhill;best
Perseverance is failing 19 times and succeeding the 20th.;Julie Andrews;motivational
My fiction is reviewed by the mainstream press, by science fiction periodicals, romance magazines, small press publications and various other journals, including some usually devoted to archaeological and other science material.;Jean M. Auel;science
It was seldom that I attended any religious meetings, as my parents had not much faith in and were never so unfortunate as to unite themselves with any of the religious sects.;Orson Pratt;faith
Love is the ultimate theme, but it's not just for women.;Will Smith;love
When I was a new mom, I used to think that life was going to be balanced, and I strived for that. But life is crazy!;Brooke Burke;mom
The best way to keep your friends is not to give them away.;Wilson Mizner;best
Knowledge is not eating, and we cannot expect to devour and possess what we mean. Knowledge is recognition of something absent it is a salutation, not an embrace.;George Santayana;knowledge
The secret to true happiness is a combination of low expectations and insensitivity.;Olivia Goldsmith;happiness
A big part of financial freedom is having your heart and mind free from worry about the what-ifs of life.;Suze Orman;freedom
It's funny - nowadays people that are famous get chased by paparazzi. They have this fame, but they don't have the money to hide from it.;Matt LeBlanc;famous
Qualifying is all about putting everything that you have and that the car has in one lap. It's like a rush, I really enjoy that.;Sebastian Vettel;car
Never have more children than you have car windows.;Erma Bombeck;funny
The events of the day inspired me to become a lawyer.;Christopher Darden;legal
Beer, it's the best damn drink in the world.;Jack Nicholson;best
Education is a human right with immense power to transform. On its foundation rest the cornerstones of freedom, democracy and sustainable human development.;Kofi Annan;freedom
I have so many opinions about everything it just comes out during my music. It's a battle for me. I try not to be preachy. That's a real danger.;Neil Young;music
If you want that good feeling that comes from doing things for other folks then you have to pay for it in abuse and misunderstanding.;Zora Neale Hurston;good
We have peace with God as soon as we believe, but not always with ourselves. The pardon may be past the prince's hand and seal, and yet not put into the prisoner's hand.;William Gurnall;peace
It would be sad if my best work had been 20 years ago and now I only had memories.;Demian Bichir;sad
I did get to keep the wedding dresses from 'Runaway Bride'. They're all boxed up in my garage. I've never opened them. It'll be fun one day when Hazel is taller. She can play dress-up with her friends.;Julia Roberts;wedding
Every hotel room, every apartment we rent, I am sage-ing. And I have crystals that I travel with. It just makes me feel better.;Jenna Dewan;travel
Grab the broom of anger and drive off the beast of fear.;Zora Neale Hurston;fear
I live very normally, I go out with my friends, we go to the movies, I queue, we go to restaurants.;Catherine Deneuve;movies
I am conservative with a small 'c.' It's possible to be conservative in fiscal policy, and tolerant on moral issues or questions of freedom of expression.;Mick Jagger;freedom
Things can be funny only when we are in fun. When we're 'dead earnest,' humor is the only thing that is dead.;Flip Wilson;funny
I love what the Valley does. I love company building. I love startups. I love technology companies. I love new technology. I love this process of invention. Being able to participate in that as a founder and a product creator, or as an investor or a board member, I just find that hugely satisfying.;Marc Andreessen;technology
The most remarkable thing about my mother is that for thirty years she served the family nothing but leftovers. The original meal has never been found.;Calvin Trillin;food
If you would have your son to walk honourably through the world, you must not attempt to clear the stones from his path, but teach him to walk firmly over them - not insist upon leading him by the hand, but let him learn to go alone.;Anne Bronte;alone
Friendship is held to be the severest test of character.;Charles Eastman;friendship
The Romantic poets were the prototype ramblers, and I've often found myself following in their footsteps - although perhaps not all of their footsteps since a typical walk for Samuel T. Coleridge might last two days and cover 145km.;Arthur Smith;romantic
Being forced to work, and forced to do your best, will breed in you temperance and self-control, diligence and strength of will, cheerfulness and content, and a hundred virtues which the idle will never know.;Charles Kingsley;work
In all things of nature there is something of the marvelous.;Aristotle;nature
What makes America amazing is that there have always been men and women of courage who were willing to think more about the future of their children and grandchildren than they did about their own political careers.;Scott Walker;future
Higher education is one of few areas where this country competes with the rest of the world and wins. The best of American higher education outstrips any in the world. Look where the rest of the world goes for higher education, for graduate degrees. They come here.;Donna Shalala;education
