In Psalm 72, Solomon prays for power and fame but he says the purpose of influence is to speak up for others and one is the immigrant. He doesn't delineate between legal and illegal.;Rick Warren;legal
As a mom, I know it is my responsibility, and no one else's, to raise my kids. But we have to ask ourselves, what does it mean when so many parents are finding their best efforts undermined by an avalanche of advertisements aimed at our kids.;Michelle Obama;best
I saw 'Taxi Driver,' and 'Taxi Driver' kind of saved my life. The scene where Robert De Niro is looking at himself in the mirror saying, 'You talkin' to me? You talkin' to me? Who the hell else are you talkin' to?' That's the scene that changed my life by changing my attitude about acting.;Michael Biehn;attitude
As a mom, I don't have much time for beauty.;Idina Menzel;beauty
Selfishness is the only real atheism unselfishness the only real religion.;Israel Zangwill;religion
But one does not make living writing poetry unless you're a professor, and one frankly doesn't get a lot of girls as a poet.;Jeffery Deaver;poetry
The sacrifices made by veterans and their willingness to fight in defense of our nation merit our deep respect and praise - and to the best in benefits and medical care.;Sue Kelly;respect
The foolish and the dead alone never change their opinions.;James Russell Lowell;alone
I'm not convinced that women have the education or the sense of their own history enough or that they understand the cruelty of which men are capable and the delight that many men will take in seeing you choose to chain yourself - then they get to say 'See, you did it yourself.';Alice Walker;history
Courage is found in unlikely places.;J. R. R. Tolkien;courage
When I walked to school in the mornings I would start out alone but would pick up four other boys along the way. We would set out together after school across the village green.;Roald Dahl;alone
I think it's very empowering to be able to have a career and to be a mother. It gives you an amazing sense of self.;Georgina Chapman;amazing
I've yet to be on a campus where most women weren't worrying about some aspect of combining marriage, children, and a career. I've yet to find one where many men were worrying about the same thing.;Gloria Steinem;marriage
Freedom. Freedom of religion. Freedom to speak their mind. Freedom to build a life. And yes, freedom to build a business. With their own hands. This is the essence of the American experience.;Mitt Romney;experience
This is like my dad's race team where we had one Legend car. If we wrecked it, we couldn't race the next week unless we had enough parts to put it back together again.;Kurt Busch;car
Roosevelt talked not only about Freedom from Fear, but also Freedom from Want.;Jeffrey Sachs;freedom
Meditation is all about the pursuit of nothingness. It's like the ultimate rest. It's better than the best sleep you've ever had. It's a quieting of the mind. It sharpens everything, especially your appreciation of your surroundings. It keeps life fresh.;Hugh Jackman;best
Others think it the responsibility of scientists to coerce the rest of society, because they have the power that derives from special knowledge.;John Charles Polanyi;knowledge
I have no faith in human perfectability. I think that human exertion will have no appreciable effect upon humanity. Man is now only more active - not more happy - nor more wise, than he was 6000 years ago.;Edgar Allan Poe;faith
A nation is a society united by a delusion about its ancestry and by common hatred of its neighbours.;William Ralph Inge;society
Like I said, I'm more worried long term about the environmental issues then the use of arms.;Hans Blix;environmental
Love is anterior to life, posterior to death, initial of creation, and the exponent of breath.;Emily Dickinson;love
Every three days on average, I am alone on stage, facing the public.;Placido Domingo;alone
Children are remarkable for their intelligence and ardor, for their curiosity, their intolerance of shams, the clarity and ruthlessness of their vision.;Aldous Huxley;intelligence
Doublethink means the power of holding two contradictory beliefs in one's mind simultaneously, and accepting both of them.;George Orwell;power
I am enormously honored to be one of the spokesmen of the New Age Womens Health Campaign, so you'll be seeing me in public service announcements and public appearances supporting the campaign.;Karen Duffy;health
A leaf fluttered in through the window this morning, as if supported by the rays of the sun, a bird settled on the fire escape, joy in the task of coffee, joy accompanied me as I walked.;Anais Nin;morning
I can't let my mother's death have been in vain. Democracy is the best revenge, and we will have it.;Bilawal Bhutto Zardari;death
Money is the worst currency that ever grew among mankind. This sacks cities, this drives men from their homes, this teaches and corrupts the worthiest minds to turn base deeds.;Sophocles;men
Computers are to design as microwaves are to cooking.;Milton Glaser;design
I believe 100 percent in the power and importance of music.;James Taylor;music
The Great Inflation of the 1970s destroyed faith in paper assets, because if you held a bond, suddenly the bond was worth much less money than it was before.;Ron Chernow;faith
I am going to get political on you. Because I am the most shallow person in the world, my mission is to see men's formal wear change a little bit. It is too rigid! Everybody looks like a penguin!;Steven Cojocaru;change
So, you know, parenting is a very intimate and amazing experience and one of the best experiences of my life.;Uma Thurman;parenting
The moment of drifting into thought has been so clipped by modern technology. Our lives are filled with distraction with smartphones and all the rest. People are so locked into not being present.;Glen Hansard;technology
You can't get there by bus, only by hard work and risk and by not quite knowing what you're doing. What you'll discover will be wonderful. What you'll discover will be yourself.;Alan Alda;work
The inherent purpose of American government is let people seek their own goals and to encourage them to be responsible on the various adventures they have on their way to those goals, good, bad, and otherwise.;P. J. O'Rourke;government
But I do think it's important to remember that writers do not have a monopoly of wisdom on their books. They can be wrong about their own books, they can often learn about their own books.;China Mieville;wisdom
Misdirected focus on paperwork, on procedures, and on bureaucracy frustrates teachers and fails to give children the education they need.;Christopher Bond;education
The word 'happiness' would lose its meaning if it were not balanced by sadness.;Carl Jung;sad
Where the people possess no authority, their rights obtain no respect.;George Bancroft;respect
You may make some mistakes - but that doesn't make you a sinner. You've got the very nature of God on the inside of you.;Joel Osteen;nature
The megalomaniac differs from the narcissist by the fact that he wishes to be powerful rather than charming, and seeks to be feared rather than loved. To this type belong many lunatics and most of the great men of history.;Bertrand Russell;history
The methods by which a trade union can alone act, are necessarily destructive its organization is necessarily tyrannical.;Henry George;alone
I hope when I'm dead I'll be considered an icon, though.;Lady Gaga;hope
If you drink don't drive. Don't even putt.;Dean Martin;sports
Institutions - government, churches, industries, and the like - have properly no other function than to contribute to human freedom and in so far as they fail, on the whole, to perform this function, they are wrong and need reconstruction.;Charles Horton Cooley;government
Humility is the only true wisdom by which we prepare our minds for all the possible changes of life.;George Arliss;wisdom
For my convalescence, I had to exercise my voice only with vowels. It is a medical rule after a long loss of voice.;Nana Mouskouri;medical
Fear was absolutely necessary. Without it, I would have been scared to death.;Floyd Patterson;fear
I hope everyone that is reading this is having a really good day. And if you are not, just know that in every new minute that passes you have an opportunity to change that.;Gillian Anderson;hope
Man as an individual is a genius. But men in the mass form the headless monster, a great, brutish idiot that goes where prodded.;Charlie Chaplin;great
Food is your body's fuel. Without fuel, your body wants to shut down.;Ken Hill;food
Piety is not a goal but a means to attain through the purest peace of mind the highest culture.;Johann Wolfgang von Goethe;peace
True nobility is exempt from fear.;Marcus Tullius Cicero;fear
Screaming at children over their grades, especially to the point of the child's tears, is child abuse, pure and simple. It's not funny and it's not good parenting. It is a crushing, scarring, disastrous experience for the child. It isn't the least bit funny.;Ben Stein;experience
Public discourse has been polluted now for decades by corporate-funded disinformation - not just with climate change but with a host of health, environmental and societal threats. The implications for the planet are grim.;Michael E. Mann;environmental
No one should ever say that it was my ignorance if I did or showed forth anything however small according to God's good pleasure but let this be your conclusion and let it so be thought, that - as is the perfect truth - it was the gift of God.;Saint Patrick;truth
However glorious an action in itself, it ought not to pass for great if it be not the effect of wisdom and intention.;Francois de La Rochefoucauld;great
They succeed, because they think they can.;Virgil;success
The chief danger in life is that you may take too many precautions.;Alfred Adler;life
Policymakers have to make judgments based on the best intelligence they get.;Frank Carlucci;intelligence
More marriages might survive if the partners realized that sometimes the better comes after the worse.;Doug Larson;marriage
Fascism should rightly be called Corporatism, as it is the merger of corporate and government power.;Benito Mussolini;power
Never permit a dichotomy to rule your life, a dichotomy in which you hate what you do so you can have pleasure in your spare time. Look for a situation in which your work will give you as much happiness as your spare time.;Pablo Picasso;time
I'm strongly for a patient Bill of Rights. Decisions ought to be made by doctors, not accountants.;Charles Schumer;medical
If we want to talk about freedom, we must mean freedom for others as well as ourselves, and we must mean freedom for everyone inside our frontiers as well as outside.;Wendell Willkie;freedom
There are two freedoms - the false, where a man is free to do what he likes the true, where he is free to do what he ought.;Charles Kingsley;freedom
Some people ask the secret of our long marriage. We take time to go to a restaurant two times a week. A little candlelight, dinner, soft music and dancing. She goes Tuesdays, I go Fridays.;Henny Youngman;anniversary
Courtney Love is really cool and funny. I would like to meet Julia Roberts and Cameron Diaz. I think I could play their daughters.;Dakota Fanning;cool
Throughout the history of our young nation, we have seen our military go bravely into battle, armed with courage and willing to make the ultimate sacrifice.;John M. McHugh;courage
He knows not his own strength who hath not met adversity.;William Samuel Johnson;strength
I created Punk for this day and age. Do you see Britney walking around wearing ties and singing punk? Hell no. That's what I do. I'm like a Sid Vicious for a new generation.;Avril Lavigne;age
When you're a kid, you have these big ideas and these big dreams to make a change, or maybe you feel like you can't make a difference.;AnnaSophia Robb;dreams
A lot of my humor does come from anger. It's like, you're not gonna pull one over on me - which is pretty much my motto anyways.;Courteney Cox;humor
Now I'm having to live with sales of around 50,000 per album - but I'm pretty content with my place in the general scheme of things, even if it's meant I don't drive a fancy car and can't afford grand vacations.;David Knopfler;car
It's a terribly hard job to spend a billion dollars and get your money's worth.;George M. Humphrey;money
All human actions are equivalent... and all are on principle doomed to failure.;Carl Sandburg;failure
Moral values, and a culture and a religion, maintaining these values are far better than laws and regulations.;Swami Sivananda;religion
But computers have changed the world for everyone, so there will be some way of working it out.;Debbie Harry;computers
If we do not permit the earth to produce beauty and joy, it will in the end not produce food, either.;Joseph Wood Krutch;beauty
I don't care whether people like me or dislike me. I'm not on earth to win a popularity contest. I'm here to be the best human being I possibly can be.;Tab Hunter;best
I like the beauty of Faulkner's poetry. But I don't like his themes, not at all.;Manuel Puig;beauty
We see God face to face every hour, and know the savor of Nature.;Ralph Waldo Emerson;nature
If you want to know about my politics, the only way to do that is to look at my work.;Tommy Lee Jones;politics
What you get is a living, what you give is a life.;Lillian Gish;life
Whatever you may think of the proposed mosque and community center, lost in the heat of the debate has been a basic question: Should government attempt to deny private citizens the right to build a house of worship on private property based on their particular religion?;Michael Bloomberg;religion
I took piano for many years. I kicked and screamed through all of my lessons, but my mom really insisted.;Kristin Kreuk;mom
I'm very, very concerned about the Bush presidency. I'm worried about the kinds of cuts in domestic programs that mean something to a lot of people, including members of my family, who depend on certain things from the government.;Sarah Jessica Parker;government
My beauty icon is Angelina Jolie.;Ashley Benson;beauty
Poor, darling fellow - he died of food. He was killed by the dinner table.;Diana Vreeland;food
A mere forty years ago, beach volleyball was just beginning. No bureaucrat would have invented it, and that's what freedom is all about.;Newt Gingrich;freedom
What some call health, if purchased by perpetual anxiety about diet, isn't much better than tedious disease.;Alexander Pope;diet
Like most people my age, my job is the main focus of my life. I don't have some kind of jet-setting fabulous lifestyle where I'm constantly in situations to acquire amazing anecdotes, that's it.;Anna Paquin;amazing
Perhaps it is a universal truth that the loss of liberty at home is to be charged to provisions against danger, real or pretended, from abroad.;James Madison;truth
It is beyond a doubt that all our knowledge that begins with experience.;Immanuel Kant;knowledge
Vampires are so old that they don't need to impress anyone anymore. They're comfortable in their own skin. It's this enigmatic strength that's very romantic and old-fashioned. I think it goes back to something of a Victorian attitude of finding a strong man who's going to look after his woman.;Stephen Moyer;romantic
Europe was created by history. America was created by philosophy.;Margaret Thatcher;history
My kids idea of a hard life is to live in a house with only one phone.;George Foreman;teen
I shall give you hunger, and pain, and sleepless nights. Also beauty, and satisfactions known to few, and glimpses of the heavenly life. None of these you shall have continually, and of their coming and going you shall not be foretold.;Howard Lindsay;beauty
Frustration, although quite painful at times, is a very positive and essential part of success.;Bo Bennett;success
The TUC's new slogan 'a future that works' sets a profound challenge. Austerity and rapid deficit reduction is failing in its own terms, but even at its best it is short-sighted, muddle-through politics with no vision of a new economic model.;Frances O'Grady;future
While gossip among women is universally ridiculed as low and trivial, gossip among men, especially if it is about women, is called theory, or idea, or fact.;Andrea Dworkin;women
Unfortunately, the client that exists today is still pretty much the prototype design.;Shawn Fanning;design
There is too much fathering going on just now and there is no doubt about it fathers are depressing.;Gertrude Stein;dad
As I've said, there were patriots who supported this war, and patriots who opposed it. And all of us are united in appreciation for our servicemen and women, and our hopes for Iraqis' future.;Barack Obama;war
I have long recognized a link between fitness and mental health and I think we need to encourage young people to take part in sports and team activities because we know it has such positive results.;Tipper Gore;sports
Most of the things worth doing in the world had been declared impossible before they were done.;Louis D. Brandeis;history
Faith makes all things possible... love makes all things easy.;Dwight L. Moody;love
Take this marriage thing seriously - it has to last all the way to the divorce.;Roseanne Barr;marriage
You can't be a proper comic unless you've been out on stage and felt the fear.;Johnny Vegas;fear
Beauty when unadorned is adorned the most.;St. Jerome;beauty
Tragedy is a hell of a teacher. It's much too strict, but it's a hell of a teacher.;Harlan Coben;teacher
Great love affairs start with Champagne and end with tisane.;Honore de Balzac;great
I actually think of being funny as an odd turn of mind, like a mild disability, some weird way of looking at the world that you can't get rid of.;Calvin Trillin;funny
When a person tests positive for HIV, it is not a test for the virus itself but for antibodies to the virus, and the test is not able to distinguish between HIV antibodies and a multitude of other antibodies. Many conditions can lead to a false positive result, including flu shots, hepatitis, and pregnancy.;Nate Mendel;positive
Vaccines save lives fear endangers them. It's a simple message parents need to keep hearing.;Jeffrey Kluger;fear
A wedding anniversary is the celebration of love, trust, partnership, tolerance and tenacity. The order varies for any given year.;Paul Sweeney;anniversary
The proper study of mankind is the science of design.;Herbert Simon;science
If I had a personal wish for the new ideas in this new book it would be that every parent, every counselor, every teacher, every professor, every sports coach that deals with young people would understand the three circle concept.;James Collins;teacher
I grew up in a very religious family and it is the motivating force to every thing I do. I am fortunate to have had adults all around me who really lived their faith, in helping other people and doing the best you can do.;Marian Wright Edelman;faith
Every literary critic believes he will outwit history and have the last word.;Mason Cooley;history
History is the science of things which are not repeated.;Paul Valery;science
Every knee will bend before me, and every tongue shall give glory to God.;Jesus Christ;god
I'm lucky that my real-life Mom has both a great sense of humor about herself and an amazing ability to slip into complete denial if the subject matter gets a little too close to home.;Cathy Guisewite;mom
The future will be better tomorrow.;Dan Quayle;future
I go to the movies a lot, and I regret when I see some actor that I used to like, to find them offering no more surprises.;Catherine Deneuve;movies
The dream begins with a teacher who believes in you, who tugs and pushes and leads you to the next plateau, sometimes poking you with a sharp stick called 'truth'.;Dan Rather;teacher
Acting has always existed alongside my normal life. It's been a case of learning on the job. I've worked in so many styles, with so many people, so I've picked bits up from everyone and everything.;Felicity Jones;learning
Happiness is a ball after which we run wherever it rolls, and we push it with our feet when it stops.;Johann Wolfgang von Goethe;happiness
Go confidently in the direction of your dreams. Live the life you have imagined.;Henry David Thoreau;dreams
I like to travel by myself.;Carly Rae Jepsen;travel
And I think my sexuality was heavily repressed by the church, by the, you know, the design of the mortal sins.;Thomas Keneally;design
I would fight for my liberty so long as my strength lasted, and if the time came for me to go, the Lord would let them take me.;Harriet Tubman;strength
What troubles me is the Internet and the electronic technology revolution. Shyness is fueled in part by so many people spending huge amounts of time alone, isolated on e-mail, in chat rooms, which reduces their face-to-face contact with other people.;Philip Zimbardo;time
Although believers by nature, are far from God, and children of wrath, even as others, yet it is amazing to think how nigh they are brought to him again by the blood of Jesus Christ.;George Whitefield;nature
Age is getting to know all the ways the world turns, so that if you cannot turn the world the way you want, you can at least get out of the way so you won't get run over.;Miriam Makeba;age
It is evident that skepticism, while it makes no actual change in man, always makes him feel better.;Ambrose Bierce;change
I work on words, mostly, toward them being poetry or short stories, and then some of those become songs. They all find their place in the world, but they all start off in the same place. I'm always painting and drawing as well, and it's an ongoing creative assignment.;P. J. Harvey;poetry
The channels of intuitive knowledge are opened according to the intensity of individual need.;Jane Roberts;knowledge
If you are truly serious abut preparing your child for the future, don't teach him to subtract teach him to deduct.;Fran Lebowitz;future
I think when I'm in love, I really am very good with calling, little faxes, and visiting and I really put a lot of effort into it. I'm really not the one that's not available because of work and I'm very sad when I actually leave.;Franka Potente;sad
Billions are wasted on ineffective philanthropy. Philanthropy is decades behind business in applying rigorous thinking to the use of money.;Michael Porter;money
I'm so fascinated by the concept of teen pregnancy for some reason. Not that I condone it or promote it, but it's just a very real thing in our country and culture.;Leven Rambin;teen
So, when it comes to eating healthy, it's just doing the right thing. And it's not something you have to do 365 days a year, but I think it's something you have to do 25 days a month. Let's put it that way.;Mike Ditka;diet
Solitude is as needful to the imagination as society is wholesome for the character.;James Russell Lowell;society
I have quite a few different Bibles. Having rejected my parents' religion, I still think the King James Bible is the most important work of literature in English. None of us can help being influenced by it.;Ken Follet;religion
Teamwork is so important that it is virtually impossible for you to reach the heights of your capabilities or make the money that you want without becoming very good at it.;Brian Tracy;money
My mom can't defend herself to the world. She is such an amazing woman, with such an open heart. It's a real hard line, and I crossed it. I took everyone's life story and assumed it would be a great thing to put on screen. I was being selfish and I feel so horrible about it. I feel so guilty.;Nikki Reed;amazing
When my dad was badly weakened by the flu and my mom wanted to call an ambulance to take him to the emergency room, he wouldn't go unless he could shave first and change into a nice shirt and a pair of slacks.;Rich Lowry;mom
It's funny: I'm a lifelong musician, but because I principally play the piano it's been a solitary thing.;Gary Oldman;funny
America was not built on fear. America was built on courage, on imagination and an unbeatable determination to do the job at hand.;Harry S. Truman;fear
Hope thou not much, and fear thou not at all.;Algernon Charles Swinburne;fear
Peace demands the most heroic labor and the most difficult sacrifice. It demands greater heroism than war. It demands greater fidelity to the truth and a much more perfect purity of conscience.;Thomas Merton;peace
You can always get the truth from an American statesman after he has turned seventy, or given up all hope of the Presidency.;Wendell Phillips;hope
When you translate poetry in particular, you're obliged to look at how the writer with whom you're working puts together words, sentences, phrases, the triple tension between the line of verse, the syntax and the sentence.;Marilyn Hacker;poetry
He is a man of courage who does not run away, but remains at his post and fights against the enemy.;Socrates;courage
Art for art's sake, money for God's sake.;Simon Raven;money
Corporations, consumers, and citizens must begin acting in concert to create a powerful third pillar of social transformation if we hope to meet the social challenges we currently face with equal force. This begins with corporations that choose to alter how they practice capitalism in two ways to serve the greater good.;Simon Mainwaring;hope
It devastates me now that I have been reduced to a Hollywood statistic - another joke marriage.;Sophia Bush;marriage
There were three of us in this marriage, so it was a bit crowded.;Princess Diana;marriage
I have just enough people paying attention that I have the freedom to be in charge. And I have a great record company - Nonesuch understands what I'm about.;Emmylou Harris;freedom
Ants are so much like human beings as to be an embarrassment. They farm fungi, raise aphids as livestock, launch armies into war, use chemical sprays to alarm and confuse enemies, capture slaves, engage in child labour, exchange information ceaselessly. They do everything but watch television.;Lewis Thomas;war
In the industrial revolution Britain led the world in advances that enabled mass production: trade exchanges, transportation, factory technology and new skills needed for the new industrialised world.;Lucy Powell;technology
My mom didn't let me play video games growing up, so now I do. Gaming gives me a chance to just let go, blow somebody up and fight somebody from another dimension. It's all escapism.;Wayne Brady;mom
I tried to tell them about the dating process because I'm single now and how horrible it is and how many foolish experiences I had had dating. So I was really selling him hard, but the whole time he really wanted me!;Andie MacDowell;dating
Everything we do should be a result of our gratitude for what God has done for us.;Lauryn Hill;god
When a citizen gives his suffrage to a man of known immorality he abuses his trust he sacrifices not only his own interest, but that of his neighbor he betrays the interest of his country.;Noah Webster;trust
Only the pure in heart can make a good soup.;Ludwig van Beethoven;good
A sense of freedom is something that, happily, comes with age and life experience.;Diane Keaton;experience
A thorough knowledge of the Bible is worth more than a college education.;Theodore Roosevelt;religion
The politics of partisanship and the resulting inaction and excuses have paralyzed decision-making, primarily at the federal level, and the big issues of the day are not being addressed, leaving our future in jeopardy.;Michael Bloomberg;politics
The main purpose of science is simplicity and as we understand more things, everything is becoming simpler.;Edward Teller;science
If men and women are to understand each other, to enter into each other's nature with mutual sympathy, and to become capable of genuine comradeship, the foundation must be laid in youth.;Havelock Ellis;women
Dallas is a positive, get-it done city.;Laura Miller;positive
