Canadians have been very generous toward Haiti after the earthquake and, thanks to you, our most vulnerable people have received food, drinkable water, shelter, medical care and education. For that, we are extremely grateful.;Laurent Lamothe;medical
Great companies in the way they work, start with great leaders.;Steve Ballmer;leadership
Hopelessness has surprised me with patience.;Margaret J. Wheatley;patience
In third grade, I was taking tap-dance lessons, and about six weeks before the recital I wanted to quit. My mom said, 'No, you're going to stay with it.' Well, I did it, and I was bad, too! But my parents never let their kids walk away from something because it was too hard.;Rebecca Lobo;mom
I like starting off the new year fresh. I'm excited to see how 2013 turns out. Maybe because I'm an actress and I am always on a diet and fitness program, but my New Year's resolution is to let myself be nice to myself about my body.;Busy Philipps;diet
Technology is destructive only in the hands of people who do not realize that they are one and the same process as the universe.;Alan Watts;technology
I think it was my study of history that convinced me that the Democratic Party was more on the side of the average American.;George McGovern;history
I'm so touched that complete strangers will send me a script asking me to be in their film. That still amazes me - and sometimes for a lot of money too.;Liam Neeson;money
Legends die hard. They survive as truth rarely does.;Helen Hayes;truth
The more I read and watched about the meat industry, the more determined I became to keep meat out of my diet. The things I saw in slaughterhouse exposes made me feel sick and I refused to just ignore what I now knew.;Renee Olstead;diet
Enlightened leadership is spiritual if we understand spirituality not as some kind of religious dogma or ideology but as the domain of awareness where we experience values like truth, goodness, beauty, love and compassion, and also intuition, creativity, insight and focused attention.;Deepak Chopra;experience
We would load up the yellow Cutlass Supreme station wagon and pick blackberries during blackberry season or spring onions during spring onion season. For us, food was part of the fabric of our day.;Mario Batali;food
Gender equality is more than a goal in itself. It is a precondition for meeting the challenge of reducing poverty, promoting sustainable development and building good governance.;Kofi Annan;equality
It is all very well to copy what one sees, but it is far better to draw what one now only sees in one's memory. That is a transformation in which imagination collaborates with memory.;Edgar Degas;imagination
In the old days... it was a basic, cardinal fact that producers didn't have opinions. When I was producing natural history programmes, I didn't use them as vehicles for my own opinion. They were factual programmes.;David Attenborough;history
I've worked with a band, and it's nice to have someone to travel around with, but I didn't like it as well on stage.;Randy Newman;travel
The science of politics is the one science that is deposited by the streams of history, like the grains of gold in the sand of a river and the knowledge of the past, the record of truths revealed by experience, is eminently practical, as an instrument of action and a power that goes to making the future.;Lord Acton;experience
Who knows what true loneliness is - not the conventional word but the naked terror? To the lonely themselves it wears a mask. The most miserable outcast hugs some memory or some illusion.;Joseph Conrad;alone
Success is survival.;Leonard Cohen;success
I was looking for something a lot heavier, yet melodic at the same time. Something different from heavy metal, a different attitude.;Kurt Cobain;time
Nothing is more sad than the death of an illusion.;Arthur Koestler;sad
I have no fear of making changes, destroying the image, etc., because the painting has a life of its own.;Jackson Pollock;fear
Bob summed it up best when he was on his knees at the end of the night saying, 'Don't trust in Guided By Voices.' You were there was the show awful or something? I know it was sloppy, but they're not really that tight anyway, but was it embarrassing, was it sad?;Kim Deal;sad
I plan to stay in music. I plan to keep making records.;Joan Jett;music
Personally, I just think rap music is the best thing out there, period. If you look at my deck in my car radio, you're always going to find a hip-hop tape that's all I buy, that's all I live, that's all I listen to, that's all I love.;Eminem;love
A nation that is afraid to let its people judge the truth and falsehood in an open market is a nation that is afraid of its people.;John F. Kennedy;truth
Increased awareness and education could be a great help toward improving spending and saving habits and increasing participation and contribution levels to retirement plans.;Ron Lewis;education
The income tax created more criminals than any other single act of government.;Barry Goldwater;government
I think the first and principle objective is to repeal Obamacare before it does lasting, fundamental damage to our health care system, to our individual liberty, to the relationship each of us has with his or her doctor.;Ted Cruz;relationship
I think movies do play a valuable role in turning people on to the act of reading. I think that phenomenon just creates readers. At first they're going to love 'Harry Potter,' or they may love 'The Hunger Games,' but after that, they're going to love the act of reading and wonder, 'What else can I read?';Gary Ross;movies
I'm probably writing music now for the same reason as I started writing songs when I was 14 - to meet women.;Billy Joel;music
When I work, and in my art, I hold hands with God.;Robert Mapplethorpe;art
Recently, I was in Bernalda, my dad's ancestral home town in Italy. He has just refurbished a palazzo and turned it into a hotel, so we had my sister's wedding there. It was beautiful.;Roman Coppola;wedding
I paint self-portraits because I am so often alone, because I am the person I know best.;Frida Kahlo;best
A man is great by deeds, not by birth.;Chanakya;great
I've been heartbroken. I've broken hearts. That's part of life, and its part of figuring out who you are so you can find the right partner.;Heidi Klum;movingon
O! many a shaft, at random sent, Finds mark the archer little meant! And many a word, at random spoken, May soothe or wound a heart that's broken!;Walter Scott;movingon
Spring is when you feel like whistling even with a shoe full of slush.;Doug Larson;nature
If we can't have the courage to tell our constituents, hey, we've got to cut back, then if we can point to something and say, I would like to vote for more benefits for you, but this balanced budget amendment or statutory spending cap or whatever the device is, is preventing me from doing it.;Jeff Flake;courage
The marvel of the Bhagavad-Gita is its truly beautiful revelation of life's wisdom which enables philosophy to blossom into religion.;Herman Hesse;religion
When we talk about Oscars, it's almost as a symbol of excellence, and the American public and the worldwide public accept that symbol. So, a movie like 'The Artist' that costs $14 million, has to go out and compete with movies that cost $140 million. How does David deal with Goliath?;Harvey Weinstein;movies
Anger tears me up inside... My own... or anyone else's.;Betty White;anger
From politics, it was an easy step to silence.;Jane Austen;politics
I have a new found respect for women who have been through breast cancer and this surgery.;Giuliana Rancic;respect
I had my footballing heroes such as Bryan Robson and Diego Maradona but my dad was a rugby league star, and he was my real hero. But the relationship with my mum was rocky and we saw things that would affect any youngster.;Ryan Giggs;relationship
My dream of politics all my life has been that it is the common business, that it is something we owe to each other to understand and discuss with absolute frankness.;Woodrow Wilson;business
There is no force like success, and that is why the individual makes all effort to surround himself throughout life with the evidence of it as of the individual, so should it be of the nation.;Marcus Garvey;success
Essentially, I'm untrained, so I just go with my imagination and try to put myself as solidly as I can into the shoes of whatever person I'm going to be playing.;Christian Bale;imagination
Things that I felt absolutely sure of but a few years ago, I do not believe now. This thought makes me see more clearly how foolish it would be to expect all men to agree with me.;Jim Rohn;men
You can be cool and at the same time respect your woman, who will hopefully become your wife, who will hopefully become the mother of your kids. America needs to get back to family values.;Martin Lawrence;cool
I hate ready-made suits, button-down collars, and sports shirts.;Bobby Fischer;sports
The only disability in life is a bad attitude.;Scott Hamilton;life
The marriage didn't work out but the separation is great.;Liz Smith;marriage
The more man meditates upon good thoughts, the better will be his world and the world at large.;Confucius;motivational
For every quarrel a man and wife have before others, they have a hundred when alone.;E. W. Howe;alone
Inflation is as violent as a mugger, as frightening as an armed robber and as deadly as a hit man.;Ronald Reagan;politics
A good politician is quite as unthinkable as an honest burglar.;H. L. Mencken;good
I've never gone to acting school and I never will, so I'm learning about the business from the people who are in the business. It doesn't seem like I work at all. And the unknown is always exciting.;Jonathan Rhys Meyers;learning
I noticed a lot of guitar players neglected the rhythm part of rhythm guitar and decided I would try to focus in that. As my skill and knowledge of the instrument grew, I found lead started to come naturally. Sometimes I play guitar like a frustrated drummer. Ha ha!;Hal Sparks;knowledge
But for my faith in God, I should have been a raving maniac.;Mahatma Gandhi;god
By asking the question 'Am I happy?,' and via the answer setting out what I mean by happiness, there is a political route that can be taken, by asking another question - 'Can politics deliver happiness, and should it try?';Alastair Campbell;politics
I've just finished my 20th book this past year and I'm working on my 21st book about the Middle East right now that I'll finish this year. And I get up early in the morning and when I get tired of the computer and tired of doing research, I walk 20 steps out to my woodshop and I either build furniture or paint paintings. I'm an artist too.;Jimmy Carter;morning
Every parting is a form of death, as every reunion is a type of heaven.;Tryon Edwards;death
I do not read advertisements. I would spend all of my time wanting things.;Franz Kafka;time
I didn't have any success in show business until I was 30 to 31 years of age.;Adam Carolla;business
I know some people say I can be funny. But there is always a deeper meaning to what I say. I am a socialist at heart and have the interests of the poor in mind. When people see how I manage to work my way out of tough situations, it gives them hope in their own life.;Lalu Prasad Yadav;work
The only kind of seafood I trust is the fish stick, a totally featureless fish that doesn't have eyeballs or fins.;Dave Barry;trust
I started in this racket in the early '70s, and when I was president of the Science Fiction Writers of America, of which I was like the sixth president, I was the first one nobody ever heard of.;Jerry Pournelle;science
If we do not permit the earth to produce beauty and joy, it will in the end not produce food, either.;Joseph Wood Krutch;environmental
I do not believe a man can ever leave his business. He ought to think of it by day and dream of it by night.;Henry Ford;business
The best books for a man are not always those which the wise recommend, but often those which meet the peculiar wants, the natural thirst of his mind, and therefore awaken interest and rivet thought.;William Ellery Channing;best
The size of your accomplishments, the quality of your achievement, will depend very largely on how big a man you see in yourself, what sort of image you get of your possible self, yourself at your best.;Orison Swett Marden;best
My father was my main influence. He was a preacher, but he was also a history and political science teacher, and since he was my hero, I wanted to follow in his footsteps and become a teacher.;David Soul;science
When a great many people are unable to find work, unemployment results.;Calvin Coolidge;great
I photographed rocks and trees and tide pools and nudes and all that stuff for years and years. Until 20 years ago when I found that I could do it in the studio and never have to travel.;Kim Weston;travel
To me, all war is failure for humanity, though it often is a bounty for commerce.;Mark Edwards;failure
I told my father I had to try political science for a year. He thought I was throwing my life away.;Paul Wolfowitz;science
When we believe ourselves in possession of the only truth, we are likely to be indifferent to common everyday truths.;Eric Hoffer;truth
All of the biggest technological inventions created by man - the airplane, the automobile, the computer - says little about his intelligence, but speaks volumes about his laziness.;Mark Kennedy;intelligence
Family and friends and faith are the most important things in your life and you should be building friendships.;Barbara Bush;family
I wanted my marriage to work, but it didn't.;Diane Abbott;marriage
I am fussy, about my diet and straining my voice. I know, sounds a bit over the top. But I'm not as bad as I used to be. These days I don't drink alcohol for five days before a show - very dehydrating for the vocal cords, and all that acid reflux. I used to ban it for a fortnight. Nightmare.;Katherine Jenkins;diet
Resolve not to be poor: whatever you have, spend less. Poverty is a great enemy to human happiness it certainly destroys liberty, and it makes some virtues impracticable, and others extremely difficult.;Samuel Johnson;happiness
I was very sexual from a very young age.;Portia de Rossi;age
We need a new religion.;Lauren Hutton;religion
It is not in the nature of politics that the best men should be elected. The best men do not want to govern their fellowmen.;George MacDonald;men
A good day is one where I can not just read a book, but write a review of it. Maybe today I'll be able to do that. I get for some reason somewhat stronger when the sun starts to go down. Dusk is a good time for me. I'm crepuscular.;Christopher Hitchens;time
Ever since the Crusades, when Christians from western Europe were fighting holy wars against Muslims in the near east, western people have often perceived Islam as a violent and intolerant faith - even though when this prejudice took root Islam had a better record of tolerance than Christianity.;Karen Armstrong;faith
What ever our wandering our happiness will always be found within a narrow compass, and in the middle of the objects more immediately within our reach.;Edward G. Bulwer-Lytton;happiness
We don't have enough support for maternal leave and the kinds of things that some of the European countries do. So we still make it hard on women to go into the work force and feel that they can be good at work but then doing the most important job, which is raising your children in a responsible and positive way.;Hillary Clinton;positive
The sway of alcohol over mankind is unquestionably due to its power to stimulate the mystical faculties of human nature, usually crushed to earth by the cold facts and dry criticisms of the sober hour.;William James;power
Magnanimity in politics is not seldom the truest wisdom and a great empire and little minds go ill together.;Edmund Burke;wisdom
I was an only child. I've known only children. From this experience, I do believe that the children should outnumber the parents.;Jane Smiley;experience
If you start to disrespect the character you're playing, or play it too much for laughs, that can work for a sketch, it will sell some gags, but it's all technique. It's like watching a juggler - you can be impressed by it, but it's not going to touch you in any way.;Steve Coogan;work
What gives me the most hope every day is God's grace knowing that his grace is going to give me the strength for whatever I face, knowing that nothing is a surprise to God.;Rick Warren;strength
My professional dreams were coming true while I was living a personal nightmare.;Dane Cook;dreams
One of the things I've started doing lately is tracking my dreams. I feel like there's a lot of information there and you can really bring those emotions to the situations that may feel mundane or familiar. That gives them new life and gives you a new relationship with it - if that makes any sort of sense.;Jennifer Carpenter;dreams
The world will never have lasting peace so long as men reserve for war the finest human qualities. Peace, no less than war, requires idealism and self-sacrifice and a righteous and dynamic faith.;John Foster Dulles;peace
The American economy has always been driven by the entrepreneurial nature of its citizens, and blocking access to affordable health care will only suffocate growth within the small business sector of our economy.;Paul Gillmor;health
Poetry leads us to the unstructured sources of our beings, to the unknown, and returns us to our rational, structured selves refreshed.;A. R. Ammons;poetry
A lot of Thanksgiving days have been ruined by not carving the turkey in the kitchen.;Kin Hubbard;thanksgiving
Not even old age knows how to love death.;Sophocles;death
Faith activates God - Fear activates the Enemy.;Joel Osteen;faith
I want the French people to respect values that allow each individual to practice his or her faith, but in the frame of our common rules of secularism.;Francois Hollande;faith
When I was a teenager, I began to settle into school because I'd discovered the extracurricular activities that interested me: music and theater.;Morgan Freeman;music
I had to stop driving my car for a while... the tires got dizzy.;Steven Wright;car
Since I've been in Playboy myself in Australia, I love it, and I think it's really empowering and positive towards women, which is not a view that many women hold.;Dannii Minogue;positive
But one of the things I learned is that when you fight for something you believe in and you tell the truth and you do your best, you can always hold your head up high and no one can take that away from you.;Vanessa Kerry;truth
There was a bit of a comparison that Bret was making between Vince McMahon and my dad. He looked up to Vince as a dad and stuff, and it was a shame to see the whole thing end the way it did.;Owen Hart;dad
I am a real ham. I love an audience. I work better with an audience. I am dead, in fact, without one.;Lucille Ball;work
Enlightened leadership is spiritual if we understand spirituality not as some kind of religious dogma or ideology but as the domain of awareness where we experience values like truth, goodness, beauty, love and compassion, and also intuition, creativity, insight and focused attention.;Deepak Chopra;love
Business is in itself a power.;Garet Garrett;power
The artist in me cries out for design.;Robert Frost;design
I also turn down what's probably a good amount of coinage to be made out of playing dads, an incredible number of obnoxious dad.;Bill Pullman;dad
I've made three musical movies which is pretty good considering that not many are made but I was lucky in other ways. I came along when independent movies were starting to boom.;Christopher Walken;movies
The mind that is wise mourns less for what age takes away than what it leaves behind.;William Wordsworth;age
The sport of horse racing which, at its best, showcases the majestic beauty of this animal and the athleticism of jockeys, has reached an alarming level of corruption and exploitation.;Tom Udall;beauty
I don't get involved in record label politics.;Leona Lewis;politics
We can be tired, weary and emotionally distraught, but after spending time alone with God, we find that He injects into our bodies energy, power and strength.;Charles Stanley;strength
He who knows no hardships will know no hardihood. He who faces no calamity will need no courage. Mysterious though it is, the characteristics in human nature which we love best grow in a soil with a strong mixture of troubles.;Harry Emerson Fosdick;best
The best ideas come as jokes. Make your thinking as funny as possible.;David Ogilvy;best
I love women. I'm trying to do beautiful things with them. I'm not trying to insult them. My life is not about that.;Calvin Klein;women
You cannot feed the hungry on statistics.;Heinrich Heine;science
But John Landis wrote a good relationship which is really what the film's about. A very straightforward young woman who's very sure of herself and she meets a young man who needs some taking care of.;Jenny Agutter;relationship
With enough courage, you can do without a reputation.;Margaret Mitchell;courage
Life is the most exciting opportunity we have. But we have one shot. You graduate from college once, and that's it. You're going out of that nest. And you have to find that courage that's deep, deep, deep in there. Every step of the way.;Andrew Shue;courage
For good or for ill, air mastery is today the supreme expression of military power and fleets and armies, however vital and important, must accept a subordinate rank.;Winston Churchill;power
Instead of a man of peace and love, I have become a man of violence and revenge.;Hiawatha;peace
He's a novice, but he's had these - he's experienced in leadership in tight circumstances. He started - he dropped the first bomb, led the first air strike into North Vietnam.;James Stockdale;leadership
A man's character may be learned from the adjectives which he habitually uses in conversation.;Mark Twain;communication
Even though now I'm pretty popular in my country and tennis is the No. 1 sport, and I'm very flattered that the people recognise me and come up and give me compliments, I'm more a person who likes to have privacy and peace.;Novak Djokovic;peace
My dreams were all my own I accounted for them to nobody they were my refuge when annoyed - my dearest pleasure when free.;Mary Wollstonecraft Shelley;dreams
In my book, I detail the critical information we obtained from al Qaeda terrorists after they became compliant following a short period of enhanced interrogation. I have no doubt that that interrogation was legal, necessary and saved lives.;Jose A. Rodriguez, Jr.;legal
I think when you're 10 years old, it's too much to see something with the threat of death in every episode. Kids are better left naive about certain things.;J. J. Abrams;death
I got amazing training both with Theatre Sports... back in Edmonton, Alberta - I can't give those people enough credit - and the daytime drama I did. Incredible training, both of them.;Nathan Fillion;amazing
The challenges of change are always hard. It is important that we begin to unpack those challenges that confront this nation and realize that we each have a role that requires us to change and become more responsible for shaping our own future.;Hillary Clinton;future
A positive attitude is not going to save you. What it's going to do is, everyday, between now and the day you die, whether that's a short time from now or a long time from now, that every day, you're going to actually live.;Elizabeth Edwards;time
It takes a long time to grow an old friend.;John Leonard;friendship
Women have a lot of power in private life. There are many men who would say, 'Hey, women already rule my life.' But with women, more is more. The more there are, the more the world gets used to seeing them. We change the culture. We begin to expand options and lead and manage.;Dee Dee Myers;power
Literary imagination is an aesthetic object offered by a writer to a lover of books.;Gaston Bachelard;imagination
I think human society for tens of thousands of years has sent young men out in small groups to do things that are necessary but very dangerous. And they've always gotten killed doing it. And they've always turned it into a matter of honor and a way of gaining acceptance back into society if they survived.;Sebastian Junger;society
I hope for nothing. I fear nothing. I am free.;Nikos Kazantzakis;fear
That is not to say that we can relax our readiness to defend ourselves. Our armament must be adequate to the needs, but our faith is not primarily in these machines of defense but in ourselves.;Chester W. Nimitz;faith
I started dieting. I dieted, dieted, dieted and tried all the diets and I would lose and then I would go back to normal eating and would put it on and then some.;Suzanne Somers;diet
Men of age object too much, consult too long, adventure too little, repent too soon, and seldom drive business home to the full period, but content themselves with a mediocrity of success.;Dale Carnegie;success
I am still a victim of chess. It has all the beauty of art - and much more. It cannot be commercialized. Chess is much purer than art in its social position.;Marcel Duchamp;beauty
Once you learn to quit, it becomes a habit.;Vince Lombardi;learning
Good management is the art of making problems so interesting and their solutions so constructive that everyone wants to get to work and deal with them.;Paul Hawken;leadership
The culture is going into a psychological depression. We are concerned about our place in the world, about being competitive: Will my children have as much as I have? Will I ever own my own home? How can I pay for a new car? Are immigrants taking away my white world?;James Hillman;home
Let's win the peace and democracy the good people of Iraq so richly deserve after decades of tyranny.;Mike Pence;peace
It definitely has learning a lesson about the way you're living your life. I wouldn't compare our movie to that, but it has a structure where it's about a man who doesn't appreciate all that he has and finds out at the end that life has been great and he has to enjoy that.;Adam Sandler;learning
The pursuit of peace and progress cannot end in a few years in either victory or defeat. The pursuit of peace and progress, with its trials and its errors, its successes and its setbacks, can never be relaxed and never abandoned.;Dag Hammarskjold;peace
Nobody ever asks a father how he manages to combine marriage and a career.;Sam Ewing;marriage
Freedom is not an ideal, it is not even a protection, if it means nothing more than freedom to stagnate, to live without dreams, to have no greater aim than a second car and another television set.;Adlai Stevenson;car
My hobby is gardening, I love it, it's my main hobby. I like being at home and I'm very happy being in my house, I love cooking.;Susan Hampshire;gardening
I seem to be thinking rationally again in the style that is characteristic of scientists. However, this is not entirely a matter of joy as if someone returned from physical disability to good physical health.;John Forbes Nash, Jr.;health
I certainly want campaign finance reform. I just wish this would do it in a way that would stand up to a constitutional challenge.;Ben Nelson;finance
In all honesty I think that I've had a very normal life, even though I've been making movies since I was 9.;Josh Hutcherson;movies
Thrift is of great revenue.;Marcus Tullius Cicero;great
Freedom in art, freedom in society, this is the double goal towards which all consistent and logical minds must strive.;Victor Hugo;art
Politics is a field where the choice lies constantly between two blunders.;John Morley;politics
I see a wiser person than when I was younger: having babies, and passing 30, were the turning points. What women in their 40s - I am 39 - lack in gorgeousness, they make up for in wisdom. I love ageing, despite the drawbacks - thinner, drier skin.;Thandie Newton;wisdom
I needed to step away from music because the truth was I couldn't be the dad I wanted to be to my kids. My truth was that I could not reconcile the two worlds - the entertainment world and being the dad I wanted to be in the present. You can't substitute time, you just can't.;Corey Hart;dad
Keep a good attitude and do the right thing even when it's hard. When you do that you are passing the test. And God promises you your marked moments are on their way.;Joel Osteen;good
The future is not Big Government. Self-serving politicians. Powerful bureaucrats. This has been tried, tested throughout history. The result has always been disaster. President Obama, your agenda is not new. It's not change, and it's not hope.;Rush Limbaugh;history
Money and corruption are ruining the land, crooked politicians betray the working man, pocketing the profits and treating us like sheep, and we're tired of hearing promises that we know they'll never keep.;Ray Davies;money
As long as I don't write about the government, religion, politics, and other institutions, I am free to print anything.;Pierre Beaumarchais;religion
Real programmers can write assembly code in any language.;Larry Wall;technology
I think of novels in architectural terms. You have to enter at the gate, and this gate must be constructed in such a way that the reader has immediate confidence in the strength of the building.;Ian Mcewan;strength
We need to have a pro-growth policy put in place that offers people hope and offers the opportunity for businesses to expand and for them to have confidence in what the world is going to look like for the next two or three or four years with respect to economic policy.;Dick Cheney;hope
I've always wanted to be the best in the world as a baseball player, so when I started to think about opening a business, it was with that mindset.;Curt Schilling;business
A great many people think that polysyllables are a sign of intelligence.;Barbara Walters;intelligence
Because the sad fact is that the Enron Corporation and others manipulated with unfortunately great effect the energy market in the West Coast starting in 2000.;Jay Inslee;sad
There's nothing as exciting as a comeback - seeing someone with dreams, watching them fail, and then getting a second chance.;Rachel Griffiths;dreams
If you met my dad, I think a lot of things would be put to rest. Because my pops is a pretty silly guy. But, Coldcut, they're based in the U.K. I'm a big fan of jazz music, so American music has had a big influence on what I listen to.;Eric San;dad
You go to Holland, France, Germany, every community, the tiniest village, they have magnificent, pristine sports facilities.;Graham Taylor;sports
I have a book out called 'The Beauty Equation' and it discusses how off track we have gone in considering beauty.;Nigel Barker;beauty
Morality without religion is only a kind of dead reckoning - an endeavor to find our place on a cloudy sea by measuring the distance we have run, but without any observation of the heavenly bodies.;Henry Wadsworth Longfellow;religion
Analysis gave me great freedom of emotions and fantastic confidence. I felt I had served my time as a puppet.;Hedy Lamarr;freedom
But I know God has big stuff planned that ultimately doesn't have anything to do with me.;Michael W. Smith;god
I hope that I serve by being a teacher.;Jenna Bush;hope
Human intelligence is a reflection of the intelligence that produces everything. In knowing, we are simply extending the intelligence that comes to and constitutes us. We mimic the mind of God, so to speak. Or better, we continue and extend it.;Huston Smith;intelligence
Parents are like shuttles on a loom. They join the threads of the past with threads of the future and leave their own bright patterns as they go.;Fred Rogers;future
Youngsters of the age of two and three are endowed with extraordinary strength. They can lift a dog twice their own weight and dump him into the bathtub.;Erma Bombeck;strength
The key to success is to keep growing in all areas of life - mental, emotional, spiritual, as well as physical.;Julius Erving;success
There is no doubt that religion had already waned under the onslaught of the Enlightenment, but it was Freud who provided the radically new understanding of human nature that made any religious explanation of the whats and whys of our personhood seem naive.;Tony Campolo;nature
I can't remember a time when my mom didn't work. She has forever been on the move: a go-getter. When my brother Adel and I had a paper route as kids, my mom would get up before us at the crack of dawn to drop off the Washington Post at different corners.;Hoda Kotb;mom
After all is said that can be said upon the liquor traffic, its influence is degrading upon the individual, the family, politics and business, and upon everything that you touch in this old world.;Billy Sunday;business
So at a time in which the media give the public everything it wants and desires, maybe art should adopt a much more aggressive attitude towards the public. I myself am very much inclined to take this position.;Thom Mayne;attitude
That's all about the natural order of things, the idea of nature protecting children but also children protecting nature.;Hugh Jackman;nature
This war is not about slavery.;Robert E. Lee;war
I've gone very far, far away, but my character keeps me close to home.;Fran Drescher;home
Countries have lost their culture because what they wanted was money. Money became the running theme in every country and culture was sacrificed.;Yoko Ono;money
My mother was a good recreational cook, but what she basically believed about cooking was that if you worked hard and prospered, someone else would do it for you.;Nora Ephron;good
