It is not strange... to mistake change for progress.;Millard Fillmore;change
There couldn't be a society of people who didn't dream. They'd be dead in two weeks.;William S. Burroughs;society
The distinction has blurred between young adult and adult books. Some of the teen books have become more sophisticated.;Ann Brashares;teen
Strength alone knows conflict, weakness is born vanquished.;Sophie Swetchine;alone
It's nice to help remember somebody who really made a very positive difference in the world.;Mary Hart;positive
What a man knows is everywhere at war with what he wants.;Joseph Wood Krutch;war
There are certain persons for whom pure Truth is a poison.;Andre Maurois;truth
My mother is Italian and my dad's Irish. In my family, we're expressive. Nobody holds back.;Kate Walsh;dad
I tend to make low-budget movies but, yeah, I make more money than I ever thought I would make.;Laura Linney;movies
The possibility of a scientific treatment of history means a wider experience, a greater maturity of practical reason, and finally a fuller realization of certain basic ideas regarding the nature of life and time.;Muhammad Iqbal;history
Artists need some kind of stimulating experience a lot of times, which crystallizes when you sing about it or paint it or sculpt it. You literally mold the experience the way you want. It's therapy.;Erykah Badu;experience
Social Security is not just the foundation of America's retirement dignity and security, it ensures the economic stability and strength of our families and our state's economy.;Debbie Stabenow;strength
Knowledge is power. Information is power. The secreting or hoarding of knowledge or information may be an act of tyranny camouflaged as humility.;Robin Morgan;power
The Bronx is famous for two things. Hip-hop, and 26 world championships.;Kurtis Blow;famous
Children who cling to parents or who don't want to leave home are stunted in their emotional, psychological growth.;Dirk Benedict;home
And my marriage was perfect when I wasn't famous.;Damon Wayans;famous
Nothing that is God's is obtainable by money.;Tertullian;money
I've had cameos on some cool shows.;Paul Wesley;cool
Having photographed the landscape for a number of years and specifically working with trees and in the forest I found, without consciously thinking about it, that it was a great learning experience for me in terms of organizing elements.;John Sexton;learning
When David Marr at MIT moved into computer vision, he generated a lot of excitement, but he hit up against the problem of knowledge representation he had no good representations for knowledge in his vision systems.;Marvin Minsky;knowledge
No nation could preserve its freedom in the midst of continual warfare.;James Madison;freedom
The dictum that truth always triumphs over persecution is one of the pleasant falsehoods which men repeat after one another till they pass into commonplaces, but which all experience refutes.;John Stuart Mill;truth
The advantage of taking pictures of the famous is that they get published.;Elliott Erwitt;famous
I never really look for anything. What God throws my way comes. I wake up in the morning and whichever way God turns my feet, I go.;Pearl Bailey;morning
It's never been my purpose to become an American icon, or more famous or richer.;Juliette Binoche;famous
Shareware tends to combine the worst of commercial software with the worst of free software.;Linus Torvalds;computers
The true republic: men, their rights and nothing more women, their rights and nothing less.;Franklin P. Adams;women
I went to India and met some people who had been involved in this guerrilla business, middle-class people who were rather vain and foolish. There was no revolutionary grandeur to it. Nothing.;V. S. Naipaul;business
Actions, not words, are the ultimate results of leadership.;Bill Owens;leadership
A man's sentiments are generally just and right, while it is second selfish thought which makes him trim and adopt some other view. The best reforms are worked out when sentiment operates, as it does in women, with the indignation of righteousness.;Leland Stanford;best
I just did a part in 'Sin City 2.' I got to do a scene with Ray Liotta. Amazing man, extraordinary gentleman who was just so kind to me... I'm so excited about that I think it's gonna be very cool.;Juno Temple;cool
I feel that there is nothing more truly artistic than to love people.;Vincent Van Gogh;love
And whether you're drawn to gospel music or church music or honky-tonk music, it informs your character and it informs your talent.;Bruce Springsteen;music
I have grown up alone. I've taken care of myself. I worked, earned money and was independent at 18.;Ingrid Bergman;money
I began to speak well at a very advanced age - 15, 16, 17 years old. It was psychological: the trauma of war, my family and growing up on my own. I was more or less a street kid.;Roberto Cavalli;war
If there is not the war, you don't get the great general if there is not a great occasion, you don't get a great statesman if Lincoln had lived in a time of peace, no one would have known his name.;Theodore Roosevelt;time
I've done it all. I'm thankful and proud of what I've accomplished in my life. I hope to keep doing it.;Ralph Stanley;thankful
I'm more comfortable with whatever's wrong with me than my father was whenever he felt he failed or didn't measure up to the standard he set.;John Malkovich;dad
I always loved family holidays, and I had this vision and dream as a little girl of having a big family of my own.;Brooke Burke;family
The worst enemy of life, freedom and the common decencies is total anarchy their second worst enemy is total efficiency.;Aldous Huxley;freedom
The ability to convert ideas to things is the secret of outward success.;Henry Ward Beecher;success
I think I'm pretty smart on what I spend my money on. I still don't have a new car, I drive my old car that I've had forever. But I bought a house in downtown Chicago.;Chris O'Donnell;car
Every experience feeds an actor, and I've learned that depression is all around us.;Bryan Cranston;experience
We've switched from a culture that was interested in manufacturing, economics, politics - trying to play a serious part in the world - to a culture that's really entertainment-based.;Stephen King;politics
People fear death even more than pain. It's strange that they fear death. Life hurts a lot more than death. At the point of death, the pain is over. Yeah, I guess it is a friend.;Jim Morrison;fear
You cannot spend money in luxury without doing good to the poor. Nay, you do more good to them by spending it in luxury, than by giving it for by spending it in luxury, you make them exert industry, whereas by giving it, you keep them idle.;Samuel Johnson;money
The accumulation of skill and science which has been directed to diminish the difficulty of producing manufactured goods, has not been beneficial to that country alone in which it is concentrated distant kingdoms have participated in its advantages.;Charles Babbage;alone
He has spent his life best who has enjoyed it most. God will take care that we do not enjoy it any more than is good for us.;Samuel Butler;best
I'm thankful for my songs being at the top of the charts but I am human - I think people still have to remember that.;Delta Goodrem;thankful
There's no mystery to it. Nothing more complicated than learning lines and putting on a costume.;Morgan Freeman;learning
Like art and politics, gangsterism is a very important avenue of assimilation into society.;E. L. Doctorow;politics
I hope to have communion with the people, that is the most important thing.;Pope John Paul II;hope
Bigotry tries to keep truth safe in its hand with a grip that kills it.;Rabindranath Tagore;truth
The reason why worry kills more people than work is that more people worry than work.;Robert Frost;work
I can't change history, I don't want to change history. I can only change the future. I'm working on that.;Boris Becker;history
Next to acquiring good friends, the best acquisition is that of good books.;Charles Caleb Colton;best
Power without a nation's confidence is nothing.;Catherine the Great;power
Clever men are good, but they are not the best.;Thomas Carlyle;good
I haven't eaten at a McDonald's since I became President.;William J. Clinton;food
I got interested in computers and how they could be enslaved to the megalomaniac impulses of a teenager.;Eugene Jarvis;computers
When I decided to be a singer, my mother warned me I'd be alone a lot. Basically we all are. Loneliness comes with life.;Whitney Houston;alone
Most young people haven't used their storytelling skills since they were 8 or 9 or 10 and wanted to persuade Mom and Dad to take them to the ball game.;Peter Guber;dad
Success is peace of mind which is a direct result of self-satisfaction in knowing you did your best to become the best you are capable of becoming.;John Wooden;best
I finish so many books it's amazing. I'm also doing Rosetta Stone, learning some French.;Kellan Lutz;learning
There is never just one thing that leads to success for anyone. I feel it always a combination of passion, dedication, hard work, and being in the right place at the right time.;Lauren Conrad;success
Expose yourself to your deepest fear after that, fear has no power, and the fear of freedom shrinks and vanishes. You are free.;Jim Morrison;power
Reese Witherspoon is my everywoman. She's managed to have a family and this amazing career. That's the goal.;Emmanuelle Chriqui;amazing
Women's issues have always been a part of my life.;Annie Lennox;women
Ben Franklin may have discovered electricity- but it is the man who invented the meter who made the money.;Earl Warren;money
Leadership is particularly necessary to ensure ready acceptance of the unfamiliar and that which is contrary to tradition.;Cyril Falls;leadership
The babe at first feeds upon the mother's bosom, but it is always on her heart.;Henry Ward Beecher;mothersday
I like to spend time in the past, with the things that have been important to me.;John Wooden;time
