If only we could persuade galleries to observe a fallow period in which, for two months every other year, new and old works of art could be sold in back rooms and all main galleries would be devoted to revisiting shows gone by.;Jerry Saltz;art
I feel like I've lived quite a sheltered life, like my mom and dad were quite protective of me.;Leona Lewis;mom
What are my sources of strength? My husband and my three kids, my health-care team, and my religion.;Geraldine Ferraro;strength
Back in 1983, the United States government approved the release of the first genetically modified organism. In this case, it was a bacteria that prevents frost on food crops.;Jeremy Rifkin;government
I have argued for years that we do not have a health care system in America. We have a disease-management system - one that depends on ruinously expensive drugs and surgeries that treat health conditions after they manifest rather than giving our citizens simple diet, lifestyle and therapeutic tools to keep them healthy.;Andrew Weil;health
War is delightful to those who have had no experience of it.;Desiderius Erasmus;war
Most men are individuals no longer so far as their business, its activities, or its moralities are concerned. They are not units but fractions.;Charles Dickens;business
Celebrity, to me, is not a thing to seek.;Aidan Quinn;famous
I read and walked for miles at night along the beach, writing bad blank verse and searching endlessly for someone wonderful who would step out of the darkness and change my life. It never crossed my mind that that person could be me.;Anna Quindlen;change
So fear helps me from making mistakes, but I make lot of mistakes.;Steve Irwin;fear
Hunger, revenge, to sleep are petty foes, But only death the jealous eyes can close.;William Wycherley;death
First-person narrators is the way I know how to write a book with the greatest power and chance of artistic success.;Anne Rice;success
The attitude of independence toward a constructed language which all national speakers must adopt is really a great advantage, because it tends to make man see himself as the master of language instead of its obedient servant.;Edward Sapir;attitude
What makes me angry? The education of children. How in God's name can you expect to have a functioning society the way we teach our kids?;Kathleen Turner;education
Not many people give you a vision of what the future will bring.;will.i.am;future
No man is a failure who is enjoying life.;William Feather;failure
I know it may seem surprising to people, but learning dialog that has a conversational flow to it is not that difficult.;Deidre Hall;learning
A year from now, you're gonna weigh more or less than what you do right now.;Phil McGraw;newyears
The art of healing comes from nature, not from the physician. Therefore the physician must start from nature, with an open mind.;Paracelsus;nature
I have realized that I hate going to the premieres of the movies that I'm in. Because I feel this tension after the movie is over that everyone feels obligated to say something nice to you. It's so unnatural and uncomfortable.;Amanda Seyfried;movies
Those who condemn gay marriage, yet are silent or indifferent to the breakdown of marriage and divorce, are, in my view, missing the real issue.;Malcolm Turnbull;marriage
I don't need someone with a hot body. He can be fat or overweight and have a belly. It's very much about style and substance and humor, interest, curiosity and really being smart.;Kate Walsh;humor
Hitler was so modern, in that he was obsessed with being famous. He was caught up with this rush to be have achieved greatness before turning 30.;John Cusack;famous
In a mood of faith and hope my work goes on. A ream of fresh paper lies on my desk waiting for the next book. I am a writer and I take up my pen to write.;Pearl S. Buck;faith
In the television age, the key distinction is between the candidate who can speak poetry and the one who can only speak prose.;Richard M. Nixon;age
Well I don't know that I'm okay any more than anyone else is okay, I lead a happy life and a very full one - I have a happy marriage and my kids are all cheerful, and no one is finding fault with me, personally.;L. Ron Hubbard;marriage
The only certain freedom's in departure.;Robert Frost;freedom
Indians today are governed by two different ideologies. Their political ideal set in the preamble of the Constitution affirms a life of liberty, equality and fraternity. Their social ideal embodied in their religion denies them.;B. R. Ambedkar;religion
For me, I don't feel it is a success in the career to be the pretty woman career success comes from being characters who tell us something about the truth.;Emmanuelle Beart;success
I wish to preach, not the doctrine of ignoble ease, but the doctrine of the strenuous life.;Theodore Roosevelt;life
Where there is an absence of international political leadership, civil society should step in to fill the gap, providing the energy and vision needed to move the world in a new and better direction.;Daisaku Ikeda;leadership
Question: Why are we Masters of our Fate, the captains of our souls? Because we have the power to control our thoughts, our attitudes. That is why many people live in the withering negative world. That is why many people live in the Positive Faith world.;Alfred A. Montapert;positive
Baseball is almost the only orderly thing in a very unorderly world. If you get three strikes, even the best lawyer in the world can't get you off.;Bill Veeck;best
I'm a student of world religion, so to me, it's hugely important to have knowledge and to understand what people are doing.;Will Smith;religion
People write negatives things, cause they feel that's what sells. Good news to them, doesn't sell.;Michael Jackson;good
In the past, I used to counter any such notions by asking myself: 'Would you really want President Hattersley?' I now find that possibility rather cheers me up. With his chubby, Dickensian features and his knowledge of T.H. Green and other harmless leftish political classics, Hattersley might not be such a bad thing after all.;A. N. Wilson;knowledge
I've never been a huge sweets eater, and I've always loved a Mediterranean diet. We eat a lot of dark leafy greens, and a couple meals each week are meat-free. We enjoy eating a balanced diet.;Rachael Ray;diet
Great music is its own movie, already. And the challenge, as a music fan, is to keep the song as powerful as it wants to be, to not tamper with it and to somehow give it a home.;Cameron Crowe;music
I'm a dad now and whatever I'm doing in life I usually put a lot of effort into it - usually too much effort, so it kind of comes off ridiculous at times.;Jeremy Sisto;dad
They never fail who die in a great cause.;Lord Byron;great
Long before we understand ourselves through the process of self-examination, we understand ourselves in a self-evident way in the family, society and state in which we live.;Hans-Georg Gadamer;family
The key to success is to focus our conscious mind on things we desire not things we fear.;Brian Tracy;success
Swedes are such a civilised, perfect society - at least on the surface. There's a great safety net, a huge middle class, free education, free health care. People are very polite, they wait their turn. They're not too loud, they're not too quiet, but sometimes it's a little too perfect.;Alexander Skarsgard;health
I was so opposed to the war in Vietnam that I initially refused President Nixon's urgings for me to go there.;Sammy Davis, Jr.;war
We can't blame children for occupying themselves with Facebook rather than playing in the mud. Our society doesn't put a priority on connecting with nature. In fact, too often we tell them it's dirty and dangerous.;David Suzuki;society
Some women can't say the word lesbian... even when their mouth is full of one.;Kate Clinton;women
The very greatest things - great thoughts, discoveries, inventions - have usually been nurtured in hardship, often pondered over in sorrow, and at length established with difficulty.;Samuel Smiles;great
It is a sound principle of finance, and a still sounder principle of government, that those who have the duty of expending the revenue of a country should also be saddled with the responsibility of levying and providing it.;Wilfrid Laurier;finance
Anyway, no drug, not even alcohol, causes the fundamental ills of society. If we're looking for the source of our troubles, we shouldn't test people for drugs, we should test them for stupidity, ignorance, greed and love of power.;P. J. O'Rourke;love
Choose your corner, pick away at it carefully, intensely and to the best of your ability and that way you might change the world.;Charles Eames;change
Math is sometimes called the science of patterns.;Ronald Graham;science
The waltz can be sad and at the same time uplifting. You have to see life from both sides, and the waltz encapsulates that. If you're in my audience you give yourself to me and the waltz will grab you.;Andre Rieu;sad
No partner in a love relationship... should feel that he has to give up an essential part of himself to make it viable.;May Sarton;relationship
A person who is too nice an observer of the business of the crowd, like one who is too curious in observing the labor of bees, will often be stung for his curiosity.;Alexander Pope;business
The computer offers another kind of creativity. You cannot ignore the creativity that computer technology can bring. But you need to be able to move between those two different worlds.;Tadao Ando;technology
If money is your hope for independence you will never have it. The only real security that a man will have in this world is a reserve of knowledge, experience, and ability.;Henry Ford;experience
Politics doesn't make strange bedfellows - marriage does.;Groucho Marx;politics
When traveling with someone, take large does of patience and tolerance with your morning coffee.;Helen Hayes;morning
God writes the Gospel not in the Bible alone, but also on trees, and in the flowers and clouds and stars.;Martin Luther;alone
I respect Everest very much.;Anatoli Boukreev;respect
Of all noises, I think music is the least disagreeable.;Samuel Johnson;music
Europe is difficult to coordinate, and our main deficit may not even lie in this area of finance and economics, but in foreign and security policy. We have a leadership problem because we are still 27 different members who have still not decided on how to work with each other based on what we used to call a European constitution.;Peer Steinbruck;finance
Drugs are a waste of time. They destroy your memory and your self-respect and everything that goes along with with your self-esteem. They're no good at all.;Kurt Cobain;time
Wine is constant proof that God loves us and loves to see us happy.;Benjamin Franklin;funny
I don't believe in art. I believe in artists.;Marcel Duchamp;art
My dad was dean of fine arts at the university. I was casting bronzes in the school foundry. I was using the university as a playground.;Maya Lin;dad
My name became known because I was, one might say accidentally the target of state repression and because so many people throughout the country and other parts of the world organized around the demand for my freedom.;Angela Davis;freedom
But now, more and more, its society is concerned with economy and finance.;Tadao Ando;finance
Your computer needn't be the first thing your see in the morning and the last thing you see at night.;Simon Mainwaring;morning
I was never a girl who dreamed about what her wedding day would be like, but I've always dreamed about decorating my baby's nursery.;Rebecca Romijn;wedding
Whenever death may surprise us, let it be welcome if our battle cry has reached even one receptive ear and another hand reaches out to take up our arms.;Che Guevara;death
This Bush administration has a growing credibility gap, maybe even a credibility chasm, on environmental policy. The President has lost the trust of the American people when it comes to the environment.;Jim Jeffords;environmental
Such is the miraculous nature of the future of exiles: what is first uttered in the impotence of an overheated apartment becomes the fate of nations.;Salman Rushdie;future
I've learned through experience that life is never that bad. The secret is just paying attention to how you feel and not letting anyone else dictate what in your heart you know is right.;Dana Plato;experience
In principle, there are only three main components of spending that much matter to monetary policy: consumer spending, business investment and exports and trade.;Evan Davis;business
As you enter positions of trust and power, dream a little before you think.;Toni Morrison;power
It's weird to have people so interested in your personal life. It's a part of the business that grosses me out. I'm always bummed out for people who just happen to be dating a celebrity, and they're also famous, and they can't live their life.;Andy Samberg;famous
I was lucky enough when it came to sports and work ethic to be taught some basics that continue to be important.;Joe Namath;sports
When you try to find funding for a VVA function, it doesn't seem like it's any trouble at all. People come out of the woodwork with their money to help out because we went over and fought a war.;R. Lee Ermey;money
Science is analytical, descriptive, informative. Man does not live by bread alone, but by science he attempts to do so. Hence the deadliness of all that is purely scientific.;Eric Gill;alone
Never be afraid to trust an unknown future to a known God.;Corrie Ten Boom;future
One cannot weep for the entire world, it is beyond human strength. One must choose.;Jean Anouilh;strength
You have enemies? Good. That means you've stood up for something, sometime in your life.;Winston Churchill;life
It is more agreeable to have the power to give than to receive.;Winston Churchill;power
Myths about the dire effects of genetically modified foods on health and the environment abound, but they have not held up to scientific scrutiny. And, although many concerns have been expressed about the potential for unexpected consequences, the unexpected effects that have been observed so far have been benign.;Nina Fedoroff;health
In the movies, Bette Davis lights two cigarettes and hands the second one to James Cagney. It was just so glamorous and romantic.;Loni Anderson;romantic
Fear cannot be without hope nor hope without fear.;Baruch Spinoza;fear
I was criticized at some level within the Republican Party by those who say government should not be in the economic development business at all. My response is that the only country I know that doesn't have an economic development plan is Papa New Guinea.;Jon Huntsman, Jr.;government
Is it not a species of blasphemy to call the New Testament revealed religion, when we see in it such contradictions and absurdities.;Thomas Paine;religion
I wanted to be an astronaut and wanted to go to space camp, but then I found out that I was too short to become an astronaut. My mom really made me believe that if I worked hard enough and if I really wanted to do it, I could do it.;Soleil Moon Frye;mom
Death is only a larger kind of going abroad.;Samuel Butler;death
Find ecstasy in life the mere sense of living is joy enough.;Emily Dickinson;life
No matter how mistaken Communist ideas may be, the experience and knowledge gained by trying them out have given a tremendous impetus to thought and imagination.;Anne Sullivan Macy;imagination
But if you believe in Christ and that your main goal with your life is supposed to be to honor Him and do His will, then you don't have as much pressure as someone who bases all their happiness on whether they're a movie star.;Victoria Jackson;happiness
The highest patriotism is not a blind acceptance of official policy, but a love of one's country deep enough to call her to a higher plain.;George McGovern;love
I have to do more close research and fact checking for the science fiction. This is not however to say that writing good fantasy does not involve doing good research.;Sarah Zettel;science
There is no middle ground in Hollywood you're a failure or you're a success. That mentality is wild.;Javier Bardem;success
A male gynecologist is like an auto mechanic who has never owned a car.;Carrie P. Snow;car
I think I was a good student, because I jumped over a school. My main interest was basically history and literature. Sports were basically basketball and swimming at a pool. I was so happy.;Shimon Peres;sports
In virtually every Western society in the 1960s there was a moral revolution, an abandonment of its entire traditional ethic of self-restraint.;Jonathan Sacks;society
I'm not on a mission. I'm not a paragon of health for anybody. I'm not going to run a marathon or model for 'Men's Health' or go on bike rides with Lance Armstrong. I'm not. Trust me.;Duff Goldman;trust
Power in defense of freedom is greater than power in behalf of tyranny and oppression.;Malcolm X;power
To be frank, I suspect that today there is little respect for Christianity as source of moral teaching about goodness.;Timothy Radcliffe;respect
Of course, everybody makes mistakes, and we've all been young and stupid. But people need to have a sense of respect, particularly in this business, because hundreds of people are ready to take your place at any time. Maybe some people should think about that.;Sophia Bush;time
The religious idea of God cannot do full duty for the metaphysical infinity.;Alan Watts;god
Capitalism works better from every perspective when the economic decision makers are forced to share power with those who will be affected by those decisions.;Barney Frank;power
One of the most difficult things for people who have been successful in sports is adapting to the daily world where you can't get an answer from someone until 5 o'clock tomorrow. There is always an excuse. Living 40 or 50 years like that doesn't get too exciting after a while.;Mark Spitz;sports
You can't solve a problem as complex as inequality in one legal clause.;Theresa May;legal
I don't want to achieve immortality through my work. I want to achieve it through not dying.;Woody Allen;work
The war is dreadful. It is the business of the artist to follow it home to the heart of the individual fighters - not to talk in armies and nations and numbers - but to track it home.;David Herbert Lawrence;war
Death is the liberator of him whom freedom cannot release, the physician of him whom medicine cannot cure, and the comforter of him whom time cannot console.;Charles Caleb Colton;freedom
To me luxury is to be at home with my daughter, and the occasional massage doesn't hurt.;Olivia Newton-John;parenting
I have a very silly sense of humor. I've never laughed harder in my entire life than seeing someone with toilet paper stuck on the bottom of their shoe.;Paula Poundstone;humor
I have the terrible feeling that, because I am wearing a white beard and am sitting in the back of the theatre, you expect me to tell you the truth about something. These are the cheap seats, not Mount Sinai.;Orson Welles;truth
That government is the strongest of which every man feels himself a part.;Thomas Jefferson;government
I think movies glamorize violence, in the sense that they make it in a way that it's either cool or funny.;Matthew Vaughn;cool
The only weights I lift are my dogs.;Olivia Newton-John;fitness
Believe those who are seeking the truth. Doubt those who find it.;Andre Gide;truth
So the premise of 'The Submission' is that there's an anonymous competition to design a 9/11 memorial and it's won by an American Muslim, an architect born and raised in Virginia, and his name is Mohammad Khan.;Amy Waldman;design
The Bush Administration's failure to be consistently involved in helping Israel achieve peace with the Palestinians has been both wrong for our friendship with Israel, as well as badly damaging to our standing in the Arab world.;Barack Obama;failure
All happiness depends on a leisurely breakfast.;John Gunther;happiness
Old age is a tyrant, who forbids, under pain of death, the pleasures of youth.;Francois de La Rochefoucauld;death
But I am Armenian and I understand what it is to lose a country and lose a family and have massacres and genocides and everything against my people.;Andrea Martin;family
I wanted to perform well for my mom and dad, because in high school, I didn't have a job. My brothers, they worked at Pizza Hut or places like that, but sports, that was my way of giving back.;Junior Seau;sports
Have you ever wondered why young people take to music like fish to water? Maybe it's because music is fun. Plan and simple. It opens up their minds to dream great dreams about where they can go and what they can do when they get older.;Isaac Hayes;dreams
At every turn, when humanity is asked the question, 'Do you want temporary economic gain or long-term environmental loss, which one do you prefer,' we invariably choose the money.;Ethan Hawke;environmental
Different men seek after happiness in different ways and by different means, and so make for themselves different modes of life and forms of government.;Aristotle;government
I love this pedal to death. The only way you could keep me from playing one is by chopping off my legs!;Kirk Hammett;death
Private property was the original source of freedom. It still is its main ballpark.;Walter Lippmann;freedom
As they say in Italy, Italians were eating with a knife and fork when the French were still eating each other. The Medici family had to bring their Tuscan cooks up there so they could make something edible.;Mario Batali;family
Everyone wants to demagogue everyone else. That may be good politics, but it's awful policy.;Chris Christie;politics
Sometimes when you're trying to do a record too close to home, you can get really distracted.;Norah Jones;home
I call religion a natural authority, but it has usually been conceived as a supernatural authority.;Herbert Read;religion
I prefer to imagine that my wife, a few friends, and occasionally my mom are the only ones who read what I do, though I realize that this is somewhat unrealistic.;Chris Ware;mom
I am a passionate traveler, and from the time I was a child, travel formed me as much as my formal education.;David Rockefeller;travel
I am actually in poor health due to chronic fatigue and immune dysfunction syndrome, and my ability to work is greatly diminished right now, so I have to get better before I can start another big project.;Laura Hillenbrand;health
Her beauty didn't do her any good and she couldn't use it in any positive way or manipulative way. I just hope that people will look and see and believe in that hope of love, that hope of freedom, even if it was just for a limited time.;Diane Kruger;freedom
I have a problem with censorship by the lawyer - by legal people by the publishing firm, and I may be changing publishers. They don't seem to want to take too many risks with living people.;Kenneth Anger;legal
The monarchy is foremost a business, and it's important to them that the British public continue to finance the excessive luxurious lifestyles of the now quite enormous, wasteful and useless 'royal' family. I find it very sad.;Steven Patrick Morrissey;finance
Leopard is an animal design, and my designs come from nature.;Roberto Cavalli;design
Obviously an actor draws on his own experience.;Christopher Walken;experience
A boxer's diet should be low in fat and high in proteins and sugar. Therefore you should eat plenty of lean meat, milk, leafy vegetables, and fresh fruit and ice cream for sugar.;Gene Tunney;diet
Death to me means nothing as long as I can die fast.;Bob Dylan;death
In politics stupidity is not a handicap.;Napoleon Bonaparte;politics
I'm learning a lot about myself being alone, and doing what I'm doing.;Chantal Kreviazuk;alone
The time to take counsel of your fears is before you make an important battle decision. That's the time to listen to every fear you can imagine! When you have collected all the facts and fears and made your decision, turn off all your fears and go ahead!;George S. Patton;fear
I'm a good dad I spend a lot of time with my kids.;Steve Zahn;dad
A woman must have money and a room of her own if she is to write fiction.;Virginia Woolf;money
I love my work with a frenetic and perverse love, as an ascetic loves the hair shirt which scratches his belly.;Gustave Flaubert;work
I don't have a religion. I believe in a God. I don't know what it looks like but it's MY god. My own interpretation of the supernatural.;Jennifer Aniston;religion
I don't think I really have any wisdom. Stay out of trouble. Good luck. Stay away from women because they will burn you, haha.;Jason Aldean;wisdom
I didn't get into skating to be famous.;Eric Heiden;famous
Beauty, more than bitterness, makes the heart break.;Sara Teasdale;beauty
It is in vain to hope to please all alike. Let a man stand with his face in what direction he will, he must necessarily turn his back on one half of the world.;George Dennison Prentice;hope
It is essential to employ, trust, and reward those whose perspective, ability, and judgment are radically different from yours. It is also rare, for it requires uncommon humility, tolerance, and wisdom.;Dee Hock;trust
Security is mostly a superstition. It does not exist in nature, nor do the children of men as a whole experience it. Avoiding danger is no safer in the long run than outright exposure. Life is either a daring adventure, or nothing.;Helen Keller;men
Love can sometimes be magic. But magic can sometimes... just be an illusion.;Javan;love
Because of what's going on with the economy, I think women are realizing that maybe they don't need a closet full of clothes. They just need the right clothes.;Michael Kors;women
I had done quite a bit of research about math education when I spoke before Congress in 2000 about the importance of women in mathematics. The session of Congress was all about raising more scholarships for girls in college. I told them I felt that it's too late by college.;Danica McKellar;education
If global cooling will come soon - scientists will lose trust.;Shigenori Maruyama;trust
Recruitment and retention are critical to sustain our Armed Forces with the best men and women willing to stand in the gap and make huge sacrifices to ensure our freedom.;Zack Wamp;best
The best vision is insight.;Malcolm Forbes;best
Once, during Prohibition, I was forced to live for days on nothing but food and water.;W. C. Fields;food
I am a serious food lover and Peruvian cuisine is one of the best in the world.;Helena Christensen;food
It is wisdom in prosperity, when all is as thou wouldn't have it, to fear and suspect the worst.;Desiderius Erasmus;wisdom
Fashion is architecture: it is a matter of proportions.;Coco Chanel;architecture
There must be freedom for all to live, to think, to worship, no book, no avenue must be closed.;James Larkin;freedom
Smile at a stranger. See what happens.;Patti LuPone;smile
There is no end to education. It is not that you read a book, pass an examination, and finish with education. The whole of life, from the moment you are born to the moment you die, is a process of learning.;Jiddu Krishnamurti;education
I love food and I love my curves.;Jordin Sparks;food
I wish I had less fear about creating my own parts.;Kristen Wiig;fear
Nature is not simply a technical or economical resource, and human beings are not mere numbers. To suggest that one can somehow align all the squabbling institutions of science, environmental management, government and diplomacy in an alliance of convenience to regulate the global climate seems to me optimistic.;James Buchan;environmental
If women didn't exist, all the money in the world would have no meaning.;Aristotle Onassis;women
Courage consists not in hazarding without fear but being resolutely minded in a just cause.;Plutarch;fear
With self-discipline most anything is possible.;Theodore Roosevelt;inspirational
I have had a love-hate relationship with my body.;Demi Moore;relationship
Of all the music that reached farthest into heaven, it is the beating of a loving heart.;Henry Ward Beecher;music
Ships that pass in the night, and speak each other in passing, only a signal shown, and a distant voice in the darkness So on the ocean of life, we pass and speak one another, only a look and a voice, then darkness again and a silence.;Henry Wadsworth Longfellow;life
Happiness depends more on how life strikes you than on what happens.;Andy Rooney;happiness
When life takes me on a new journey, I simply remember the smile my first ballet recital put on my face and I move forward.;Andrea Thompson;smile
The future which we hold in trust for our own children will be shaped by our fairness to other people's children.;Marian Wright Edelman;future
The greatest glory in living lies not in never falling, but in rising every time we fall.;Ralph Waldo Emerson;time
In closing I wish to say that while I was sorely beset by a number of white riders in my racing days, I have also enjoyed the friendship of countless thousands of white men whom I class as among my closest friends.;Major Taylor;friendship
Give whatever you are doing and whoever you are with the gift of your attention.;Jim Rohn;leadership
Dubstep has everything for me. Rhythm, sound design, heartfelt emotion - all in one place.;James Blake;design
Politics doesn't make strange bedfellows - marriage does.;Groucho Marx;marriage
I am hoping that in this year of the family we will go into our families and reconcile differences.;Louis Farrakhan;family
It is only when we no longer compulsively need someone that we can have a real relationship with them.;Anthony Storr;relationship
Of course it's the same old story. Truth usually is the same old story.;Margaret Thatcher;truth
There is no greater glory than love, nor any great punishment than jealously.;Lope de Vega;great
An intellectual is a man who doesn't know how to park a bike.;Spiro T. Agnew;intelligence
Our most famous writers are Faulkner and Eudora Welty and Flannery O'Connor. It would make sense that the poetry would reflect some of those same values, some of the same techniques.;Robert Morgan;poetry
With courage and character, American soldiers continue to put themselves on the line to defend our freedom, and so many have paid the ultimate sacrifice.;Dan Lipinski;freedom
You're an actor, are you? Well, all that means is: you are irresponsible, irrational, romantic, and incapable of handling an adult emotion or a universal concept without first reducing it to something personal, material, sensational - and probably sexual!;George Herman;romantic
All human knowledge takes the form of interpretation.;Walter Benjamin;knowledge
I have studied many philosophers and many cats. The wisdom of cats is infinitely superior.;Hippolyte Taine;wisdom
When I woke up this morning my girlfriend asked me, 'Did you sleep good?' I said 'No, I made a few mistakes.';Steven Wright;morning
I love surprises - champagne and strawberries, all that pampering, romantic stuff. Guys ought to know how to pamper their women properly.;Danica McKellar;women
Having a positive mental attitude is asking how something can be done rather than saying it can't be done.;Bo Bennett;attitude
I surround myself with positive, productive people of good will and decency.;Ted Nugent;good
As the daughter of a schoolteacher, I feel very strongly that the most important thing in school takes place right there in that classroom, and the interaction between the teacher and the child.;Kerry Healey;teacher
I firmly believe that any man's finest hour, the greatest fulfillment of all that he holds dear, is that moment when he has worked his heart out in a good cause and lies exhausted on the field of battle - victorious.;Vince Lombardi;good
The state controlling a woman would mean denying her full autonomy and full equality.;Ruth Bader Ginsburg;equality
It took a while for me to grasp that my colleagues believe I have made an impact on the history of cinema.;Conrad Hall;history
It is a power stronger than will. Could a stone escape from the laws of gravity? Impossible. Impossible, for evil to form an alliance with good.;Isidore Ducasse Lautreamont;power
Painting, n.: The art of protecting flat surfaces from the weather, and exposing them to the critic.;Ambrose Bierce;art
Even in a time of fiscal austerity, education is more than just an expense.;Arne Duncan;education
I have stepped off the relationship scene to come to terms with myself. I have spent most of my adult life being 'someone's girlfriend', and now I am happy being single.;Penelope Cruz;relationship
I always felt different as a kid, and the Kinks were like, 'Yeah, we're the Kinks.' Celebrate your difference don't be afraid of your sense of humor, or your personality, or who you are. It emboldened me.;Michael Weatherly;humor
Women lie about their age men lie about their income.;William Feather;women
When we think about online learning, it's such 'early days.' Bill Gates is a wildly smart insightful guy. Yet, even a guy as smart and insightful as that, 30 years ago can say things like,'Who's every going to need more than 640K of memory?';Reed Hastings;learning
Men should be either treated generously or destroyed, because they take revenge for slight injuries - for heavy ones they cannot.;Niccolo Machiavelli;men
We try, we fail, we posture, we aspire, we pontificate - and then we age, shrink, die, and vanish.;George Saunders;age
Science is simply common sense at its best, that is, rigidly accurate in observation, and merciless to fallacy in logic.;Thomas Huxley;best
For me to stay healthy in a relationship, the individuals have to nurture themselves.;Anne Heche;relationship
I just smile. And they - my opponents don't like it when I smile at them. They think I'm playing or something. But - like I smile throughout the whole fight. Sometimes I'll be throwing combinations and I just smile and stick my tongue out at them.;Rau'Shee Warren;smile
In high school, in sport, I had a coach who told me I was much better than I thought I was, and would make me do more in a positive sense. He was the first person who taught me not to be afraid of failure.;Mike Krzyzewski;failure
The best time for you to hold your tongue is the time you feel you must say something or bust.;Josh Billings;best
Though nature be ever so generous, yet can she not make a hero alone. Fortune must contribute her part too and till both concur, the work cannot be perfected.;Francois de La Rochefoucauld;nature
Redefining marriage will have huge implications for what is taught in our schools, and for wider society. It will redefine society since the institution of marriage is one of the fundamental building blocks of society. The repercussions of enacting same-sex marriage into law will be immense.;Keith O'Brien;society
Thank God every morning when you get up that you have something to do that day, which must be done, whether you like it or not.;James Russell Lowell;morning
My mother was the first woman in the county in Indiana where we were born, in Jay County, to have a college degree. She was educated as a pianist and she wanted to concertize, but when the war came she was married, had a family, so she started teaching.;Twyla Tharp;family
Watergate enabled the Democrats to cut off all aid to South Vietnam and ensure American defeat in a war their party entered and had effectively lost, before Nixon salvaged a non-Communist South Vietnam while effecting a complete American withdrawal.;Conrad Black;war
If you feel like it's difficult to change, you will probably have a harder time succeeding.;Andrea Jung;change
No good opera plot can be sensible, for people do not sing when they are feeling sensible.;W. H. Auden;music
I wish we would all remember that being American is not just about the freedom we have it is about those who gave it to us.;Mike Huckabee;freedom
People with high blood pressure, diabetes - those are conditions brought about by life style. If you change the life style, those conditions will leave.;Dick Gregory;change
I went through this very serious Woody Allen phase in college and a little bit after college. I still see his movies.;Josh Radnor;movies
Wedding: the point at which a man stops toasting a woman and begins roasting her.;Helen Rowland;wedding
As you look back at your life, there are just a million different things that have happened, just in the right way, to allow you to make your dreams come true. And you know, someone has all that under control.;Michael P. Anderson;dreams
I don't see how the party that says it's the party of the family is going to adopt an immigration policy which destroys families that have been here a quarter century.;Newt Gingrich;family
The proper reply to right wing religiosity is not to insist that politics and religion don't mix. This is the stock response of the left.;Christopher Lasch;politics
Now, for this book I had to learn the world of the Senate, which is really for all that's written about the Senate, an unknowing world and its mores, and the way things work with subcommittees and all. I loved learning about that.;Robert Caro;learning
I think women like Ferraris. A Ferrari is everybody's car.;Tim Allen;car
Priests are not men of the world it is not intended that they should be and a University training is the one best adapted to prevent their becoming so.;Samuel Butler;best
My parents taught me to never give up and to always believe that my future could be whatever I dreamt it to be.;Susana Martinez;future
In politics people give you what they think you deserve and deny you what they think you want.;C. Northcote Parkinson;politics
I push every day against forces that say you have to go faster, be more effective, be more productive, you have to constantly outdo yourself, you have to constantly outdo your neighbor - all of the stuff that creates an incredibly productive society, but also a very neurotic one.;Elizabeth Gilbert;society
Birdie is amazing and such an incredible child and I'm having such a great time being a mom but I still want to have a career and I still look forward to auditions and parts, and when I don't get them I'm disappointed.;Busy Philipps;mom
It ain't easy to break out of a mold, but if you do your work, people will ultimately see what you're capable of. Too often, people find it easier to make assumptions and stick with what they believe. They put you in a place and it makes their job easier. The good people constantly search for something different.;Christopher Meloni;work
It would be wonderful to think that the future is unknown and sort of surprising.;Alan Rickman;future
Financial hardships were rough on us, even though Mom had a good job at G.M.;Ryan White;mom
The safest course is to do nothing against one's conscience. With this secret, we can enjoy life and have no fear from death.;Voltaire;death
All women in Hollywood are known as sex symbols.;Megan Fox;women
I've only ever trusted my gut on everything. I don't trust my head, I don't trust my heart, I trust my gut.;Bryan Adams;trust
Disappointment is inevitable. But to become discouraged, there's a choice I make. God would never discourage me. He would always point me to himself to trust him. Therefore, my discouragement is from Satan. As you go through the emotions that we have, hostility is not from God, bitterness, unforgiveness, all of these are attacks from Satan.;Charles Stanley;god
Television is something the Russians invented to destroy American education.;Paul Erdos;education
Wisdom sails with wind and time.;John Florio;wisdom
The years teach much which the days never know.;Ralph Waldo Emerson;experience
In the relationship between man and religion, the state is firmly committed to a position of neutrality.;Tom C. Clark;relationship
It's not as if our party has a leadership campaign underway.;Peter MacKay;leadership
Do the thing we fear, and death of fear is certain.;Ralph Waldo Emerson;death
Jealousy is the fear or apprehension of superiority: envy our uneasiness under it.;William Shenstone;jealousy
Our cat is kind dove shellfish, and thinks the world is hers, She finds a comfy spot and then we pet turtle sheep purrs.;Brian P. Cleary;pet
Sometimes people get mad at The Simpsons' subversive story telling, but there's another message in there, which is a celebration of making wild, funny stories.;Matt Groening;funny
Gay marriage is the last bastion of, to me... as a legal, ceremonial, sentimental and religious side, it's one of the last steps. Retaining your job being one of the earlier steps, like, not getting kicked out of your job because you're gay.;Gus Van Sant;marriage
I think it's my adventure, my trip, my journey, and I guess my attitude is, let the chips fall where they may.;Leonard Nimoy;attitude
I wanted to be a mechanic. When I was 14 I wanted to quit school and go work on my car. But my dad said Son, you shouldn't do that. You should stay in school until your education is finished, and when you're done, don't make your hobby your job.;Eric Bana;education
I don't know that love changes. People change. Circumstances change.;Nicholas Sparks;love
A leader is one who, out of madness or goodness, volunteers to take upon himself the woe of the people. There are few men so foolish, hence the erratic quality of leadership in the world.;John Updike;leadership
