I believe that we must reach our brother, never toning down our fundamental oppositions, but meeting him when he asks to be met, with a reason for the faith that is in us, as well as with a loving sympathy for them as brothers.;Dorothy Day;faith
I was sick and tired of being an English actor who did a lot of American movies because I was cheap and good.;Daniel Craig;movies
You can never stop and as older people, we have to learn how to take leadership from the youth and I guess I would say that this is what I'm attempting to do right now.;Angela Davis;leadership
Kindness goes a long ways lots of times when it ought to stay at home.;Kin Hubbard;home
The illiterate of the future will not be the person who cannot read. It will be the person who does not know how to learn.;Alvin Toffler;future
It takes a lot of courage to release the familiar and seemingly secure, to embrace the new. But there is no real security in what is no longer meaningful. There is more security in the adventurous and exciting, for in movement there is life, and in change there is power.;Alan Cohen;courage
Our goals can only be reached through a vehicle of a plan, in which we must fervently believe, and upon which we must vigorously act. There is no other route to success.;Pablo Picasso;success
To say 'I love you' one must first be able to say the 'I.';Ayn Rand;love
Trifles make perfection, and perfection is no trifle.;Michelangelo;art
For an actress to be a success, she must have the face of Venus, the brains of a Minerva, the grace of Terpsichore, the memory of a Macaulay, the figure of Juno, and the hide of a rhinoceros.;Ella Wheeler Wilcox;success
There is no absurdity so palpable but that it may be firmly planted in the human head if you only begin to inculcate it before the age of five, by constantly repeating it with an air of great solemnity.;Arthur Schopenhauer;age
Everyone checks out my mom. My mom's hot.;Ashley Scott;mom
A skilful leech is better far, than half a hundred men of war.;Samuel Butler;war
The new strategy is to teach intelligent design without calling it intelligent design.;Kenneth R. Miller;design
I'll tell you, there is nothing better in life than being a late bloomer. I believe that success can happen at any time and at any age.;Salma Hayek;success
I used to think as I looked out on the Hollywood night, 'There must be thousands of girls sitting alone like me dreaming of being a movie star.' But I'm not going to worry about them. I'm dreaming the hardest.;Marilyn Monroe;alone
We are born to action and whatever is capable of suggesting and guiding action has power over us from the first.;Rush Limbaugh;power
When times are tough and people are frustrated and angry and hurting and uncertain, the politics of constant conflict may be good, but what is good politics does not necessarily work in the real world. What works in the real world is cooperation.;William J. Clinton;good
Traditionally, Medicare's assurance has been that for the elderly and persons with disabilities that they will not be alone when confronted with the full burden of their health care costs.;Mike Fitzpatrick;health
I heard my name associated with the Peter Pan syndrome more than once. But really, what's so wrong with Peter Pan? Peter Pan flies. He is a metaphor for dreams and faith.;Mark Burnett;dreams
Ninety-nine per cent of the people in the world are fools and the rest of us are in great danger of contagion.;Thornton Wilder;great
Success is the person who year after year reaches the highest limits in his field.;Sparky Anderson;success
Don't despair too much if you see beautiful things destroyed, if you see them perish. Because the best things are always growing in secret.;Ben Okri;best
So live with men as if God saw you and speak to God, as if men heard you.;Lucius Annaeus Seneca;men
All architects want to live beyond their deaths.;Philip Johnson;death
Any architectural project we do takes at least four or five years, so increasingly there is a discrepancy between the acceleration of culture and the continuing slowness of architecture.;Rem Koolhaas;architecture
Art is nothing but the expression of our dream the more we surrender to it the closer we get to the inner truth of things, our dream-life, the true life that scorns questions and does not see them.;Franz Marc;truth
Civil war? What does that mean? Is there any foreign war? Isn't every war fought between men, between brothers?;Victor Hugo;war
Lotta people don't realize when you grow up with people, you have an affinity, a relationship you don't get with anyone else. After you're twenty years old, anyone you meet after that, it's different from the people you knew before.;Joseph Jarman;relationship
We have a strange and wonderful relationship - he's strange and I'm wonderful.;Mike Ditka;relationship
Don Quixote's 'Delusions' is an excellent read - far better than my own forthcoming travel book, 'Walking Backwards Across Tuscany.';Arthur Smith;travel
You get a timeless cool card in New York.;Vin Diesel;cool
Driving race cars was an avenue for me to learn how to build my own car, and that was my ambition all along.;Caroll Shelby;car
So little done, so much to do.;Cecil Rhodes;business
Beliefs have the power to create and the power to destroy. Human beings have the awesome ability to take any experience of their lives and create a meaning that disempowers them or one that can literally save their lives.;Tony Robbins;experience
All the principles of heaven and earth are living inside you. Life itself is truth, and this will never change. Everything in heaven and earth breathes. Breath is the thread that ties creation together.;Morihei Ueshiba;change
I've thought for the last decade or so, the only actual place raw truth was seeping through in newspapers was on the Comics Pages. They were able to pull off intelligent social comment, pure truths not found elsewhere in the news pages, and had the ability to make it all funny, entertaining, and pertinent.;Elayne Boosler;truth
The truth is that we live out our lives putting off all that can be put off perhaps we all know deep down that we are immortal and that sooner or later all men will do and know all things.;Jorge Luis Borges;truth
To withdraw is not to run away, and to stay is no wise action, when there's more reason to fear than to hope.;Miguel de Cervantes;fear
I really think that there was a great advantage in many ways to being a woman. I think we are a lot better at personal relationships, and then have the capability obviously of telling it like it is when it's necessary.;Madeleine Albright;great
Whether one believes or not, religion is as real a force in the life of the world as economics or politics, and it demands fair-minded attention. Even if you think the entire religious enterprise is at best misguided and at worst counterproductive, it remains vital, inspiring great good and, sometimes, great evil.;Jon Meacham;religion
Science fiction was never my thing. I have no interest in it.;Denis Leary;science
I told the brethren that the Book of Mormon was the most correct of any book on earth, and the keystone of our religion, and a man would get nearer to God by abiding by its precepts, than by any other book.;Joseph Smith, Jr.;religion
Fashion is only the attempt to realize art in living forms and social intercourse.;Francis Bacon;art
Either positive or negative comments are good because it shows I am still relevant.;Justin Guarini;positive
Most people have no idea how to politely answer a phone. The English do, and it's been their only major business advantage for the past two centuries.;Doug Coupland;business
Disappointment is inevitable. But to become discouraged, there's a choice I make. God would never discourage me. He would always point me to himself to trust him. Therefore, my discouragement is from Satan. As you go through the emotions that we have, hostility is not from God, bitterness, unforgiveness, all of these are attacks from Satan.;Charles Stanley;trust
When I was younger, I was terrified to express anger because it would often kick-start a horrible reaction in the men in my life. So I bit my tongue. I was left to painstakingly deal with the aftermath of my avoidance later in life, in therapy or through the lyrics of my songs.;Alanis Morissette;anger
It is much more difficult to measure nonperformance than performance.;Harold S. Geneen;wisdom
Even in the common affairs of life, in love, friendship, and marriage, how little security have we when we trust our happiness in the hands of others!;William Hazlitt;marriage
I would like to do another piece of fiction dealing with a number of issues: Lesbian parenting, the 1960's, and interracial relationships in the Lesbian and Gay community.;Audre Lorde;parenting
I believe that access to a university education should be based on the ability to learn, not what people can afford. I think there is no more nauseating a sight than politicians pulling up the ladder of opportunity behind them.;Charles Kennedy;education
Kind words are a creative force, a power that concurs in the building up of all that is good, and energy that showers blessings upon the world.;Lawrence G. Lovasik;power
Life must be a constant education one must learn everything, from speaking to dying.;Gustave Flaubert;education
A people and their religion must be judged by social standards based on social ethics. No other standard would have any meaning if religion is held to be necessary good for the well-being of the people.;B. R. Ambedkar;religion
Sure I played, did you think I was born at the age of 70 sitting in a dugout trying to manage guys like you?;Casey Stengel;age
Religion is part of the human make-up. It's also part of our cultural and intellectual history. Religion was our first attempt at literature, the texts, our first attempt at cosmology, making sense of where we are in the universe, our first attempt at health care, believing in faith healing, our first attempt at philosophy.;Christopher Hitchens;faith
All of us kids ended up 'doing Mom.' There are four of us who've tried show business. Five if you insist on counting my sister the nun, who does liturgical dance.;Bill Murray;mom
It is part of the general pattern of misguided policy that our country is now geared to an arms economy which was bred in an artificially induced psychosis of war hysteria and nurtured upon an incessant propaganda of fear.;Douglas MacArthur;war
So I won an Oscar. It's amazing. I've got that for the rest of my life for a performance I am proud of. It nearly killed me. I am really proud of the film. That's it, moving on.;Kate Winslet;amazing
I do respect people's faith, but I don't respect their manipulation of that faith in order to create fear and control.;Javier Bardem;respect
When I look up and see a star, I know my mom is there. She's with me all the time. It's a powerful connection.;Emmanuelle Chriqui;mom
I've got no education.;Andrea Arnold;education
Carry out a random act of kindness, with no expectation of reward, safe in the knowledge that one day someone might do the same for you.;Princess Diana;knowledge
Even if you plan a marriage and a family, you are never quite prepared for the reality versus how you imagined it. In a lot of ways it's better, and in a lot of ways it's worse. That's life, right?;Katherine Heigl;family
They who have conquered doubt and fear have conquered failure.;James Allen;failure
The rights of one sex, political and otherwise, are the same as those of the other sex, and this equality of rights ought to be fully recognized.;Leland Stanford;equality
Humor is the first of the gifts to perish in a foreign tongue.;Virginia Woolf;humor
Games have grown and developed from this limited in-the-box experience to something that's everywhere now. Interactive content is all around us, networked, ready. This is something I've been hoping for throughout my career.;Shigeru Miyamoto;experience
An age which is incapable of poetry is incapable of any kind of literature except the cleverness of a decadence.;Raymond Chandler;poetry
Politics isn't just a game of clashing parties and competing interests. The right reason is to challenge the status quo, to serve the common good, and to leave this nation better than we found it.;Sarah Palin;politics
I didn't want to have braces when I was a kid and I'm pretty sure my dad didn't want to pay for them.;Jessica Pare;dad
I just want to be myself and go for my own dreams and goals.;Natalie du Toit;dreams
I think about being married again, having a home and a wife. No one can ever be married too many times, and maybe if I keep trying I'll get it right one day.;Richard Pryor;home
Peace is produced by war.;Pierre Corneille;war
Life is like a very short visit to a toyshop between birth and death.;Desmond Morris;death
The people who are competing business-wise out there want what other successful labels and artists have. I don't want what they have I want my own path, my own sound, my own identity. Record labels care nothing about identity or artistic freedom, they want good business.;Joe Nichols;business
The limitation upon this mode of promoting peace lies in the fact that it consists in an appeal to the civilized side of man, while war is the product of forces proceeding from man's original savage nature.;Elihu Root;peace
Remote villages and communities have lost their identity, and their peace and charm have been sacrificed to that worst of abominations, the automobile.;James Norman Hall;car
On the Native American front, we have turned a new page in the 400-year history of the interface between the American settlers of this country and the nation's first Americans. That's included a new relationship where the sovereignty of tribes is in fact recognized.;Ken Salazar;relationship
For more than three thousand years men have quarreled concerning the formulas of their faith.;Felix Adler;faith
In sports, people reach their peak very early. You have to move on. I don't know if I will ever surpass what I did at the Olympics, but I'm still doing the work I always wanted to do.;Greg Louganis;sports
Today we have a health insurance industry where the first and foremost goal is to maximize profits for shareholders and CEOs, not to cover patients who have fallen ill or to compensate doctors and hospitals for their services. It is an industry that is increasingly concentrated and where Americans are paying more to receive less.;Dianne Feinstein;health
I'm not going to change the world overnight. It's one person at a time, and hopefully they're people in positions of power who can help people get in those roles and really, truly embrace colorblind casting.;Gabrielle Union;change
Understand that legal and illegal are political, and often arbitrary, categorizations use and abuse are medical, or clinical, distinctions.;Abbie Hoffman;medical
And they like being able to turn on the television day in and day out to see someone that they know and they feel comfortable with and trust hopefully and respect even.;Katie Couric;respect
I know that if I'd had to go and take an exam for acting, I wouldn't have got anywhere. You don't take exams for acting, you take your courage.;Dame Edith Evans;courage
It is your work in life that is the ultimate seduction.;Pablo Picasso;work
The Obama administration believes in experts and blue-ribbon panels. They believe in creating new agencies and boards. They believe in all that, but they just don't trust the entrepreneur's ability to grow her own business and to create jobs.;Sher Valenzuela;trust
I constantly remind people that crime isn't solved by technology it's solved by people.;Patricia Cornwell;technology
A vegan diet takes care of most of what we need to do. But you'll also want to minimize the use of oils generally, because while olive oil and other vegetable oils are better for your heart than chicken fat, they are as fattening as animal fats.;Neal Barnard;diet
One of the interesting things about having little musical knowledge is that you generate surprising results sometimes you move to places you wouldn't if you knew better.;Brian Eno;knowledge
The monopoly of science in the realm of knowledge explains why evolutionary biologists do not find it meaningful to address the question whether the Darwinian theory is true.;Phillip E. Johnson;science
God made me and broke the mold.;Jean-Jacques Rousseau;god
Being big and famous doesn't get you more freedom, it gets you less.;Robert Wyatt;famous
He's a legend and I respect his work, so I went down and paid my respects when Charlton was on the set. He was nice but I think he lied a little. He said it was an honour to be in a movie with me, but I don't believe it.;Mark Wahlberg;respect
I'd imagine my wedding as a fairy tale... huge, beautiful and white.;Paris Hilton;wedding
We fear things in proportion to our ignorance of them.;Christian Nestell Bovee;fear
Probability is expectation founded upon partial knowledge. A perfect acquaintance with all the circumstances affecting the occurrence of an event would change expectation into certainty, and leave nether room nor demand for a theory of probabilities.;George Boole;knowledge
My father died when I was young and I was raised by my grandmother, Emma Klonjlaleh Brown. We could afford to eat chicken just once a year, on Christmas.;George Weah;christmas
Nothing is a waste of time if you use the experience wisely.;Auguste Rodin;experience
Science fiction writers, I am sorry to say, really do not know anything. We can't talk about science, because our knowledge of it is limited and unofficial, and usually our fiction is dreadful.;Philip K. Dick;science
Music is the one incorporeal entrance into the higher world of knowledge which comprehends mankind but which mankind cannot comprehend.;Ludwig van Beethoven;music
Only the dreamer shall understand realities, though in truth his dreaming must be not out of proportion to his waking.;Margaret Fuller;truth
If Botticelli were alive today he'd be working for Vogue.;Peter Ustinov;work
You are capable of more than you know. Choose a goal that seems right for you and strive to be the best, however hard the path. Aim high. Behave honorably. Prepare to be alone at times, and to endure failure. Persist! The world needs all you can give.;E. O. Wilson;best
You can't get rid of it with exercise alone. You can do the most vigorous exercise and only burn up 300 calories in an hour. If you've got fat on your body, the exercise firms and tones the muscles. But when you use that tape measure, what makes it bigger? It's the fat!;Jack LaLanne;alone
Small natures require despotism to exercise their sinews, as great souls thirst for equality to give play to their heart.;Honore de Balzac;equality
Then I abandoned comics for fine art because I had some romantic vision of being like Vincent Van Gogh Jr.;Bill Griffith;romantic
My greatest point is my persistence. I never give up in a match. However down I am, I fight until the last ball. My list of matches shows that I have turned a great many so-called irretrievable defeats into victories.;Bjorn Borg;great
The irony is, going to work every day became the subject of probably my best poetry.;Philip Levine;poetry
I was always shocked when I went to the doctor's office and they did my X-ray and didn't find that I had eight more ribs than I should have or that my blood was the color green.;Nicolas Cage;medical
At the moment I'm doing this space movie, so I'm obsessed with physics and space travel. I know three months down the line it's gone. Then I'll be able to superficially say stuff about space.;Cillian Murphy;travel
The great moments of rock 'n' roll were never off in some corner of the music world, in a self-constructed ghetto.;Bono;music
A person's worth is quite independent of their usefulness to society.;Kjell Magne Bondevik;society
There is no meaning to life except the meaning man gives his life by the unfolding of his powers.;Erich Fromm;power
I don't want to waste anyone's time or money. I want to give people some truth and positive heart lift.;Mos Def;positive
If we were logical, the future would be bleak, indeed. But we are more than logical. We are human beings, and we have faith, and we have hope, and we can work.;Jacques Yves Cousteau;hope
Now the only thing I miss about sex is the cigarette afterward. Next to the first one in the morning, it's the best one of all. It tasted so good that even if I had been frigid I would have pretended otherwise just to be able to smoke it.;Florence King;morning
Some people work hard in this business and become really popular, really big stars but they never receive an award from within the business. Somehow, when your colleagues and friends believe in you to the point of handing you an award it means so much more.;Sharon Stone;business
Hunger, revenge, to sleep are petty foes, But only death the jealous eyes can close.;William Wycherley;jealousy
I'm a weird big guy. Doing rapping, doing movies. Do a lot of stuff. But always do things the right way.;Shaquille O'Neal;movies
It would be great to be able to pass on to someone all of the successes, the failures, and the knowledge that one has had. To help someone, avoid all the fire, pain and anxiety would be wonderful.;Sylvester Stallone;knowledge
The whole point of being in this business and being blessed and being successful is that you're able to do things for your friends or your family, which means that they can have something special in their lives, too.;Elton John;business
Guys want a 500 horsepower car. I'd rather have one horsepower - in a horse. That's macho. You go to pick up your date and you show up on a horse.;Bryan Callen;car
I think it's an amazing quality to be able to roll with the punches and not be totally ruined as a person because life's been rough for you. That's a really admirable way to go through your life.;Anna Paquin;amazing
As far as I'm concerned, the entire reason for becoming a writer is not having to get up in the morning.;Neil Gaiman;morning
My parents are very hard working people who did everything they could for their children. I have two brothers and they worked dog hard to give us an education and provide us with the most comfortable life possible. My dad provided for his family daily. So, yes, that is definitely in my DNA.;David Oyelowo;dad
Consistency is contrary to nature, contrary to life. The only completely consistent people are dead.;Aldous Huxley;nature
I wish I could give you a lot of advice, based on my experience of winning political debates. But I don't have that experience. My only experience is at losing them.;Richard M. Nixon;experience
The greatest threat to freedom is the absence of criticism.;Wole Soyinka;freedom
All in all it was a smooth race, the car was very well balanced. I'm very proud to be the first winner here in India.;Sebastian Vettel;car
It is the working man who is the happy man. It is the idle man who is the miserable man.;Benjamin Franklin;work
It's harder, but we're still finding oil in Oklahoma today. The bar has been raised on startup companies, but it can still be done. Every regulation and every rule limits you, but, yes, it can still be done. That's the beauty of living in a free country and having the freedom to have an idea and become an entrepreneur.;Harold Hamm;beauty
Now I know that Wal-Mart's policies do not reflect the best way of doing business and the values that I think are important in America.;Hillary Clinton;business
Some of the most famous books are the least worth reading. Their fame was due to their having done something that needed to be doing in their day. The work is done and the virtue of the book has expired.;Moliere;work
I do want to try to put things in perspective today relative to the U.S.-Canada relationship. I would like to start by talking about how important this relationship is to the people of the United States.;Paul Cellucci;relationship
My mother's sympathies were strongly with the Union. She knew that war was bound to come, but so confident was she in the strength of the Federal Government that she devoutly believed that the struggle could not last longer than six months at the utmost.;Buffalo Bill;government
To me - old age is always ten years older than I am.;John Burroughs;birthday
I've never tried to find my real parents. I'm very grateful to my mum and dad for adopting me - they're completely incredible people. It was my dad who encouraged me to question everything, to forge my own path, to think, to read. I always felt it was my right to question everything.;Dan Stevens;dad
I really have a great deal of humility in that department, and a great deal of respect for people who spend their lives learning how to make these amazing preparations.;Ted Allen;learning
The problems that the world faces - from nuclear proliferation to climate change - can't be tackled by the West alone. They need a coalition of not just West and East, but they need a coalition of Christian and Jew and Muslim.;David Miliband;alone
I'd said to my sweetheart a couple of days before that the SAG and Spirit Award nomination was amazing and I had no attachment to the Academy Award. I knew I was an underdog so I just decided to sleep through the announcement.;John Hawkes;amazing
It is often easier to ask for forgiveness than to ask for permission.;Grace Hopper;forgiveness
Mom was the one who taught me unconditional love. With Dad, I'd always felt there was something to live up to - expectations. But in the last year, we had a wonderful relationship.;Greg Louganis;dad
Happiness is the only good. The time to be happy is now. The place to be happy is here. The way to be happy is to make others so.;Robert Green Ingersoll;time
I believe in incentivizing people. If you can incentivize people in anything, whether it's in politics in life in spirituality in business just take care of folks. Incentivize them and all of a sudden it's amazing the difference that you'll see.;Zachary Levi;amazing
America is the only nation in history which miraculously has gone directly from barbarism to degeneration without the usual interval of civilization.;Georges Clemenceau;history
Religion, to me, is a bureaucracy between man and God that I don't need.;Bill Maher;god
Nature is the art of God.;Dante Alighieri;art
There are two kinds of power you have to fight. The first is the money, and that's just our system. The other is the people close around you, knowing when to accept their criticism, knowing when to say no.;Martin Scorsese;money
A newspaper is lumber made malleable. It is ink made into words and pictures. It is conceived, born, grows up and dies of old age in a day.;Jim Bishop;age
I'm actually reading 'World War Z' again! It's incredibly realistic and it's written as an oral history through interviews with different characters. Max Brooks wrote this book in so many different voices. There are about forty or so. It's incredible. When I finish 'World War Z' I'm going to go back and start again on the 'Game of Thrones' series.;Nathan Fillion;war
Change of weather is the discourse of fools.;Thomas Fuller;change
You know how old I am? I'm so old, I remember when Letterman used to be funny and it was presidents who were serious. That's how old I am.;Rush Limbaugh;funny
But whether the Constitution really be one thing, or another, this much is certain - that it has either authorized such a government as we have had, or has been powerless to prevent it. In either case, it is unfit to exist.;Lysander Spooner;government
So that ends my first experience of matrimony, which I always thought a highly over-rated performance.;Isadora Duncan;experience
Don't worry about people stealing your ideas. If your ideas are any good, you'll have to ram them down people's throats.;Howard Aiken;good
I use a lot of film images, analogies, and imagination.;Carlos Fuentes;imagination
Time discovers truth.;Lucius Annaeus Seneca;time
Our most tragic error may have been our inability to establish a rapport and a confidence with the press and television with the communication media. I don't think the press has understood me.;Lyndon B. Johnson;communication
Oh who can tell the range of joy or set the bounds of beauty?;Sara Teasdale;beauty
The person born with a talent they are meant to use will find their greatest happiness in using it.;Johann Wolfgang von Goethe;happiness
I have thought there was some advantage even in death, by which we mingle with the herd of common men.;Henry David Thoreau;death
In England and America people tend to graze all day long, but I think it's such a waste to be constantly picking at food because you then can't enjoy a proper full meal when the time comes.;Nigella Lawson;food
A great fortune is a great slavery.;Lucius Annaeus Seneca;great
I feel sorry for people who don't drink. They wake up in the morning and that's the best they're going to feel all day.;Dean Martin;morning
All of the sports have a safety net, but boxing is the only sport that has none. So when the fighter is through, he is through. While he was fighting his management was very excited for him, but now that he is done, that management team is moving on.;Gerry Cooney;sports
Fear of things invisible in the natural seed of that which everyone in himself calleth religion.;Thomas Hobbes;fear
Money has never made man happy, nor will it, there is nothing in its nature to produce happiness. The more of it one has the more one wants.;Benjamin Franklin;money
It is the personality of the mistress that the home expresses. Men are forever guests in our homes, no matter how much happiness they may find there.;Elsie de Wolfe;home
I'm incredibly sad that my mother's not here to see my kids and that my kids don't get to know her. And she didn't meet my husband. That's one of the hardest things. I don't even know how to put that into words.;Stella McCartney;sad
Even modern English people are imperious, superior, ridden by class. All of the hypocrisy and the difficulties that are endemic in being British also make it an incredibly fertile place culturally. A brilliant place to live. Sad but true.;Pete Townshend;sad
Freedom's just another word for nothing left to lose.;Kris Kristofferson;freedom
The issues that matter to me are the social safety nets for people, health care, middle-class concerns. We need to take care of the middle class and the poor in our country.;Tim McGraw;health
You only have power over people so long as you don't take everything away from them. But when you've robbed a man of everything, he's no longer in your power - he's free again.;Aleksandr Solzhenitsyn;power
You don't have to be singing about love all the time in order to give love to the people. You don't have to keep flashing those words all the time.;Jimi Hendrix;love
There are no limits to our future if we don't put limits on our people.;Jack Kemp;future
All my life through, the new sights of Nature made me rejoice like a child.;Marie Curie;nature
People like to make fun of the fans who camp out but people have renaissance fairs people do Civil War re-enactments people do what they like. I'm tired of hearing people rage on the fans. If you don't like 'Twilight,' don't buy a ticket.;Anna Kendrick;war
Enslave the liberty of but one human being and the liberties of the world are put in peril.;William Lloyd Garrison;freedom
That's my only goal. Surround myself with funny people, and make sure everyone has a good time and works hard.;Joe Rogan;funny
Well, it is so difficult right now when you look out on the road and how fast people go and the more and more cars you see out there, for teenagers, you'd think a kid that literally, a few years before, was sitting back in a car seat in the back seat is now behind the wheel.;Amy Klobuchar;car
I was into all kinds of music as a teen - country music, because my dad was in a band that played country, and whatever my sister and brother were into.;Martina McBride;teen
It's just a job. Grass grows, birds fly, waves pound the sand. I beat people up.;Muhammad Ali;sports
We must travel in the direction of our fear.;John Berryman;fear
I exercise at home - light cardio and yoga.;Danica McKellar;home
Christmas is a season for kindling the fire for hospitality in the hall, the genial flame of charity in the heart.;Washington Irving;christmas
The Macau casinos have a wonderful business, it's taking in money from Chinese businessmen elsewhere who send it through junky companies to casinos to gamble. The growth continues and they have basically western managers and western accounting, so we trust the numbers a little bit more.;James Chanos;trust
I like to wake up each morning feeling a new man.;Jean Harlow;morning
Skinniness is not your friend when you're over 40. I'd like to gain a good 10 pounds, but I did always have a fat, round face that plagued me when I was young. When I started to make movies, I couldn't look at myself.;Ellen Barkin;movies
Many seventh graders I know in Illinois, as well as around the Nation, are studying the Constitution. I was pretty impressed with the quality of education our children are receiving because they had not expected me to ask them about it.;Melissa Bean;education
Whenever I get fed up with life I love to go wandering in nature.;Andrea Arnold;nature
I've been a pretty selfish mom and a very unselfish athlete for about three years now and it's time to put my family first. It's probably time to move on.;Melanie Roach;mom
Today we're focused on small acquisitions to add technology where necessary. I think it's fair to say we're not out looking for a large one, but I think it's also very fair to say that as a public company you can never say never.;Sanjay Kumar;technology
I don't mind The Boss. I think he's an honest guy. I have some of his records, not all of them. I've met a couple of the E-Street guys, and they seem really cool.;Henry Rollins;cool
You know, when Republicans were in charge, we doubled the debt. But, now, our concern is the Democrats are in charge and they're tripling the debt. So, really, our concern is that we want smaller government.;Rand Paul;government
Artists are going to be the metronome of this society.;Yoko Ono;society
For whatever reason, not all people are born with the particular gift of being able to express ourselves through music. And, believe me, it is a gift.;Billy Joel;music
Only on paper has humanity yet achieved glory, beauty, truth, knowledge, virtue, and abiding love.;George Bernard Shaw;love
Countries such as the U.S. and Britain have taken it upon themselves to decide for us in the developing world, even to interfere in our domestic affairs and to bring about what they call regime change.;Robert Mugabe;change
Aside from sales, the letters from readers have been primarily positive.;Jean M. Auel;positive
It is even harder for the average ape to believe that he has descended from man.;H. L. Mencken;funny
The protean nature of the computer is such that it can act like a machine or like a language to be shaped and exploited.;Alan Kay;technology
I believe that every single event in life happens in an opportunity to choose love over fear.;Oprah Winfrey;love
It's a sad and stupid thing to have to proclaim yourself a revolutionary just to be a decent man.;David Harris;sad
It's funny because 'The Book of Mormon' is 'The Book of Mormon' now. When I was doing it at the very beginning, and I was a part of it for four years and always believed in it, I never really knew if it was going to be more than a convention for 'South Park' fans.;Josh Gad;funny
In my particular instance, I came from a family that didn't have anything. Everything I earned in life I made. Myself. With songs that I wrote.;Billy Corgan;family
Hope lies in dreams, in imagination, and in the courage of those who dare to make dreams into reality.;Jonas Salk;hope
The style of ancient Egyptian art is transcendently clear, something 8-year-olds can recognize in an instant. Its consistency and codification is one of the most epic visual journeys in all art, one that lasts 30 dynasties spread over 3,000 years.;Jerry Saltz;art
I wanted to define the vocabulary of a wedding both visually and intellectually. The book is about more than weddings or wedding dresses. It's a metaphor for women's lives, their creativity.;Vera Wang;wedding
I realize I don't do a very good job in keeping up to date, but I try to.;Bob Dylan;good
No man is worth his salt who is not ready at all times to risk his well-being, to risk his body, to risk his life, in a great cause.;Theodore Roosevelt;life
It's hard to decide how to match words to music. It's not like it's twice the work. It's always difficult for me to explain to the composer what I'm looking for. I'm not a professional I lack even basic knowledge about writing music.;Ayumi Hamasaki;knowledge
Let us have peace.;Ulysses S. Grant;peace
I don't categorize food as bad or a guilty pleasure.;Rachael Ray;food
Science never gives up searching for truth, since it never claims to have achieved it.;John Charles Polanyi;science
When I was 17, I broke up with my future wife.;Kris Allen;future
It is time for parents to teach young people early on that in diversity there is beauty and there is strength.;Maya Angelou;time
It is a sad commentary of our times when our young must seek advice and counsel from 'Dear Abby' instead of going to Mom and Dad.;Abigail Van Buren;sad
They must often change, who would be constant in happiness or wisdom.;Confucius;wisdom
Religion enabled society to organise itself to debate goodness, just as Greek drama had once done.;Edward Bond;society
I think it's important to remember that Christianity was based in love and tolerance and forgiveness and acceptance.;Kristin Chenoweth;forgiveness
John Candy knew he was going to die. He told me on his 40th birthday. He said, well, Maureen, I'm on borrowed time.;Maureen O'Hara;birthday
It just happened that the course of the campaign went negative we actually went positive for a little over a week and you do the tracking of poll numbers and it hurt us. So the public responded to those type of ads.;Scott McCallum;positive
I grew up in a very religious family. I could read the Qu'ran easily at the age of five.;Akhmad Kadyrov;family
However, I learned something. I thought that if the young person, the student, has poetry in him or her, to offer them help is like offering a propeller to a bird.;Norman MacCaig;poetry
And I'm afraid, in this day and age, trust, which I count so, you know, I love loyalty. I love trust.;Elton John;age
When I started, you didn't make a lot of money by being a comedian. You didn't get a lot of respect.;David Steinberg;respect
I was 21 in 1968, so I'm as much a child of the '60s as is possible to be. In those years the subject of religion had really almost disappeared the idea that religion was going to be a major force in the life of our societies, in the West anyway, would have seemed absurd in 1968.;Salman Rushdie;religion
Sure, I could give advice I could, say, travel the world, listen to music. But all I can really say is do something you want to do and do it well. And if you want to be a choreographer, then you have to make dances.;Mark Morris;travel
Modern poets talk against business, poor things, but all of us write for money. Beginners are subjected to trial by market.;Robert Frost;money
Fear is the denomination of the Old Testament belief is the denomination of the New.;Benjamin Whichcote;faith
The fact my relationship with my son is so good makes me forgiving of my father and also appreciative.;Anthony Kiedis;relationship
Jealous, adj. Unduly concerned about the preservation of that which can be lost only if not worth keeping.;Ambrose Bierce;jealousy
Death unites as well as separates it silences all paltry feeling.;Honore de Balzac;death
I am really passionate about my career and my music and I am so lucky to be able to do what I do for a job, so for all the early morning starts and long days, I could never trade it all in.;Rachel Stevens;morning
They gave each other a smile with a future in it.;Ring Lardner;smile
God had brought me to my knees and made me acknowledge my own nothingness, and out of that knowledge I had been reborn. I was no longer the centre of my life and therefore I could see God in everything.;Bede Griffiths;life
I don't want to discredit people's individuality, but I think people are pretty much the same. People are very similar. If you have a good enough imagination then you can feel things that you personally have never done before. That's acting.;Kristen Stewart;imagination
Our most intimate friend is not he to whom we show the worst, but the best of our nature.;Nathaniel Hawthorne;nature
In known history, nobody has had such capacity for altering the universe than the people of the United States of America. And nobody has gone about it in such an aggressive way.;Alan Watts;history
In the company of the accomplished, people hope it will rub off on themselves, in the company of the misfortunate, they fear it!;Bryant H. McGill;hope
The TV business is uglier than most things. It is normally perceived as some kind of cruel and shallow money trench through the heart of the journalism industry, a long plastic hallway where thieves and pimps run free and good men die like dogs, for no good reason.;Hunter S. Thompson;men
In the last fifty years science has advanced more than in the 2,000 previous years and given mankind greater powers over the forces of nature than the ancients ascribed to their gods.;John Boyd Orr;science
A family is a unit composed not only of children but of men, women, an occasional animal, and the common cold.;Ogden Nash;men
