Sex and beauty are inseparable, like life and consciousness. And the intelligence which goes with sex and beauty, and arises out of sex and beauty, is intuition.;David Herbert Lawrence;beauty
When I was in nursery school, the teachers asked me, y'know, 'What does your dad do for a living?' So I said 'He helps women get pregnant!' They called my mom and they were like, 'What exactly does your husband do?';Natalie Portman;mom
He who possesses art and science has religion he who does not possess them, needs religion.;Johann Wolfgang von Goethe;art
I assess the power of a will by how much resistance, pain, torture it endures and knows how to turn to its advantage.;Friedrich Nietzsche;power
It's fantastic to strive towards a nice life where you eat nice organic food and your children go to a nice school and you can afford nice clothes and nice perfume and the hypoallergenic make-up. But there's never a day goes by, and I mean this from the bottom of my heart, that I don't think about where I'm from.;Samantha Morton;food
It's a sad day when the leaders of the free world engage in such deception and trickery. I voted against this unnecessary war and will continue to argue that the best way to support our troops is to bring them home.;Major R. Owens;home
A very quiet and tasteful way to be famous is to have a famous relative. Then you can not only be nothing, you can do nothing too.;P. J. O'Rourke;famous
About all you can do in life is be who you are. Some people will love you for you. Most will love you for what you can do for them, and some won't like you at all.;Rita Mae Brown;love
China and India will take the global leadership on climate change: they are suffering for it.;Malcolm Turnbull;leadership
Beauty is often worse than wine intoxicating both the holder and beholder.;John Zimmerman;beauty
At the bottom of education, at the bottom of politics, even at the bottom of religion, there must be for our race economic independence.;Booker T. Washington;education
I was a mixture of being incredibly old for my age and incredibly backwards. I was born quite old, but then I stopped growing. I lived with my mum and dad till I was 30.;Helena Bonham Carter;dad
But Jesus changes your attitude towards yourself and towards other people.;Cliff Richard;attitude
When I came into politics I always thought there was a possibility I would be killed.;Imran Khan;politics
To me there has never been a higher source of earthly honor or distinction than that connected with advances in science.;Isaac Newton;science
I don't think young men or women should feel pressured into marriage. You shouldn't marry anyone, in my opinion, who you have to try hard for.;Rachael Ray;marriage
I love you the more in that I believe you had liked me for my own sake and for nothing else.;John Keats;love
The guys in my band are great-we watch movies, we eat pizza, take walks, read books. Everybody has a really great sense of humor. And my boyfriend comes and visits me on the road.;Lisa Loeb;humor
If my poetry aims to achieve anything, it's to deliver people from the limited ways in which they see and feel.;Jim Morrison;poetry
I'm by no means condemning prescription medicine for mental health. I've seen it save a lot of people's lives.;Zach Braff;medical
The history of Christianity, therefore, must be of concern to all who are interested in the record of man and particularly to all who seek to understand the contemporary human scene.;Kenneth Scott Latourette;history
But when you get music and words together, that can be a very powerful thing.;Bryan Ferry;music
It's an awesome responsibility, not only to maintain the level of success the NFL has, but to build on that.;Roger Goodell;success
We hold our heads high, despite the price we have paid, because freedom is priceless.;Lech Walesa;freedom
Obama is capable - as evidenced by his first-term success with health care reform. But mandate-building requires humility, a trait not easily associated with him.;Ron Fournier;health
Experience - the wisdom that enables us to recognise in an undesirable old acquaintance the folly that we have already embraced.;Ambrose Bierce;experience
My strength and my weakness are twins in the same womb.;Marge Piercy;strength
Look, I think the worst case scenario is obvious. I think first of all it doesn't work for very long. It's an unstable government that raises taxes and destroys the image we're building for Canada as a strong place to invest.;Stephen Harper;government
In every society in human history, including the United States, those in power seek to imbue themselves with the attributes of religion and patriotism as a way of getting greater support for their policy and insulating themselves from any criticism.;George J. Mitchell;religion
I like a women who's got some balls, some strength. As long as I can beat her at arm wrestling, that's fine.;James Hetfield;women
People ask me a lot about the values I got from playing for the Cubs for so many years. The value I got out of it was patience. A lot of people these days are not very patient.;Ernie Banks;patience
Well, Jeff Buckley for me is one of the greatest singers I've ever heard. And the reason why is he has an amazing range, amazing emotional power in his voice. And the music he put around it also just had this passion and this soul to it and this spirit to it that very few artists have, and he passed at a very young age.;John Legend;amazing
Even though we're a week and a half away from Thanksgiving, it's beginning to look a lot like Christmas.;Richard Roeper;christmas
I wanted to make sure that this be the first scientific and technology revolution in history in which the public thoroughly discussed all the potential benefits and all the potential harms, in advance of the technology coming online and running its course.;Jeremy Rifkin;history
A garden is a grand teacher. It teaches patience and careful watchfulness it teaches industry and thrift above all it teaches entire trust.;Gertrude Jekyll;teacher
The person who needs the other person the least in a relationship is the stronger member.;Doug Coupland;relationship
Money won't buy happiness, but it will pay the salaries of a large research staff to study the problem.;Bill Vaughan;funny
But what is Hope? Nothing but the paint on the face of Existence the least touch of truth rubs it off, and then we see what a hollow-cheeked harlot we have got hold of.;Lord Byron;hope
We should not pretend to understand the world only by the intellect. The judgement of the intellect is only part of the truth.;Carl Jung;intelligence
The world judge of men by their ability in their profession, and we judge of ourselves by the same test: for it is on that on which our success in life depends.;William Hazlitt;success
When I have the time at home, I'll practice three or four hours a day. I have to. And I'm a late starter I started at age 17 and at age 51 I'm still learning.;Bruce Hornsby;learning
I try and eat really healthy when I'm home, but I certainly don't eat worms and snakes.;Bear Grylls;home
I didn't appreciate the young woman that I was, or my young beauty, because I was so obsessed with the fact that I felt fat. It's never good to add to anybody else's suffering. It's an important topic to really get the gravity and the importance of - dealing with dignity.;Margaret Cho;beauty
I'm so happy to be able to give kids the opportunity to learn about amazing world of dance and music that I've have been lucky enough to make such a big part of my own life.;Britney Spears;amazing
Greatness comes from fear. Fear can either shut us down and we go home, or we fight through it.;Lionel Richie;fear
A kind heart is a fountain of gladness, making everything in its vicinity freshen into smiles.;Washington Irving;smile
I've always had better luck learning things on my own. And I really love the challenge of doing it yourself and kind of being alone against the system.;Oren Peli;learning
Our nation has kept faith with its veterans. Funding for veterans healthcare and benefits is strong, and has increased more than 75 percent in the last decade.;Steve Buyer;faith
Strength and wisdom are not opposing values.;William J. Clinton;wisdom
I do not want to go into its physical reasons: the construction of the human body is different from that of carnivorous animals. But man's intelligence is such that it can be utilised to defend any-thing he does, whether right or wrong.;Morarji Desai;intelligence
To make a kung fu film is like a dream come true, because I'm a big fan of kung fu movies and I'm learning kung fu for a long time.;Stephen Chow;learning
You can buy a box of low-fat macaroni and cheese made with powdered nonsense. I'm not worried if I'm using four different cheeses and it's high in fat. It's real food. That's what's more important.;Tom Colicchio;food
Adolescence is just one big walking pimple.;Carol Burnett;teen
The addiction to sports, therefore, in a peculiar degree marks an arrested development in man's moral nature.;Thorstein Veblen;sports
I think naturally, if you're an actor, there's a high level of assertiveness that you need to have to survive this business. There's boldness in being assertive, and there's strength and confidence.;Bryan Cranston;business
Thought takes man out of servitude, into freedom.;Henry Wadsworth Longfellow;freedom
Success is dependent on effort.;Sophocles;success
Sad things happen. They do. But we don't need to live sad forever.;Mattie Stepanek;sad
I love doing serious movies for adults.;Carla Gugino;movies
I suppose, in a way, this has become part of my soul. It is a symbol of my life. Whatever I have done that really matters, I've done wearing it. When the time comes, it will be in this that I journey forth. What greater honor could come to an American, and a soldier?;Douglas MacArthur;time
Sometimes the only way to make palatable that which is appalling and apprehensive is to season it with some humor.;Terrence Howard;humor
I've got a new relationship and I'm trapped in this old life.;Moon Unit Zappa;relationship
I got a little house in East L.A. and did the gardening. I was doing some acting here and there, doing my own thing... getting back to reality.;Adam Ant;gardening
We want to be funny. We want to make people laugh... We'll do whatever it takes.;Colin Mochrie;funny
There's a lot of neuroscience now raising the question, 'Is all the intelligence in the human body in the brain?', and they're finding out that, no, it's not like that. The body has intelligence itself, and we're much more of an organic creature in that way.;Joel Kinnaman;intelligence
When we talk about how movies used to be made, it was over 100 years of film, literal, physical film, with emulsion, that we would expose to light and we would get pictures.;Keanu Reeves;movies
Now, if you are like me - if you are like practically anybody in America - then you probably hold some negative opinions about the French, based upon movies, rumors, recent headlines, unfortunate run-ins with Parisian waiters, or... you know... all that unpleasantness surrounding the Vichy regime.;Elizabeth Gilbert;movies
You've gotta know what death is to know life!;Jack Kevorkian;death
Faith keeps many doubts in her pay. If I could not doubt, I should not believe.;Henry David Thoreau;faith
The conscious and intelligent manipulation of the organized habits and opinions of the masses is an important element in democratic society.;Edward Bernays;society
My mom has always said that if I get a big head, she'll take me out of this business as quickly as I got into it.;Chloe Moretz;mom
Politics is such a torment that I advise everyone I love not to mix with it.;Thomas Jefferson;love
The infrastructure for linking environmental health and public health is not working as well as it should.;Samuel Wilson;health
There are times when fear is good. It must keep its watchful place at the heart's controls.;Aeschylus;fear
During the long process of history, by relying on our own diligence, courage and wisdom, Chinese people have opened up a good and beautiful home where all ethnic groups live in harmony and fostered an excellent culture that never fades.;Xi Jinping;wisdom
Any man who has $10,000 left when he dies is a failure.;Errol Flynn;failure
Great minds are related to the brief span of time during which they live as great buildings are to a little square in which they stand: you cannot see them in all their magnitude because you are standing too close to them.;Arthur Schopenhauer;great
I was the youngest child and got a lot more freedom than my brother and sister. I used to wander, doing my own thing under the radar, but I didn't get in bad, bad trouble.;Paul Giamatti;freedom
I pray they will carry on in spite of that dreadful monster prejudice, and with patience, courage, fortitude and perseverance achieve success for themselves.;Major Taylor;courage
God will never direct us to be prideful, arrogant and unforgiving, immoral or slothful or full of fear. We step into these things because we are insensitive to the leadership of the Holy Spirit within us.;Charles Stanley;fear
Men and women are not born inconstant: they are made so by their early amorous experiences.;Andre Maurois;women
When I had my first voice lesson I was 15 years old. And I had a really good teacher. This is what made all the difference. A good teacher will teach you the technique, but also how to listen to your voice.;Cecilia Bartoli;teacher
The Relation we bear to the Wisdom of the Father, the Son of His Love, gives us indeed a dignity which otherwise we have no pretence to. It makes us something, something considerable even in God's Eyes.;Mary Astell;wisdom
A good leader can engage in a debate frankly and thoroughly, knowing that at the end he and the other side must be closer, and thus emerge stronger. You don't have that idea when you are arrogant, superficial, and uninformed.;Nelson Mandela;good
I don't really know a lot of famous people. I've met a lot of famous people. If I ran into Tom Hanks today, I would have to remind him who I was and he would then remember me. But he wouldn't come up to me and say, 'Hi Dave!';David Zucker;famous
From this experience we have learned that in a big party it is important to have the necessary and often controversial discussions on policy issues such as the health system while in opposition.;Angela Merkel;health
This land, which we have watered with our tears and our blood, is now our mother country, and we are well satisfied to stay where wisdom abounds and gospel is free.;Richard V. Allen;wisdom
Live music is better.;Neil Young;music
Truly charismatic people, in my experience, don't come along very often.;Francesca Annis;experience
But the Western countries that link their partnership with the poorest countries with respect for democracy also have to consider that they have obligations towards these countries.;Omar Bongo;respect
I love Charlie, Billy Burke's character. Writing for him is so spectacular, he's so funny and wry and every scene he's in he just takes. There's a scene in 'Eclipse' where Bella tells him she's a virgin, and it's the funniest, most awkward scene I've ever seen on film.;Melissa Rosenberg;funny
Well, the first thing is that truth and power for me form an antithesis, an antagonism, which will hardly ever be resolved. I can define in fact, can simplify the history of human society, the evolution of human society, as a contest between power and freedom.;Wole Soyinka;society
The best way out is always through.;Robert Frost;best
Presidents quickly realize that while a single act might destroy the world they live in, no one single decision can make life suddenly better or can turn history around for the good.;Lyndon B. Johnson;history
They tell me that it will be hard to find a man strong enough to love my own strength and independence, and not worry about being Mr. Diana Ross, but I disagree. I know absolutely that that man is somewhere out there.;Diana Ross;strength
The simplest of women are wonderful liars who can extricate themselves from the most difficult dilemmas with a skill bordering on genius.;Guy de Maupassant;women
It's the game of life. Do I win or do I lose? One day they're gonna shut the game down. I gotta have as much fun and go around the board as many times as I can before it's my turn to leave.;Tupac Shakur;life
You have got to believe in yourself every time you go out there and race. If you have no faith in your ability all that training has been a waste of time.;Maurice Greene;faith
For me, it's all about moderation. I don't kick things out of my diet, like carbs. But I'm not going to eat fast food.;Bobby Flay;food
If you spend too much time thinking about a thing, you'll never get it done.;Bruce Lee;time
To me, photography is the simultaneous recognition, in a fraction of a second, of the significance of an event.;Henri Cartier-Bresson;art
These are the times that try men's souls.;Thomas Paine;men
I guess I was a mom so late in life, my daughter was the greatest thing since sliced bread.;Candice Bergen;mom
Money can't buy you happiness but it does bring you a more pleasant form of misery.;Spike Milligan;money
Wars and elections are both too big and too small to matter in the long run. The daily work - that goes on, it adds up.;Barbara Kingsolver;work
Storytelling in general is a communal act. Throughout human history, people would gather around, whether by the fire or at a tavern, and tell stories. One person would chime in, then another, maybe someone would repeat a story they heard already but with a different spin. It's a collective process.;Joseph Gordon-Levitt;history
One can survive everything, nowadays, except death, and live down everything except a good reputation.;Oscar Wilde;good
I have seen firsthand that agricultural science has enormous potential to increase the yields of small farmers and lift them out of hunger and poverty.;Bill Gates;science
If I had my way, if I was lucky enough, if I could be on the brink my entire life - that great sense of expectation and excitement without the disappointment - that would be the perfect state.;Cate Blanchett;great
I think a lot of times people design restaurants with flash in mind. I think you should design restaurants with function in mind. Make sure it's functional and works with what you're trying to accomplish. Design can come later.;Bobby Flay;design
I'm knocking our pitiful, pathetic lawmakers. And I thank God that President Bush has stated, we need a Constitutional amendment that states that marriage is between a man and a woman.;Jimmy Swaggart;marriage
I think what made it difficult for people to get, and still makes it difficult for people to get, is the theatrical nature of the work and the fact that, my music doesn't exist without the performance-art element.;Lady Gaga;music
Mental health needs a great deal of attention. It's the final taboo and it needs to be faced and dealt with.;Adam Ant;great
I enjoy all forms of music - pop, classical and opera.;Stephen Hawking;music
Once you take care of people, people respect you.;George Weah;respect
I'm sad to report that in the past few years, ever since uncertainty became our insistent 21st century companion, leadership has taken a great leap backwards to the familiar territory of command and control.;Margaret J. Wheatley;sad
The total absence of humor from the Bible is one of the most singular things in all literature.;Alfred North Whitehead;humor
The best is the enemy of the good.;Voltaire;good
I get uncomfortable when people give me presents and watch me open them. I don't have birthday parties, because the idea of a group of people singing and looking at me while I'm blowing out candles gives me hives.;Brit Marling;birthday
We must solve the problem in health care by curbing out-of-control costs that erode paychecks for working families and push quality coverage out of reach for millions of Americans.;Paul Ryan;health
When women love us, they forgive us everything, even our crimes when they do not love us, they give us credit for nothing, not even our virtues.;Honore de Balzac;women
I was always a dreamer, in childhood especially. People thought I was a little strange.;Charley Pride;dreams
Conscience is a coward, and those faults it has not strength enough to prevent it seldom has justice enough to accuse.;Oliver Goldsmith;strength
I don't talk about who I'm dating because when you break up, you wind up reliving it in the media.;Bridget Fonda;dating
We have always had gross humor. But we try for funny, not gross.;Shawn Wayans;humor
My object will be, if possible, to form Christian men, for Christian boys I can scarcely hope to make.;Thomas Arnold;hope
Fear is something to be moved through, not something to be turned from.;Peter McWilliams;fear
My dad was quiet, angry, shut down. So my thing is: I express everything that's there. I want to get it all out.;Glen Hansard;dad
The London games mark the 24th anniversary of my winning two golds and setting the world record in the heptathlon. Someone is going to want it records are made to be broken - it's only a matter of time. I hope mine will outlive me.;Jackie Joyner-Kersee;hope
When we realize we can make a buck cleaning up the environment, it will be done!;Dennis Weaver;environmental
More than in any other performing arts the lack of respect for acting seems to spring from the fact that every layman considers himself a valid critic.;Simone Weil;respect
About astrology and palmistry: they are good because they make people vivid and full of possibilities. They are communism at its best. Everybody has a birthday and almost everybody has a palm.;Kurt Vonnegut;birthday
I worked hard all my life as far as this music business. I dreamed of the day when I could go to New York and feel comfortable and they could come out here and be comfortable.;Tupac Shakur;music
The activist is not the man who says the river is dirty. The activist is the man who cleans up the river.;Ross Perot;politics
Humor is merely tragedy standing on its head with its pants torn.;Irvin S. Cobb;humor
A friendship founded on business is better than a business founded on friendship.;John D. Rockefeller;business
Even if there are a lot women in films, there are few who are lesbians, that people know about.;Catherine Deneuve;women
My parents armed me with an amazing sense of humor, and it's what you need when, well, it's what anyone needs in this world.;Warwick Davis;amazing
As long as I tell the truth I feel that nobody can touch me.;Henry Rollins;truth
I had too much respect for the game to leave it behind or to make it my second or third sport in college.;Ryne Sandberg;respect
I don't smoke, don't drink much, and go to the gym five times a week. I live a healthy lifestyle and feel great. I can run a marathon, you know.;Sarah Michelle Gellar;fitness
Who can be against progress, after all? But it's a fraudulent use of the word - because for the Progressive, progress is marked not be how free you are, but how much government can 'do' for you.;Rick Perry;government
Gay people are the sweetest, kindest, most artistic, warmest and most thoughtful people in the world. And since the beginning of time all they've ever been is kicked.;Little Richard;time
In the history of America, we've never had an energy plan. We don't even realize the resources we have available to us.;T. Boone Pickens;history
Eternal vigilance is the price of liberty power is ever stealing from the many to the few.;Wendell Phillips;power
There are so many different reasons as to why I love riding trains. But I think ultimately it's the romantic feeling of it. There's something about it that just transports me into old films.;Rosario Dawson;romantic
Exposure makes you famous, not just good work. Famous is being plastered everywhere.;Francesca Annis;famous
A real New Yorker likes the sound of a garbage truck in the morning.;R. L. Stine;morning
This is the America that I love. This is a great people. We can do anything. We can achieve anything. We've got a government that has gotten in the way of the American people. We're going to change that in November.;Mitt Romney;love
I think politicians get hamstrung by the nature of politics when the private sector can really do great things.;Henry Rollins;nature
In sports, teams win and individuals don't.;Fran Tarkenton;sports
My work is like my vacation, so in a way every day is like Saturday.;Ludacris;work
The artist must bow to the monster of his own imagination.;Richard Wright;imagination
It's a 360-degree sound experience. Like you're in the middle of the band. A lot of people have the technology to play the format, so why not put it out there. It sounds great.;Aaron Neville;technology
Agriculture is now a motorized food industry, the same thing in its essence as the production of corpses in the gas chambers and the extermination camps, the same thing as blockades and the reduction of countries to famine, the same thing as the manufacture of hydrogen bombs.;Martin Heidegger;food
Moonstruck... was one of the few romantic comedies to be nominated for a Best Picture Oscar.;Norman Jewison;romantic
There is no tragedy in missing a putt, no matter how short. All have erred in this respect.;Walter Hagen;respect
Success is not in never failing, but rising everytime you fall!;Jonathan Taylor Thomas;success
We knew that if the photos of CIA officers conducting authorized EIT (enhanced interrogation techniques) ever got out, the difference between a legal, authorized, necessary, and safe program and the mindless actions of some MPs (military police) would be buried by the impact of the images.;Jose A. Rodriguez, Jr.;legal
To send light into the darkness of men's hearts - such is the duty of the artist.;Robert Schumann;men
My advantage as a woman and a human being has been in having a mother who believed strongly in women's education. She was an early undergraduate at Oxford, and her own mother was a doctor.;Antonia Fraser;women
I am honored that my freshman class colleagues have put their trust in me to represent our historic class at the leadership table. The incoming freshman class of Representatives is large and diverse but we share many common goals including cutting wasteful spending, getting our economy back on track and making government smarter and more efficient.;Kristi Noem;leadership
If someone is going down the wrong road, he doesn't need motivation to speed him up. What he needs is education to turn him around.;Jim Rohn;education
The desire for possession is insatiable, to such a point that it can survive even love itself. To love, therefore, is to sterilize the person one loves.;Albert Camus;love
I believe I've always been a big believer in equality. No one has ever been able to tell me I couldn't do something because I was a girl.;Anne Hathaway;equality
Downtown, one has less time. But there are in Europe much people who have the faith, in South America, too.;Yannick Noah;faith
I'm kind of a failure. I mean, I'll be honest. I'm successful in that I'm getting to work on great stuff, but I think I'm a failure in all the personal stuff that is most important to me.;Paul Feig;failure
And when I look at my mother, I reflect on her strength and endurance. She's cranky sometimes, but she is lovable and loving. I'd be happy to be there at 86.;Lisa Scottoline;strength
Heresies are experiments in man's unsatisfied search for truth.;H. G. Wells;truth
I have made it a rule never to smoke more that one cigar at a time.;Mark Twain;time
In this country, the health concerns and the environmental concerns are as deep as in Europe. All the surveys show that. But here, we didn't have the cultural dimension. This is a fast-food culture.;Jeremy Rifkin;environmental
Smart women love smart men more than smart men love smart women.;Natalie Portman;women
Grace is the beauty of form under the influence of freedom.;Friedrich Schiller;beauty
Should we find a second form of life right here on our doorstep, we could be confident that life is a truly cosmic phenomenon. If so, there may well be sentient beings somewhere in the galaxy wondering, as do we, if they are not alone in the universe.;Paul Davies;alone
When my dad toured in '91, I think my first gig properly was the Tokyo Dome, 50,000 people indoors. That was pretty scary. I was 12, or 13.;Dhani Harrison;dad
Foolish men imagine that because judgment for an evil thing is delayed, there is no justice but only accident here below. Judgment for an evil thing is many times delayed some day or two, some century or two, but it is sure as life, it is sure as death.;Thomas Carlyle;men
Somebody hits me, I'm going to hit him back. Even if it does look like he hasn't eaten in a while.;Charles Barkley;anger
My future is righteousness.;Bob Marley;future
Marriage is a bribe to make the housekeeper think she's a householder.;Thornton Wilder;marriage
The finest clothing made is a person's own skin, but, of course, society demands something more than this.;Mark Twain;society
I have spent all my life under a Communist regime, and I will tell you that a society without any objective legal scale is a terrible one indeed. But a society with no other scale but the legal one is not quite worthy of man either.;Aleksandr Solzhenitsyn;legal
The best government is a benevolent tyranny tempered by an occasional assassination.;Voltaire;government
I do have two data identities. I have my name, Bruce Sterling, which is my public name under which I write novels. I also have my other name, which is my legal name under which I own property and vote.;Bruce Sterling;legal
Coercion may prevent many transgressions but it robs even actions which are legal of a part of their beauty. Freedom may lead to many transgressions, but it lends even to vices a less ignoble form.;Wilhelm von Humboldt;beauty
If history could teach us anything, it would be that private property is inextricably linked with civilization.;Ludwig von Mises;history
Thanksgiving is nothing but a toast to genocide.;Stephen Evans;thanksgiving
When people are lame, they love to blame.;Robert Kiyosaki;love
I went through baseball as 'a player to be named later.';Joe Garagiola;sports
If you tell people where to go, but not how to get there, you'll be amazed at the results.;George S. Patton;amazing
Music is part of the life of fashion, too.;Karl Lagerfeld;music
Have courage for the great sorrows of life and patience for the small ones and when you have laboriously accomplished your daily task, go to sleep in peace.;Victor Hugo;patience
I did not come to NASA to make history.;Sally Ride;history
I was in television drama, which is a first cousin to the movies, and I trust myself to make the right decisions.;Lee Child;trust
I believe that the Framers of the Constitution made their intent clear when they wrote the First Amendment. I believe they wanted to keep the new government from endorsing one religion over another, not erase the public consciousness or common faith.;Nick Rahall;faith
I was bused to a school in Gerritsen Beach in Brooklyn in 1972. I was one of the first black kids in the history of the school.;Chris Rock;history
When my mother got home from work, she would take me to the movies. It was her way of getting out, and she would take me with her. I'd go home and act all the parts. It had a tremendous influence on my becoming an actor.;Al Pacino;home
Men should only believe half of what women say. But which half?;Jean Giraudoux;men
Unless something real cool comes along, I will probably be doing features, so long as I can make a living doing that. Otherwise, I will do another show.;Danny Masterson;cool
Beauty comes from a life well lived. If you've lived well, your smile lines are in the right places, and your frown lines aren't too bad, what more do you need?;Jennifer Garner;smile
If you want to be the best, you have to do things that other people aren't willing to do.;Michael Phelps;best
I did the whole rock and roll thing that's coming up. I think you're going to enjoy that! 'Burt Rocks', it's called. I like that he's a dreamer I like how positive he is. There's a lot of things I think I can learn from Burt.;Garret Dillahunt;positive
Once you can accept failure, you can have fun and success.;Rickey Henderson;failure
Got good news and bad news for you, Mr. President. The good news is that Chief Justice John Roberts just saved your legacy and, perhaps, your presidency by writing for the Supreme Court majority to rule health care reform constitutional.;Ron Fournier;health
In a Glasser Quality School there is no such thing as a closed book test. Students are told to get out their notes and open their books. There is no such thing as being forbidden to ask the teacher or another student for help.;William Glasser;teacher
But in the back of my mind I've always looked to the biggest-scale Hollywood movies. Because to me the most satisfying experience is of watching a movie, if it's done really well. And so that aspiration is always it for me, if I have the opportunity to do it.;Christopher Nolan;movies
A day spent without the sight or sound of beauty, the contemplation of mystery, or the search of truth or perfection is a poverty-stricken day and a succession of such days is fatal to human life.;Lewis Mumford;truth
Even in a gleefully negative comic, there is optimism, although it's slightly hidden: It comes out through a comic character's sheer tenacity. He keeps going and trying to find some sort of fulfillment regardless of his perpetual failure record. That's a form of hope, a form of optimism. Really hokey I know, but it's true.;Lev Yilmaz;failure
My dad died of a stroke.;William Shatner;dad
My parents are pretty cool people.;Dominic Monaghan;cool
I looked at some of the statues of Jesus they were just stones with no life. When they said that God is three, I was puzzled even more but could not argue. I believed it, simply because I had to have respect for the faith of my parents.;Cat Stevens;faith
Nothing reinforces a professional relationship more than enjoying success with someone.;Harold Ramis;relationship
One's happiness depends less on what he knows than on what he feels.;Liberty Hyde Bailey;happiness
I don't know people who don't say, boy the government is working better now.;Andrew Cuomo;government
Each age tries to form its own conception of the past. Each age writes the history of the past anew with reference to the conditions uppermost in its own time.;Frederick Jackson Turner;history
I feel like I was writing as I was learning to talk. Writing was always a go-to form of communication. And I knew I could sing from being in tune with the radio.;Frank Ocean;communication
You need to know what makes artists tick. Having been through the process myself as a musician, since I was an early teen, gave me an advantage - understanding them from their point of view, because it's about them, it's not about you - it's their vision and what they're capable of achieving, and you're the conduit.;Tommy Mottola;teen
By presenting a faithful and honest record of my experience as a mother, I hope to show both my readers and my children how truth can redeem even what you fear might be the gravest of sins.;Ayelet Waldman;fear
It is not the quantity but the quality of knowledge which determines the mind's dignity.;William Ellery Channing;knowledge
The essential ingredient of politics is timing.;Pierre Trudeau;politics
I fear dying in the middle of a book. It would be so annoying to write 80,000 words and not get to the end. I'm phobic about it. So when I'm writing a book I leave messages all over the house for people to know how the story ends, and then someone can finish it for me.;Anthony Horowitz;fear
I am neither frustrated nor planning anything other than being the best Secretary of State I could be.;Hillary Clinton;best
That said, ID does not qualify as science because it gives us nothing to test or measure. Science requires replicable tests involving measurable variables.;Tony Snow;science
Poetry is adolescence fermented, and thus preserved.;Jose Ortega y Gasset;poetry
I don't know what has happened to movies, but lately every movie is at least 20 minutes too long. It used to be that if you were three hours long it was because it was epic - a movie about Gandhi something with very important subject matters.;Ethan Hawke;movies
I've been acting my whole life. I have this huge imagination! I'm a dancer and my mom's a dance teacher, and I was always performing and entertaining people. I'd go to see live theatre or a movie, and I'd become the main character for a few days afterwards. I loved being somebody new for a temporary amount of time.;Natasha Calis;imagination
Do not take life too seriously. You will never get out of it alive.;Elbert Hubbard;funny
I think the biggest disease the world suffers from in this day and age is the disease of people feeling unloved. I know that I can give love for a minute, for half an hour, for a day, for a month, but I can give. I am very happy to do that, I want to do that.;Princess Diana;love
Perhaps no person can be a poet, or even enjoy poetry, without a certain unsoundness of mind.;Thomas B. Macaulay;poetry
I always envisioned myself being a rapper and being in the game and having success, but you never know what it feels like or how you're going to be when you're there.;Wiz Khalifa;success
No man is good enough to govern any woman without her consent.;Susan B. Anthony;good
And of course Marc Cherry heightens it and makes it hilarious. But there's so many universal themes in the show, and he made it so funny. We knew he was onto something if he could keep it up and, thankfully, he did.;James Denton;funny
I'm a full-time mom right now and a part-time actress.;Valerie Bertinelli;mom
Rumors sound of galleries asking artists for upsized art and more of it. I've heard of photographers asked to print larger to increase the wall power and salability of their work. Everything winds up set to maximum in order to feed the beast.;Jerry Saltz;art
I took an acting class. After the first day, the teacher quit, so they said take another. When I saw 'How to be a Stand-up Comedian,' it resonated. I realized I'd rather make 200 people laugh than make one person cry.;Wendy Liebman;teacher
That's been one of my mantras - focus and simplicity. Simple can be harder than complex: You have to work hard to get your thinking clean to make it simple. But it's worth it in the end because once you get there, you can move mountains.;Steve Jobs;work
Anger and hate against one we love steels our hearts, but contempt or pity leaves us silent and ashamed.;Edgar Rice Burroghs;anger
Design is not making beauty, beauty emerges from selection, affinities, integration, love.;Louis Kahn;design
I'm a multidimensional person and that's the freedom of fashion: that you're able to reinvent yourself through how you dress and how you cut your hair or whatever.;Emma Watson;freedom
Education is the best economic policy there is.;Tony Blair;education
What the imagination seizes as beauty must be truth.;John Keats;beauty
It's coming home to roost over the next 50 years or so. It's not just climate change it's sheer space, places to grow food for this enormous horde. Either we limit our population growth or the natural world will do it for us, and the natural world is doing it for us right now.;David Attenborough;change
It would be incredibly presumptuous and self-serving of me to believe that Facebook was the end of history. The only way it could possibly be the end of history is if it becomes some sort of artificial super intelligence that takes over the world.;Sean Parker;intelligence
We need to shift from an economic organizing principle for human civilization, to a humanitarian organizing principle. Making money more important than your own children is a pathological way for an individual to run their affairs, and it's a pathological way for a society to run its affairs.;Marianne Williamson;society
Nonviolence is a good policy when the conditions permit.;Nelson Mandela;good
I kinda see everyone as competition. I'm a very competitive person. But I think that's good. Competition is great. And as long as it's friendly and not a malicious thing, then I think it's cool.;Janet Jackson;cool
